diameter[mm],T[k],wavelength[mm],K2,radarsx[mm2],extxs[mm2]
3.67,283.15,8.44485797183,0.897966983654,15.3237439618,33.3001646319
3.6799999999999997,283.15,8.44485797183,0.897966983654,15.2263378839,33.4596556163
3.69,283.15,8.44485797183,0.897966983654,15.1274012113,33.619896124
3.6999999999999997,283.15,8.44485797183,0.897966983654,15.0269700061,33.7808972799
3.71,283.15,8.44485797183,0.897966983654,14.9250768977,33.9426752638
3.7199999999999998,283.15,8.44485797183,0.897966983654,14.8217595421,34.1052425198
3.73,283.15,8.44485797183,0.897966983654,14.7170489758,34.2686109789
3.7399999999999998,283.15,8.44485797183,0.897966983654,14.6109891594,34.4327972849
3.75,283.15,8.44485797183,0.897966983654,14.5036167085,34.5978118253
3.76,283.15,8.44485797183,0.897966983654,14.3917097409,34.7616918063
3.77,283.15,8.44485797183,0.897966983654,14.281694987,34.928319924
3.78,283.15,8.44485797183,0.897966983654,14.1704821466,35.0958092106
3.79,283.15,8.44485797183,0.897966983654,14.0581178325,35.2641747607
3.8,283.15,8.44485797183,0.897966983654,13.9446407262,35.4334245323
3.81,283.15,8.44485797183,0.897966983654,13.8300985452,35.6035725442
3.82,283.15,8.44485797183,0.897966983654,13.7145367941,35.7746290124
3.83,283.15,8.44485797183,0.897966983654,13.5980011641,35.9466032831
3.84,283.15,8.44485797183,0.897966983654,13.4805372566,36.1195046542
3.8499999999999996,283.15,8.44485797183,0.897966983654,13.362197497,36.2933464919
3.86,283.15,8.44485797183,0.897966983654,13.243028948,36.4681357861
3.8699999999999997,283.15,8.44485797183,0.897966983654,13.1230839637,36.6438804294
3.88,283.15,8.44485797183,0.897966983654,13.0024133385,36.8205934356
3.8899999999999997,283.15,8.44485797183,0.897966983654,12.8810688319,36.9982787742
3.9,283.15,8.44485797183,0.897966983654,12.7591098406,37.176949246
3.9099999999999997,283.15,8.44485797183,0.897966983654,12.6365816185,37.3566075524
3.92,283.15,8.44485797183,0.897966983654,12.5135486843,37.5372668349
3.9299999999999997,283.15,8.44485797183,0.897966983654,12.3900639575,37.7189306395
3.94,283.15,8.44485797183,0.897966983654,12.2661837583,37.9016054292
3.9499999999999997,283.15,8.44485797183,0.897966983654,12.1419700182,38.0852999047
3.96,283.15,8.44485797183,0.897966983654,12.0174803336,38.2700183829
3.9699999999999998,283.15,8.44485797183,0.897966983654,11.892777437,38.4557684535
3.98,283.15,8.44485797183,0.897966983654,11.7679173159,38.6425523578
3.9899999999999998,283.15,8.44485797183,0.897966983654,11.6429668232,38.8303760405
4.0,283.15,8.44485797183,0.897966983654,11.5179880203,39.0192459
4.01,283.15,8.44485797183,0.897966983654,11.3930450689,39.2091647823
4.02,283.15,8.44485797183,0.897966983654,11.2682009268,39.4001347501
4.03,283.15,8.44485797183,0.897966983654,11.1435231161,39.5921632035
4.04,283.15,8.44485797183,0.897966983654,11.0190755626,39.7852473819
4.05,283.15,8.44485797183,0.897966983654,10.8949283521,39.9793959532
4.06,283.15,8.44485797183,0.897966983654,10.7711457405,40.1746061261
4.07,283.15,8.44485797183,0.897966983654,10.647798773,40.370883464
4.08,283.15,8.44485797183,0.897966983654,10.5249539312,40.5682260522
4.09,283.15,8.44485797183,0.897966983654,10.4026818937,40.7666374317
4.1,283.15,8.44485797183,0.897966983654,10.2810516034,40.96611466
4.109999999999999,283.15,8.44485797183,0.897966983654,10.1601358475,41.1666623818
4.12,283.15,8.44485797183,0.897966983654,10.0400043807,41.3682769029
4.13,283.15,8.44485797183,0.897966983654,9.92072976478,41.5709608166
4.14,283.15,8.44485797183,0.897966983654,9.80238086518,41.7747097946
4.1499999999999995,283.15,8.44485797183,0.897966983654,9.6850322007,41.9795225329
4.16,283.15,8.44485797183,0.897966983654,9.56875852673,42.1854000724
4.17,283.15,8.44485797183,0.897966983654,9.45362931421,42.3923375781
4.18,283.15,8.44485797183,0.897966983654,9.33971994065,42.6003326261
4.1899999999999995,283.15,8.44485797183,0.897966983654,9.22710128965,42.8093847774
4.2,283.15,8.44485797183,0.897966983654,9.11585031799,43.0194868141
4.21,283.15,8.44485797183,0.897966983654,9.00603860746,43.2306371712
4.22,283.15,8.44485797183,0.897966983654,8.89774375405,43.4428318209
4.2299999999999995,283.15,8.44485797183,0.897966983654,8.79103467856,43.6560675241
4.24,283.15,8.44485797183,0.897966983654,8.68598779626,43.8703354638
4.25,283.15,8.44485797183,0.897966983654,8.58268049604,44.0856344617
4.26,283.15,8.44485797183,0.897966983654,8.48117924676,44.3019573037
4.27,283.15,8.44485797183,0.897966983654,8.38156315852,44.5192982118
4.28,283.15,8.44485797183,0.897966983654,8.28390476489,44.7376494221
4.29,283.15,8.44485797183,0.897966983654,8.18827787447,44.9570066587
4.3,283.15,8.44485797183,0.897966983654,8.09475368072,45.1773620308
4.31,283.15,8.44485797183,0.897966983654,8.00340876799,45.3987100761
4.32,283.15,8.44485797183,0.897966983654,7.91431376815,45.6210401955
4.33,283.15,8.44485797183,0.897966983654,7.82754044393,45.8443478408
4.34,283.15,8.44485797183,0.897966983654,7.74315912938,46.068620422
4.35,283.15,8.44485797183,0.897966983654,7.66124545611,46.2938559297
4.36,283.15,8.44485797183,0.897966983654,7.58186683712,46.5200398733
4.37,283.15,8.44485797183,0.897966983654,7.50509493179,46.747166588
4.38,283.15,8.44485797183,0.897966983654,7.43099844729,46.975226212
4.39,283.15,8.44485797183,0.897966983654,7.3596474165,47.2042075358
4.3999999999999995,283.15,8.44485797183,0.897966983654,7.29111037418,47.4341032721
4.41,283.15,8.44485797183,0.897966983654,7.22545375502,47.6649042824
4.42,283.15,8.44485797183,0.897966983654,7.16274596521,47.8965987467
4.43,283.15,8.44485797183,0.897966983654,7.10305090051,48.1291754047
4.4399999999999995,283.15,8.44485797183,0.897966983654,7.04643510266,48.3626241424
4.45,283.15,8.44485797183,0.897966983654,6.99296503294,48.5969369322
4.46,283.15,8.44485797183,0.897966983654,6.94269988667,48.8321026391
4.47,283.15,8.44485797183,0.897966983654,6.89570433103,49.0681061233
4.4799999999999995,283.15,8.44485797183,0.897966983654,6.85204278279,49.3049403414
4.49,283.15,8.44485797183,0.897966983654,6.81177111743,49.5425944492
4.5,283.15,8.44485797183,0.897966983654,6.77495070943,49.7810528713
4.51,283.15,8.44485797183,0.897966983654,6.74163857788,50.020307963
4.52,283.15,8.44485797183,0.897966983654,6.71189479028,50.2603449656
4.53,283.15,8.44485797183,0.897966983654,6.68577247761,50.5011542775
4.54,283.15,8.44485797183,0.897966983654,6.66332959227,50.7427247176
4.55,283.15,8.44485797183,0.897966983654,6.64461689138,50.9850429887
4.56,283.15,8.44485797183,0.897966983654,6.62968836822,51.2280970815
4.57,283.15,8.44485797183,0.897966983654,6.61859459217,51.4718768292
4.58,283.15,8.44485797183,0.897966983654,6.61138548628,51.7163677821
4.59,283.15,8.44485797183,0.897966983654,6.60810937854,51.9615590794
4.6,283.15,8.44485797183,0.897966983654,6.60881350613,52.2074395957
4.61,283.15,8.44485797183,0.897966983654,6.61354494408,52.4539955066
4.62,283.15,8.44485797183,0.897966983654,6.62234778855,52.7012164412
4.63,283.15,8.44485797183,0.897966983654,6.63526315518,52.9490889485
4.64,283.15,8.44485797183,0.897966983654,6.65233372746,53.1976031886
4.6499999999999995,283.15,8.44485797183,0.897966983654,6.67360079798,53.4467444398
4.66,283.15,8.44485797183,0.897966983654,6.69910192364,53.6965034812
4.67,283.15,8.44485797183,0.897966983654,6.72887439925,53.9468651518
4.68,283.15,8.44485797183,0.897966983654,6.76295472317,54.1978212373
4.6899999999999995,283.15,8.44485797183,0.897966983654,6.8013750443,54.4493581664
4.7,283.15,8.44485797183,0.897966983654,6.84417008449,54.7014652598
4.71,283.15,8.44485797183,0.897966983654,6.89137152428,54.9541289046
4.72,283.15,8.44485797183,0.897966983654,6.9430068206,55.2073407924
4.7299999999999995,283.15,8.44485797183,0.897966983654,6.99910493404,55.4610880442
4.74,283.15,8.44485797183,0.897966983654,7.05969312407,55.7153611729
4.75,283.15,8.44485797183,0.897966983654,7.12479589294,55.9701460778
4.76,283.15,8.44485797183,0.897966983654,7.19443661818,56.225435714
4.77,283.15,8.44485797183,0.897966983654,7.26863650825,56.4812158625
4.78,283.15,8.44485797183,0.897966983654,7.34741579719,56.7374801752
4.79,283.15,8.44485797183,0.897966983654,7.43079540084,56.9942127826
4.8,283.15,8.44485797183,0.897966983654,7.51878989932,57.2514092729
4.81,283.15,8.44485797183,0.897966983654,7.61141462689,57.5090576015
4.82,283.15,8.44485797183,0.897966983654,7.70868554936,57.7671464821
4.83,283.15,8.44485797183,0.897966983654,7.810614393,58.0256679647
4.84,283.15,8.44485797183,0.897966983654,7.91721099315,58.2846131058
4.85,283.15,8.44485797183,0.897966983654,8.02848424669,58.5439707807
4.86,283.15,8.44485797183,0.897966983654,8.14444250887,58.8037354938
4.87,283.15,8.44485797183,0.897966983654,8.26509331048,59.0638957859
4.88,283.15,8.44485797183,0.897966983654,8.39043993598,59.3244449273
4.89,283.15,8.44485797183,0.897966983654,8.52048461684,59.585374004
4.8999999999999995,283.15,8.44485797183,0.897966983654,8.65522884398,59.8466767218
4.91,283.15,8.44485797183,0.897966983654,8.79467285165,60.1083425579
4.92,283.15,8.44485797183,0.897966983654,8.93881354261,60.3703667199
4.93,283.15,8.44485797183,0.897966983654,9.08765010791,60.6327391678
4.9399999999999995,283.15,8.44485797183,0.897966983654,9.24117737349,60.8954590432
4.95,283.15,8.44485797183,0.897966983654,9.39938811705,61.158513584
4.96,283.15,8.44485797183,0.897966983654,9.56227336583,61.4218986303
4.97,283.15,8.44485797183,0.897966983654,9.729827718,61.6856108458
4.9799999999999995,283.15,8.44485797183,0.897966983654,9.90203503065,61.9496414603
4.99,283.15,8.44485797183,0.897966983654,10.0788882386,62.2139860666
5.0,283.15,8.44485797183,0.897966983654,10.2603717056,62.4786396079
5.01,283.15,8.44485797183,0.897966983654,10.4464707151,62.7435975966
5.02,283.15,8.44485797183,0.897966983654,10.6371672344,63.0088573163
5.03,283.15,8.44485797183,0.897966983654,10.8324450809,63.2744107143
5.04,283.15,8.44485797183,0.897966983654,11.0322846976,63.5402566715
5.05,283.15,8.44485797183,0.897966983654,11.2366624904,63.8063929474
5.06,283.15,8.44485797183,0.897966983654,11.4455605921,64.0728145856
5.07,283.15,8.44485797183,0.897966983654,11.5301379455,64.2271275546
5.08,283.15,8.44485797183,0.897966983654,11.7432056619,64.4913398726
5.09,283.15,8.44485797183,0.897966983654,11.9606060678,64.7557702237
5.1,283.15,8.44485797183,0.897966983654,12.1823078641,65.0204109212
5.11,283.15,8.44485797183,0.897966983654,12.4082805334,65.2852605915
5.12,283.15,8.44485797183,0.897966983654,12.6384976103,65.5503163932
5.13,283.15,8.44485797183,0.897966983654,12.8729238882,65.8155729772
5.14,283.15,8.44485797183,0.897966983654,13.1115290801,66.0810319877
5.1499999999999995,283.15,8.44485797183,0.897966983654,13.3542727216,66.3466878298
5.16,283.15,8.44485797183,0.897966983654,13.6011270481,66.6125411028
5.17,283.15,8.44485797183,0.897966983654,13.8520490102,66.8785923931
5.18,283.15,8.44485797183,0.897966983654,14.1070067846,67.1448338332
5.1899999999999995,283.15,8.44485797183,0.897966983654,14.3659575413,67.4112682557
5.2,283.15,8.44485797183,0.897966983654,14.6288613588,67.6778950238
5.21,283.15,8.44485797183,0.897966983654,14.8956794652,67.9447139941
5.22,283.15,8.44485797183,0.897966983654,15.1663697051,68.2117234609
5.2299999999999995,283.15,8.44485797183,0.897966983654,15.4408861859,68.478923222
5.24,283.15,8.44485797183,0.897966983654,15.7191897976,68.7463160943
5.25,283.15,8.44485797183,0.897966983654,16.0012298523,69.0139017756
5.26,283.15,8.44485797183,0.897966983654,16.2869642359,69.2816787012
5.27,283.15,8.44485797183,0.897966983654,16.5763418895,69.549650885
5.28,283.15,8.44485797183,0.897966983654,16.8589473421,69.8216065983
5.29,283.15,8.44485797183,0.897966983654,17.1551631281,70.0901486825
5.3,283.15,8.44485797183,0.897966983654,17.4548712513,70.3588951423
5.31,283.15,8.44485797183,0.897966983654,17.7580199688,70.6278457354
5.32,283.15,8.44485797183,0.897966983654,18.0645562744,70.8970072752
5.33,283.15,8.44485797183,0.897966983654,18.3744318118,71.1663800051
5.34,283.15,8.44485797183,0.897966983654,18.6875881823,71.4359688165
5.35,283.15,8.44485797183,0.897966983654,19.0039722207,71.7057742081
5.36,283.15,8.44485797183,0.897966983654,19.323534616,71.9758012057
5.37,283.15,8.44485797183,0.897966983654,19.6462131517,72.2460525937
5.38,283.15,8.44485797183,0.897966983654,19.9719516539,72.5165312719
5.39,283.15,8.44485797183,0.897966983654,20.3006948345,72.7872438858
5.3999999999999995,283.15,8.44485797183,0.897966983654,20.6323855627,73.0581914465
5.41,283.15,8.44485797183,0.897966983654,20.9669637141,73.329380164
5.42,283.15,8.44485797183,0.897966983654,21.3043661934,73.6008139495
5.43,283.15,8.44485797183,0.897966983654,21.6445419533,73.8724985654
5.4399999999999995,283.15,8.44485797183,0.897966983654,21.9874190819,74.1444370889
5.45,283.15,8.44485797183,0.897966983654,22.3329444712,74.4166364392
5.46,283.15,8.44485797183,0.897966983654,22.6810542576,74.6890997764
5.47,283.15,8.44485797183,0.897966983654,23.031680525,74.9618348644
5.4799999999999995,283.15,8.44485797183,0.897966983654,23.3847627428,75.2348461832
5.49,283.15,8.44485797183,0.897966983654,23.740245143,75.5081403985
5.5,283.15,8.44485797183,0.897966983654,24.0980520182,75.781721717
5.51,283.15,8.44485797183,0.897966983654,24.4581223253,76.0555975356
5.52,283.15,8.44485797183,0.897966983654,24.8203924215,76.329774614
5.53,283.15,8.44485797183,0.897966983654,25.1847880109,76.6042575099
5.54,283.15,8.44485797183,0.897966983654,25.5512562276,76.8790546351
5.55,283.15,8.44485797183,0.897966983654,25.9197201885,77.1541714423
5.56,283.15,8.44485797183,0.897966983654,26.290112247,77.4296131122
5.57,283.15,8.44485797183,0.897966983654,26.6623706211,77.705391962
5.58,283.15,8.44485797183,0.897966983654,27.0590343181,77.9787650315
5.59,283.15,8.44485797183,0.897966983654,27.4359018369,78.2551554617
5.6,283.15,8.44485797183,0.897966983654,27.8144748827,78.531899547
5.61,283.15,8.44485797183,0.897966983654,28.194683016,78.8090058868
5.62,283.15,8.44485797183,0.897966983654,28.5764578025,79.0864813717
5.63,283.15,8.44485797183,0.897966983654,28.959735326,79.3643333044
5.64,283.15,8.44485797183,0.897966983654,29.3444384025,79.6425682616
5.6499999999999995,283.15,8.44485797183,0.897966983654,29.730504805,79.9211985554
5.66,283.15,8.44485797183,0.897966983654,30.1178611649,80.2002266502
5.67,283.15,8.44485797183,0.897966983654,30.5064447322,80.479663589
5.68,283.15,8.44485797183,0.897966983654,30.8961752001,80.7595152213
5.6899999999999995,283.15,8.44485797183,0.897966983654,31.2869921315,81.0397916185
5.7,283.15,8.44485797183,0.897966983654,31.6788234014,81.3205005553
5.71,283.15,8.44485797183,0.897966983654,32.0715948345,81.6016517227
5.72,283.15,8.44485797183,0.897966983654,32.4652401341,81.8832491173
5.7299999999999995,283.15,8.44485797183,0.897966983654,32.8596843394,82.1653040487
5.74,283.15,8.44485797183,0.897966983654,33.2548652659,82.447824962
5.75,283.15,8.44485797183,0.897966983654,33.6507032631,82.7308176257
5.76,283.15,8.44485797183,0.897966983654,34.0471320978,83.0142952885
5.77,283.15,8.44485797183,0.897966983654,34.4440791569,83.2982598001
5.78,283.15,8.44485797183,0.897966983654,34.8414786483,83.5827253262
5.79,283.15,8.44485797183,0.897966983654,35.2392550618,83.8676970806
5.8,283.15,8.44485797183,0.897966983654,35.637343621,84.1531862884
5.81,283.15,8.44485797183,0.897966983654,36.0356656732,84.439198565
5.82,283.15,8.44485797183,0.897966983654,36.4341526758,84.7257429244
5.83,283.15,8.44485797183,0.897966983654,36.8327374138,85.0128304212
5.84,283.15,8.44485797183,0.897966983654,37.2313502922,85.3004671489
5.85,283.15,8.44485797183,0.897966983654,37.6299184829,85.5886603758
5.86,283.15,8.44485797183,0.897966983654,38.0283715953,85.8774213391
5.87,283.15,8.44485797183,0.897966983654,38.4266411807,86.1667571856
5.88,283.15,8.44485797183,0.897966983654,38.8246574119,86.456675234
5.89,283.15,8.44485797183,0.897966983654,39.2223437939,86.7471861707
5.8999999999999995,283.15,8.44485797183,0.897966983654,39.6196439044,87.0382940163
5.91,283.15,8.44485797183,0.897966983654,40.0164842807,87.3300121168
5.92,283.15,8.44485797183,0.897966983654,40.412790837,87.6223458154
5.93,283.15,8.44485797183,0.897966983654,40.8085006601,87.91530396
5.9399999999999995,283.15,8.44485797183,0.897966983654,41.2035441886,88.2088941664
5.95,283.15,8.44485797183,0.897966983654,41.5978551367,88.5031252591
5.96,283.15,8.44485797183,0.897966983654,41.9913563304,88.7980030659
5.97,283.15,8.44485797183,0.897966983654,42.3839968835,89.0935393017
5.9799999999999995,283.15,8.44485797183,0.897966983654,42.775696775,89.3897385262
5.99,283.15,8.44485797183,0.897966983654,43.1663952064,89.6866076246
6.0,283.15,8.44485797183,0.897966983654,43.5560254284,89.9841565878
6.01,283.15,8.44485797183,0.897966983654,43.9445249778,90.2823921987
6.02,283.15,8.44485797183,0.897966983654,44.3318330031,90.5813236733
6.03,283.15,8.44485797183,0.897966983654,44.7178667667,90.8809540627
6.04,283.15,8.44485797183,0.897966983654,45.1025783028,91.1812943218
6.05,283.15,8.44485797183,0.897966983654,45.4859038379,91.4823512036
6.06,283.15,8.44485797183,0.897966983654,45.8677793444,91.784129558
6.07,283.15,8.44485797183,0.897966983654,46.2481373085,92.0866371166
6.08,283.15,8.44485797183,0.897966983654,46.6269191431,92.3898823311
6.09,283.15,8.44485797183,0.897966983654,47.0040700708,92.6938710177
6.1,283.15,8.44485797183,0.897966983654,47.3795233769,92.998609982
6.11,283.15,8.44485797183,0.897966983654,47.7532188713,93.3041032619
6.12,283.15,8.44485797183,0.897966983654,48.1251037461,93.6103603258
6.13,283.15,8.44485797183,0.897966983654,48.4951122385,93.9173847677
6.14,283.15,8.44485797183,0.897966983654,48.8631906644,94.2251856475
6.15,283.15,8.44485797183,0.897966983654,49.2292911203,94.5337685332
6.16,283.15,8.44485797183,0.897966983654,49.5933442852,94.8431332385
6.17,283.15,8.44485797183,0.897966983654,49.9553017996,95.1532939814
6.18,283.15,8.44485797183,0.897966983654,50.3151085933,95.4642491212
6.1899999999999995,283.15,8.44485797183,0.897966983654,50.6727122477,95.7760109219
6.2,283.15,8.44485797183,0.897966983654,51.0280528542,96.0885764065
6.21,283.15,8.44485797183,0.897966983654,51.3810951895,96.4019596118
6.22,283.15,8.44485797183,0.897966983654,51.7317711296,96.7161559331
6.2299999999999995,283.15,8.44485797183,0.897966983654,52.0800463425,97.0311779188
6.24,283.15,8.44485797183,0.897966983654,52.4258638351,97.347025455
6.25,283.15,8.44485797183,0.897966983654,52.7691772723,97.6637068992
6.26,283.15,8.44485797183,0.897966983654,53.1099367735,97.9812218575
6.27,283.15,8.44485797183,0.897966983654,53.4480992565,98.2995767159
6.28,283.15,8.44485797183,0.897966983654,53.7836231014,98.6187756025
6.29,283.15,8.44485797183,0.897966983654,54.1164604666,98.9388232444
6.3,283.15,8.44485797183,0.897966983654,54.4465719731,99.2597205989
6.31,283.15,8.44485797183,0.897966983654,54.7635070483,99.5950928191
6.32,283.15,8.44485797183,0.897966983654,55.0873198164,99.9181198418
6.33,283.15,8.44485797183,0.897966983654,55.4082525935,100.242021111
6.34,283.15,8.44485797183,0.897966983654,55.7262455584,100.566794951
6.35,283.15,8.44485797183,0.897966983654,56.0412785041,100.892450829
6.36,283.15,8.44485797183,0.897966983654,56.3532990461,101.218986069
6.37,283.15,8.44485797183,0.897966983654,56.6622750188,101.546404206
6.38,283.15,8.44485797183,0.897966983654,56.9681775332,101.874709819
6.39,283.15,8.44485797183,0.897966983654,57.2709671074,102.203903263
6.4,283.15,8.44485797183,0.897966983654,57.5706077223,102.533987946
6.41,283.15,8.44485797183,0.897966983654,57.8670744216,102.864966524
6.42,283.15,8.44485797183,0.897966983654,58.1603267337,103.196839558
6.43,283.15,8.44485797183,0.897966983654,58.4503452118,103.529607991
6.4399999999999995,283.15,8.44485797183,0.897966983654,58.7370900404,103.863273171
6.45,283.15,8.44485797183,0.897966983654,59.0205441151,104.197838504
6.46,283.15,8.44485797183,0.897966983654,59.3006746371,104.533302953
6.47,283.15,8.44485797183,0.897966983654,59.5774612886,104.869669137
6.4799999999999995,283.15,8.44485797183,0.897966983654,59.8508722458,105.206934475
6.49,283.15,8.44485797183,0.897966983654,60.1208923602,105.545103772
6.5,283.15,8.44485797183,0.897966983654,60.3875032794,105.884175781
6.51,283.15,8.44485797183,0.897966983654,60.6506810255,106.224150218
6.52,283.15,8.44485797183,0.897966983654,60.9103969292,106.565024797
6.53,283.15,8.44485797183,0.897966983654,61.1666600351,106.906803403
6.54,283.15,8.44485797183,0.897966983654,61.4194236993,107.249482099
6.55,283.15,8.44485797183,0.897966983654,61.6686904757,107.593063615
6.56,283.15,8.44485797183,0.897966983654,61.9144498895,107.93754405
6.57,283.15,8.44485797183,0.897966983654,62.1566817514,108.282923505
6.58,283.15,8.44485797183,0.897966983654,62.3953755685,108.62920475
6.59,283.15,8.44485797183,0.897966983654,62.6305327416,108.976380552
6.6,283.15,8.44485797183,0.897966983654,62.862126832,109.324450344
6.61,283.15,8.44485797183,0.897966983654,63.0901659385,109.673416699
6.62,283.15,8.44485797183,0.897966983654,63.3146455373,110.023272379
6.63,283.15,8.44485797183,0.897966983654,63.5355548623,110.374018821
6.64,283.15,8.44485797183,0.897966983654,63.7528933376,110.72565343
6.65,283.15,8.44485797183,0.897966983654,63.9666608595,111.078171253
6.66,283.15,8.44485797183,0.897966983654,64.1768596677,111.431570856
6.67,283.15,8.44485797183,0.897966983654,64.3834901474,111.78585217
6.68,283.15,8.44485797183,0.897966983654,64.5865536496,112.141009434
6.6899999999999995,283.15,8.44485797183,0.897966983654,64.7860565948,112.49703863
6.7,283.15,8.44485797183,0.897966983654,64.9820170573,112.853937226
6.71,283.15,8.44485797183,0.897966983654,65.174424804,113.211703695
6.72,283.15,8.44485797183,0.897966983654,65.3632917298,113.570331166
6.7299999999999995,283.15,8.44485797183,0.897966983654,65.5486337416,113.929816842
6.74,283.15,8.44485797183,0.897966983654,65.7304766694,114.290157925
6.75,283.15,8.44485797183,0.897966983654,65.9088015082,114.651346077
6.76,283.15,8.44485797183,0.897966983654,66.0836534472,115.013379597
6.77,283.15,8.44485797183,0.897966983654,66.2550365462,115.376253249
6.78,283.15,8.44485797183,0.897966983654,66.4229649794,115.739961185
6.79,283.15,8.44485797183,0.897966983654,66.587466381,116.104499993
6.8,283.15,8.44485797183,0.897966983654,66.7485634925,116.469862661
6.81,283.15,8.44485797183,0.897966983654,66.9062660855,116.836044297
6.82,283.15,8.44485797183,0.897966983654,67.0606095387,117.203036163
6.83,283.15,8.44485797183,0.897966983654,67.2116243757,117.57083712
6.84,283.15,8.44485797183,0.897966983654,67.3593205098,117.939436032
6.85,283.15,8.44485797183,0.897966983654,67.5037348515,118.308828491
6.86,283.15,8.44485797183,0.897966983654,67.6449051021,118.679009372
6.87,283.15,8.44485797183,0.897966983654,67.7828518587,119.04996876
6.88,283.15,8.44485797183,0.897966983654,67.9176163726,119.421700521
6.89,283.15,8.44485797183,0.897966983654,68.0492302637,119.79419839
6.9,283.15,8.44485797183,0.897966983654,68.1777229064,120.167452739
6.91,283.15,8.44485797183,0.897966983654,68.3031498558,120.54145796
6.92,283.15,8.44485797183,0.897966983654,68.4255284511,120.916201418
6.93,283.15,8.44485797183,0.897966983654,68.3604314883,121.456004175
6.9399999999999995,283.15,8.44485797183,0.897966983654,68.4683528526,121.838442843
6.95,283.15,8.44485797183,0.897966983654,68.5730379289,122.221818616
6.96,283.15,8.44485797183,0.897966983654,68.6745094573,122.606125521
6.97,283.15,8.44485797183,0.897966983654,68.7728034502,122.991360021
6.9799999999999995,283.15,8.44485797183,0.897966983654,68.867959553,123.377526133
6.99,283.15,8.44485797183,0.897966983654,68.9600098726,123.764613007
7.0,283.15,8.44485797183,0.897966983654,69.0489982312,124.152627035
7.01,283.15,8.44485797183,0.897966983654,69.1349671145,124.541561343
7.02,283.15,8.44485797183,0.897966983654,69.2179557838,124.931412506
7.03,283.15,8.44485797183,0.897966983654,69.2979961003,125.32218017
7.04,283.15,8.44485797183,0.897966983654,69.3751522124,125.713862172
7.05,283.15,8.44485797183,0.897966983654,69.4494507697,126.106453101
7.06,283.15,8.44485797183,0.897966983654,69.5209477424,126.499953983
7.07,283.15,8.44485797183,0.897966983654,69.5896902593,126.894359629
7.08,283.15,8.44485797183,0.897966983654,69.6557237935,127.289671017
7.09,283.15,8.44485797183,0.897966983654,69.7190996283,127.685880316
7.1,283.15,8.44485797183,0.897966983654,69.779860058,128.082987313
7.11,283.15,8.44485797183,0.897966983654,69.8380624319,128.480991913
7.12,283.15,8.44485797183,0.897966983654,69.8937626492,128.879886335
7.13,283.15,8.44485797183,0.897966983654,69.9470143422,129.279670627
7.14,283.15,8.44485797183,0.897966983654,69.9978621955,129.680343642
7.15,283.15,8.44485797183,0.897966983654,70.0463749199,130.081900888
7.16,283.15,8.44485797183,0.897966983654,70.0925999015,130.484336222
7.17,283.15,8.44485797183,0.897966983654,70.1365958459,130.88765271
7.18,283.15,8.44485797183,0.897966983654,70.1784315961,131.291842008
7.1899999999999995,283.15,8.44485797183,0.897966983654,70.2181509226,131.696904229
7.2,283.15,8.44485797183,0.897966983654,70.2558170452,132.102835944
7.21,283.15,8.44485797183,0.897966983654,70.2915054361,132.509631646
7.22,283.15,8.44485797183,0.897966983654,70.3252637629,132.917295697
7.2299999999999995,283.15,8.44485797183,0.897966983654,70.3571553092,133.325815457
7.24,283.15,8.44485797183,0.897966983654,70.3872530181,133.735192753
7.25,283.15,8.44485797183,0.897966983654,70.4156277019,134.14542606
7.26,283.15,8.44485797183,0.897966983654,70.4423136761,134.556508912
7.27,283.15,8.44485797183,0.897966983654,70.467415031,134.968438336
7.28,283.15,8.44485797183,0.897966983654,70.4909761661,135.381212014
7.29,283.15,8.44485797183,0.897966983654,70.513070894,135.794826776
7.3,283.15,8.44485797183,0.897966983654,70.5337723438,136.209278995
7.31,283.15,8.44485797183,0.897966983654,70.5531448945,136.624565045
7.32,283.15,8.44485797183,0.897966983654,70.5712557154,137.040684526
7.33,283.15,8.44485797183,0.897966983654,70.5881882651,137.457629878
7.34,283.15,8.44485797183,0.897966983654,70.6039989861,137.875398286
7.35,283.15,8.44485797183,0.897966983654,70.6187711618,138.293985454
7.36,283.15,8.44485797183,0.897966983654,70.6325744458,138.713393783
7.37,283.15,8.44485797183,0.897966983654,70.6454821493,139.133612631
7.38,283.15,8.44485797183,0.897966983654,70.6575673698,139.554643088
7.39,283.15,8.44485797183,0.897966983654,70.6688967586,139.976477322
7.4,283.15,8.44485797183,0.897966983654,70.6795565942,140.399114564
7.41,283.15,8.44485797183,0.897966983654,70.689627524,140.822550642
7.42,283.15,8.44485797183,0.897966983654,70.6991762035,141.246781235
7.43,283.15,8.44485797183,0.897966983654,70.7082780516,141.671801395
7.4399999999999995,283.15,8.44485797183,0.897966983654,70.7170193888,142.097609577
7.45,283.15,8.44485797183,0.897966983654,70.7254637519,142.524198635
7.46,283.15,8.44485797183,0.897966983654,70.7337047687,142.951565456
7.47,283.15,8.44485797183,0.897966983654,70.7418018892,143.379706082
7.4799999999999995,283.15,8.44485797183,0.897966983654,70.7498529371,143.808618504
7.49,283.15,8.44485797183,0.897966983654,70.7579262309,144.238293054
7.5,283.15,8.44485797183,0.897966983654,70.7661096764,144.668732492
7.51,283.15,8.44485797183,0.897966983654,70.7744792195,145.099922814
