diameter[mm],T[k],wavelength[mm],K2,radarsx[mm2],extxs[mm2]
3.69,273.15,3.18928146809,0.703250358868,7.23897695162,30.7514903973
3.6999999999999997,273.15,3.18928146809,0.703250358868,7.23488960354,30.9169432837
3.71,273.15,3.18928146809,0.703250358868,7.22688786096,31.0827987086
3.7199999999999998,273.15,3.18928146809,0.703250358868,7.2150715997,31.2490520303
3.73,273.15,3.18928146809,0.703250358868,7.19954639961,31.4157014447
3.7399999999999998,273.15,3.18928146809,0.703250358868,7.18042793924,31.5827445282
3.75,273.15,3.18928146809,0.703250358868,7.1578420322,31.7501794566
3.76,273.15,3.18928146809,0.703250358868,7.13192196524,31.9180043059
3.77,273.15,3.18928146809,0.703250358868,7.10281049097,32.086218771
3.78,273.15,3.18928146809,0.703250358868,7.07228089496,32.2526969474
3.79,273.15,3.18928146809,0.703250358868,7.03721605972,32.4215634175
3.8,273.15,3.18928146809,0.703250358868,6.99941968203,32.5908128747
3.81,273.15,3.18928146809,0.703250358868,6.95906078384,32.7604457308
3.82,273.15,3.18928146809,0.703250358868,6.9163177087,32.9304642093
3.83,273.15,3.18928146809,0.703250358868,6.87137056608,33.1008695998
3.84,273.15,3.18928146809,0.703250358868,6.82440756588,33.2716633783
3.8499999999999996,273.15,3.18928146809,0.703250358868,6.77562089017,33.4428484084
3.86,273.15,3.18928146809,0.703250358868,6.72520780689,33.6144281558
3.8699999999999997,273.15,3.18928146809,0.703250358868,6.67336833377,33.7864059562
3.88,273.15,3.18928146809,0.703250358868,6.62030770829,33.9587852602
3.8899999999999997,273.15,3.18928146809,0.703250358868,6.56623216726,34.131570405
3.9,273.15,3.18928146809,0.703250358868,6.51135202981,34.3047655786
3.9099999999999997,273.15,3.18928146809,0.703250358868,6.45588039249,34.478375798
3.92,273.15,3.18928146809,0.703250358868,6.40003027781,34.6524066858
3.9299999999999997,273.15,3.18928146809,0.703250358868,6.34401597777,34.8268626862
3.94,273.15,3.18928146809,0.703250358868,6.28805255032,35.0017496631
3.9499999999999997,273.15,3.18928146809,0.703250358868,6.23235740425,35.1770743361
3.96,273.15,3.18928146809,0.703250358868,6.1771441674,35.3528417453
3.9699999999999998,273.15,3.18928146809,0.703250358868,6.12262846268,35.5290594629
3.98,273.15,3.18928146809,0.703250358868,6.06902259144,35.7057332309
3.9899999999999998,273.15,3.18928146809,0.703250358868,6.0165375266,35.8828692394
4.0,273.15,3.18928146809,0.703250358868,5.9653838632,36.0604749759
4.01,273.15,3.18928146809,0.703250358868,5.91576652917,36.2385569747
4.02,273.15,3.18928146809,0.703250358868,5.86788934996,36.4171215395
4.03,273.15,3.18928146809,0.703250358868,5.821952068,36.5961759572
4.04,273.15,3.18928146809,0.703250358868,5.7781506227,36.7757271917
4.05,273.15,3.18928146809,0.703250358868,5.73667705538,36.9557828145
4.06,273.15,3.18928146809,0.703250358868,5.69771483962,37.136347906
4.07,273.15,3.18928146809,0.703250358868,5.66144824862,37.317430812
4.08,273.15,3.18928146809,0.703250358868,5.62805104003,37.4990367792
4.09,273.15,3.18928146809,0.703250358868,5.59769211557,37.6811741243
4.1,273.15,3.18928146809,0.703250358868,5.5705353643,37.8638480083
4.109999999999999,273.15,3.18928146809,0.703250358868,5.54673548232,38.0470648639
4.12,273.15,3.18928146809,0.703250358868,5.52644189476,38.2308309234
4.13,273.15,3.18928146809,0.703250358868,5.50979554482,38.415152277
4.14,273.15,3.18928146809,0.703250358868,5.49693029107,38.6000335949
4.1499999999999995,273.15,3.18928146809,0.703250358868,5.48797241292,38.7854818618
4.16,273.15,3.18928146809,0.703250358868,5.4830368348,38.9715015528
4.17,273.15,3.18928146809,0.703250358868,5.48223332659,39.1580969659
4.18,273.15,3.18928146809,0.703250358868,5.48566184268,39.3452740393
4.1899999999999995,273.15,3.18928146809,0.703250358868,5.49341102208,39.5330362777
4.2,273.15,3.18928146809,0.703250358868,5.5055634777,39.7213878659
4.21,273.15,3.18928146809,0.703250358868,5.52218923294,39.9103325874
4.22,273.15,3.18928146809,0.703250358868,5.54335116693,40.0998742762
4.2299999999999995,273.15,3.18928146809,0.703250358868,5.56910092225,40.2900158571
4.24,273.15,3.18928146809,0.703250358868,5.59948086278,40.4807605315
4.25,273.15,3.18928146809,0.703250358868,5.63452244005,40.6721106645
4.26,273.15,3.18928146809,0.703250358868,5.67424931641,40.8640684753
4.27,273.15,3.18928146809,0.703250358868,5.71867043504,41.0566358574
4.28,273.15,3.18928146809,0.703250358868,5.7677894104,41.2498145523
4.29,273.15,3.18928146809,0.703250358868,5.82159514491,41.4436051126
4.3,273.15,3.18928146809,0.703250358868,5.88007283514,41.6380096778
4.31,273.15,3.18928146809,0.703250358868,5.94318932188,41.833027963
4.32,273.15,3.18928146809,0.703250358868,6.01090854033,42.0286611352
4.33,273.15,3.18928146809,0.703250358868,6.08317851008,42.2249086826
4.34,273.15,3.18928146809,0.703250358868,6.15994272116,42.4217704664
4.35,273.15,3.18928146809,0.703250358868,6.24113094655,42.6192458649
4.36,273.15,3.18928146809,0.703250358868,6.32666547355,42.8173348821
4.37,273.15,3.18928146809,0.703250358868,6.41645842033,43.0160361444
4.38,273.15,3.18928146809,0.703250358868,6.51041146646,43.2153482147
4.39,273.15,3.18928146809,0.703250358868,6.60841960061,43.4152706513
4.3999999999999995,273.15,3.18928146809,0.703250358868,6.71036774363,43.6158001653
4.41,273.15,3.18928146809,0.703250358868,6.81613232937,43.8169370508
4.42,273.15,3.18928146809,0.703250358868,6.9255816078,44.0186776134
4.43,273.15,3.18928146809,0.703250358868,7.038575681,44.2210208501
4.4399999999999995,273.15,3.18928146809,0.703250358868,7.15496820531,44.4239640753
4.45,273.15,3.18928146809,0.703250358868,7.3002628651,44.6184339258
4.46,273.15,3.18928146809,0.703250358868,7.42487359383,44.8220742408
4.47,273.15,3.18928146809,0.703250358868,7.55251352999,45.0262827842
4.4799999999999995,273.15,3.18928146809,0.703250358868,7.68301221215,45.2310555553
4.49,273.15,3.18928146809,0.703250358868,7.81620048591,45.4363891242
4.5,273.15,3.18928146809,0.703250358868,7.95189580399,45.6422798396
4.51,273.15,3.18928146809,0.703250358868,8.08991332102,45.848723469
4.52,273.15,3.18928146809,0.703250358868,8.23006552113,46.0557159944
4.53,273.15,3.18928146809,0.703250358868,8.37216319108,46.2632542499
4.54,273.15,3.18928146809,0.703250358868,8.51600557968,46.4713351167
4.55,273.15,3.18928146809,0.703250358868,8.66139692636,46.6799542634
4.56,273.15,3.18928146809,0.703250358868,8.80813511072,46.8891077103
4.57,273.15,3.18928146809,0.703250358868,8.95601614428,47.0987922452
4.58,273.15,3.18928146809,0.703250358868,9.10483655304,47.3090048041
4.59,273.15,3.18928146809,0.703250358868,9.25439161315,47.5197417227
4.6,273.15,3.18928146809,0.703250358868,9.40447074595,47.7310002525
4.61,273.15,3.18928146809,0.703250358868,9.55487206714,47.9427771516
4.62,273.15,3.18928146809,0.703250358868,9.70538774407,48.1550700473
4.63,273.15,3.18928146809,0.703250358868,9.85581154343,48.367874803
4.64,273.15,3.18928146809,0.703250358868,10.0059405649,48.5811902725
4.6499999999999995,273.15,3.18928146809,0.703250358868,10.1555716097,48.7950135477
4.66,273.15,3.18928146809,0.703250358868,10.3045024012,49.0093432453
4.67,273.15,3.18928146809,0.703250358868,10.4525410565,49.224177777
4.68,273.15,3.18928146809,0.703250358868,10.5994866216,49.4395142814
4.6899999999999995,273.15,3.18928146809,0.703250358868,10.7451539355,49.6553523139
4.7,273.15,3.18928146809,0.703250358868,10.8893510367,49.8716902156
4.71,273.15,3.18928146809,0.703250358868,11.0319011703,50.0885279211
4.72,273.15,3.18928146809,0.703250358868,11.1726200054,50.3058633923
4.7299999999999995,273.15,3.18928146809,0.703250358868,11.3113390553,50.5236985621
4.74,273.15,3.18928146809,0.703250358868,11.4399538272,50.7424127885
4.75,273.15,3.18928146809,0.703250358868,11.5739119945,50.9612786366
4.76,273.15,3.18928146809,0.703250358868,11.7053655213,51.1806418813
4.77,273.15,3.18928146809,0.703250358868,11.8341632027,51.4005030463
4.78,273.15,3.18928146809,0.703250358868,11.960160305,51.6208638462
4.79,273.15,3.18928146809,0.703250358868,12.0832179904,51.8417231978
4.8,273.15,3.18928146809,0.703250358868,12.2032112309,52.0630844483
4.81,273.15,3.18928146809,0.703250358868,12.3200144036,52.2849466685
4.82,273.15,3.18928146809,0.703250358868,12.4335118859,52.5073128889
4.83,273.15,3.18928146809,0.703250358868,12.543601822,52.7301841848
4.84,273.15,3.18928146809,0.703250358868,12.6501842258,52.9535628118
4.85,273.15,3.18928146809,0.703250358868,12.7531667684,53.1774502996
4.86,273.15,3.18928146809,0.703250358868,12.8524665242,53.4018494947
4.87,273.15,3.18928146809,0.703250358868,12.9480175701,53.626763265
4.88,273.15,3.18928146809,0.703250358868,13.0397530433,53.8521927277
4.89,273.15,3.18928146809,0.703250358868,13.1276157622,54.0781422766
4.8999999999999995,273.15,3.18928146809,0.703250358868,13.211558859,54.3046132208
4.91,273.15,3.18928146809,0.703250358868,13.2915505528,54.5316104726
4.92,273.15,3.18928146809,0.703250358868,13.3675567277,54.7591349955
4.93,273.15,3.18928146809,0.703250358868,13.439563195,54.9871918673
4.9399999999999995,273.15,3.18928146809,0.703250358868,13.5075553979,55.215782706
4.95,273.15,3.18928146809,0.703250358868,13.5715382398,55.444911977
4.96,273.15,3.18928146809,0.703250358868,13.631515828,55.6745822987
4.97,273.15,3.18928146809,0.703250358868,13.6875098257,55.9047977682
4.9799999999999995,273.15,3.18928146809,0.703250358868,13.7395424753,56.1355616337
4.99,273.15,3.18928146809,0.703250358868,13.7876492606,56.366877222
5.0,273.15,3.18928146809,0.703250358868,13.8318803876,56.5987479572
5.01,273.15,3.18928146809,0.703250358868,13.8733414479,56.8309975701
5.02,273.15,3.18928146809,0.703250358868,13.9091501585,57.064098945
5.03,273.15,3.18928146809,0.703250358868,13.9411758626,57.2977771771
5.04,273.15,3.18928146809,0.703250358868,13.9694926154,57.5320363107
5.05,273.15,3.18928146809,0.703250358868,13.9941775089,57.7668796245
5.06,273.15,3.18928146809,0.703250358868,14.0153216495,58.0023123626
5.07,273.15,3.18928146809,0.703250358868,14.0330207165,58.238337169
5.08,273.15,3.18928146809,0.703250358868,14.0473766886,58.4749583981
5.09,273.15,3.18928146809,0.703250358868,14.0584977411,58.7121792472
5.1,273.15,3.18928146809,0.703250358868,14.066501329,58.9500033164
5.11,273.15,3.18928146809,0.703250358868,14.07150844,59.1884332746
5.12,273.15,3.18928146809,0.703250358868,14.0736514147,59.4274738305
5.13,273.15,3.18928146809,0.703250358868,14.073062998,59.6671269638
5.14,273.15,3.18928146809,0.703250358868,14.0698844505,59.907396483
5.1499999999999995,273.15,3.18928146809,0.703250358868,14.0642561711,60.1482842819
5.16,273.15,3.18928146809,0.703250358868,14.0563310768,60.3897937415
5.17,273.15,3.18928146809,0.703250358868,14.0462699963,60.6319262838
5.18,273.15,3.18928146809,0.703250358868,14.0342247695,60.874685499
5.1899999999999995,273.15,3.18928146809,0.703250358868,14.0203597028,61.1180729157
5.2,273.15,3.18928146809,0.703250358868,14.0048415346,61.3620905717
5.21,273.15,3.18928146809,0.703250358868,13.9878417475,61.6067395932
5.22,273.15,3.18928146809,0.703250358868,13.9695289419,61.852021634
5.2299999999999995,273.15,3.18928146809,0.703250358868,13.9500789253,62.0979382332
5.24,273.15,3.18928146809,0.703250358868,13.9296720671,62.3444907971
5.25,273.15,3.18928146809,0.703250358868,13.908479492,62.5916797927
5.26,273.15,3.18928146809,0.703250358868,13.8866896945,62.8395058889
5.27,273.15,3.18928146809,0.703250358868,13.8644726387,63.0879702882
5.28,273.15,3.18928146809,0.703250358868,13.8420180723,63.3370718344
5.29,273.15,3.18928146809,0.703250358868,13.8195005327,63.58681171
5.3,273.15,3.18928146809,0.703250358868,13.7971026538,63.8371897676
5.31,273.15,3.18928146809,0.703250358868,13.7750070968,64.0882056559
5.32,273.15,3.18928146809,0.703250358868,13.7533880547,64.339858756
5.33,273.15,3.18928146809,0.703250358868,13.7426665246,64.5940498373
5.34,273.15,3.18928146809,0.703250358868,13.7236252581,64.8470201414
5.35,273.15,3.18928146809,0.703250358868,13.7056845808,65.1006255348
5.36,273.15,3.18928146809,0.703250358868,13.6890265174,65.3548651589
5.37,273.15,3.18928146809,0.703250358868,13.6738193541,65.6097388221
5.38,273.15,3.18928146809,0.703250358868,13.6602392399,65.8652435369
5.39,273.15,3.18928146809,0.703250358868,13.6484570258,66.1213779517
5.3999999999999995,273.15,3.18928146809,0.703250358868,13.6386322013,66.3781408191
5.41,273.15,3.18928146809,0.703250358868,13.6309332657,66.6355299795
5.42,273.15,3.18928146809,0.703250358868,13.6255108277,66.8935442
5.43,273.15,3.18928146809,0.703250358868,13.6225197437,67.1521796483
5.4399999999999995,273.15,3.18928146809,0.703250358868,13.6221093717,67.411436211
5.45,273.15,3.18928146809,0.703250358868,13.6244233111,67.671309478
5.46,273.15,3.18928146809,0.703250358868,13.6295957003,67.9317986753
5.47,273.15,3.18928146809,0.703250358868,13.6377606819,68.1929010078
5.4799999999999995,273.15,3.18928146809,0.703250358868,13.6490431298,68.4546134345
5.49,273.15,3.18928146809,0.703250358868,13.6635637106,68.7169337838
5.5,273.15,3.18928146809,0.703250358868,13.6814367922,68.9798592659
5.51,273.15,3.18928146809,0.703250358868,13.7027673157,69.2433868283
5.52,273.15,3.18928146809,0.703250358868,13.7276622213,69.5075145429
5.53,273.15,3.18928146809,0.703250358868,13.756209926,69.7722396506
5.54,273.15,3.18928146809,0.703250358868,13.7884963973,70.0375586131
5.55,273.15,3.18928146809,0.703250358868,13.8246082622,70.3034693472
5.56,273.15,3.18928146809,0.703250358868,13.8646130258,70.5699692397
5.57,273.15,3.18928146809,0.703250358868,13.9085776286,70.837054849
5.58,273.15,3.18928146809,0.703250358868,13.9565626834,71.1047229811
5.59,273.15,3.18928146809,0.703250358868,14.0086164028,71.3729731199
5.6,273.15,3.18928146809,0.703250358868,14.0647833717,71.6418013086
5.61,273.15,3.18928146809,0.703250358868,14.1251006225,71.9112048634
5.62,273.15,3.18928146809,0.703250358868,14.1895959426,72.1811812173
5.63,273.15,3.18928146809,0.703250358868,14.258289098,72.4517282666
5.64,273.15,3.18928146809,0.703250358868,14.3311954517,72.7228430525
5.6499999999999995,273.15,3.18928146809,0.703250358868,14.4083217093,72.9945233501
5.66,273.15,3.18928146809,0.703250358868,14.4896662954,73.266766917
5.67,273.15,3.18928146809,0.703250358868,14.5752192358,73.5395713853
5.68,273.15,3.18928146809,0.703250358868,14.6649662183,73.812935303
5.6899999999999995,273.15,3.18928146809,0.703250358868,14.7588841968,74.086854855
5.7,273.15,3.18928146809,0.703250358868,14.8569444143,74.3613289117
5.71,273.15,3.18928146809,0.703250358868,14.9591104177,74.636355979
5.72,273.15,3.18928146809,0.703250358868,15.065335339,74.9119328526
5.7299999999999995,273.15,3.18928146809,0.703250358868,15.1755749929,75.1880583125
5.74,273.15,3.18928146809,0.703250358868,15.2897677782,75.4647306242
5.75,273.15,3.18928146809,0.703250358868,15.4078543662,75.7419482372
5.76,273.15,3.18928146809,0.703250358868,15.5297659704,76.0197086047
5.77,273.15,3.18928146809,0.703250358868,15.6554286163,76.2980106389
5.78,273.15,3.18928146809,0.703250358868,15.7847627957,76.5768522003
5.79,273.15,3.18928146809,0.703250358868,15.9176809248,76.8562324749
5.8,273.15,3.18928146809,0.703250358868,16.0540943291,77.1361488519
5.81,273.15,3.18928146809,0.703250358868,16.193909138,77.4165997786
5.82,273.15,3.18928146809,0.703250358868,16.3370271387,77.6975855362
5.83,273.15,3.18928146809,0.703250358868,16.4833398314,77.9791021022
5.84,273.15,3.18928146809,0.703250358868,16.6327431413,78.2611502376
5.85,273.15,3.18928146809,0.703250358868,16.7851256821,78.5437263666
5.86,273.15,3.18928146809,0.703250358868,16.9403711144,78.8268308422
5.87,273.15,3.18928146809,0.703250358868,17.0065048291,79.1592672709
5.88,273.15,3.18928146809,0.703250358868,17.231394295,79.468939949
5.89,273.15,3.18928146809,0.703250358868,17.3939110225,79.7566696922
5.8999999999999995,273.15,3.18928146809,0.703250358868,17.5586963402,80.0450332011
5.91,273.15,3.18928146809,0.703250358868,17.7256096567,80.3340340496
5.92,273.15,3.18928146809,0.703250358868,17.8945066578,80.6236724389
5.93,273.15,3.18928146809,0.703250358868,18.065243887,80.9139511029
5.9399999999999995,273.15,3.18928146809,0.703250358868,18.2376752985,81.2048711222
5.95,273.15,3.18928146809,0.703250358868,18.4116498907,81.4964369628
5.96,273.15,3.18928146809,0.703250358868,18.5870191595,81.7886484931
5.97,273.15,3.18928146809,0.703250358868,18.7636326643,82.0815088438
5.9799999999999995,273.15,3.18928146809,0.703250358868,18.9413411466,82.3750187896
5.99,273.15,3.18928146809,0.703250358868,19.1199887461,82.66918198
6.0,273.15,3.18928146809,0.703250358868,19.2994270956,82.9639996391
6.01,273.15,3.18928146809,0.703250358868,19.4795034255,83.2594735903
6.02,273.15,3.18928146809,0.703250358868,19.660066667,83.5556051828
6.03,273.15,3.18928146809,0.703250358868,19.8409691542,83.85239674
6.04,273.15,3.18928146809,0.703250358868,20.0220591681,84.1498492951
6.05,273.15,3.18928146809,0.703250358868,20.2031928244,84.4479647795
6.06,273.15,3.18928146809,0.703250358868,20.3752787238,84.7559794013
6.07,273.15,3.18928146809,0.703250358868,20.5553547784,85.0558932966
6.08,273.15,3.18928146809,0.703250358868,20.7349874209,85.3564985543
6.09,273.15,3.18928146809,0.703250358868,20.9140331277,85.6577976862
6.1,273.15,3.18928146809,0.703250358868,21.0923550087,85.9597926603
6.11,273.15,3.18928146809,0.703250358868,21.269815589,86.2624854463
6.12,273.15,3.18928146809,0.703250358868,21.4462800727,86.5658792063
6.13,273.15,3.18928146809,0.703250358868,21.621619391,86.8699742604
6.14,273.15,3.18928146809,0.703250358868,21.7957073831,87.1747732154
6.15,273.15,3.18928146809,0.703250358868,21.968419541,87.4802782312
6.16,273.15,3.18928146809,0.703250358868,22.1396363909,87.7864890317
6.17,273.15,3.18928146809,0.703250358868,22.3092457241,88.0934080959
6.18,273.15,3.18928146809,0.703250358868,22.4771342988,88.4010374044
6.1899999999999995,273.15,3.18928146809,0.703250358868,22.643197747,88.7093774856
6.2,273.15,3.18928146809,0.703250358868,22.8073362928,89.0184286031
6.21,273.15,3.18928146809,0.703250358868,22.9694525929,89.3281910943
6.22,273.15,3.18928146809,0.703250358868,23.1294517719,89.6386672835
6.2299999999999995,273.15,3.18928146809,0.703250358868,23.2872532767,89.9498555535
6.24,273.15,3.18928146809,0.703250358868,23.4427740902,90.2617577928
6.25,273.15,3.18928146809,0.703250358868,23.5959363976,90.5743742772
6.26,273.15,3.18928146809,0.703250358868,23.7466756191,90.8877035873
6.27,273.15,3.18928146809,0.703250358868,23.8949217252,91.2017466203
6.28,273.15,3.18928146809,0.703250358868,24.0406219486,91.5165017567
6.29,273.15,3.18928146809,0.703250358868,24.1837183941,91.8319687792
6.3,273.15,3.18928146809,0.703250358868,24.3241704934,92.1481473581
6.31,273.15,3.18928146809,0.703250358868,24.4619281137,92.4650367927
6.32,273.15,3.18928146809,0.703250358868,24.5969634355,92.7826348943
6.33,273.15,3.18928146809,0.703250358868,24.7292455558,93.1009424476
6.34,273.15,3.18928146809,0.703250358868,24.8587506678,93.4199548588
6.35,273.15,3.18928146809,0.703250358868,24.9854646695,93.7396720924
6.36,273.15,3.18928146809,0.703250358868,25.1093731463,94.0600926686
6.37,273.15,3.18928146809,0.703250358868,25.2304701754,94.3812131559
6.38,273.15,3.18928146809,0.703250358868,25.3487604905,94.7030328227
6.39,273.15,3.18928146809,0.703250358868,25.4642461469,95.0255481622
6.4,273.15,3.18928146809,0.703250358868,25.5769390534,95.3487577968
6.41,273.15,3.18928146809,0.703250358868,25.6868645824,95.6726575374
6.42,273.15,3.18928146809,0.703250358868,25.7940378846,95.9972444976
6.43,273.15,3.18928146809,0.703250358868,25.8984937061,96.3225171767
6.4399999999999995,273.15,3.18928146809,0.703250358868,26.0002662222,96.6484697856
6.45,273.15,3.18928146809,0.703250358868,26.0993936074,96.9751010676
6.46,273.15,3.18928146809,0.703250358868,26.1959232642,97.3024056826
6.47,273.15,3.18928146809,0.703250358868,26.2899067718,97.6303808789
6.4799999999999995,273.15,3.18928146809,0.703250358868,26.3813952515,97.9590212269
6.49,273.15,3.18928146809,0.703250358868,26.4704560097,98.2883238503
6.5,273.15,3.18928146809,0.703250358868,26.5571493074,98.6182831092
6.51,273.15,3.18928146809,0.703250358868,26.6415437382,98.9488944547
6.52,273.15,3.18928146809,0.703250358868,26.7237209502,99.2801542657
6.53,273.15,3.18928146809,0.703250358868,26.8037505952,99.6120555771
6.54,273.15,3.18928146809,0.703250358868,26.8817202407,99.9445934927
6.55,273.15,3.18928146809,0.703250358868,26.9577142924,100.277763044
6.56,273.15,3.18928146809,0.703250358868,27.031823681,100.611558114
6.57,273.15,3.18928146809,0.703250358868,27.104140988,100.94597308
6.58,273.15,3.18928146809,0.703250358868,27.1747598365,101.281001166
6.59,273.15,3.18928146809,0.703250358868,26.9703419514,101.677996135
6.6,273.15,3.18928146809,0.703250358868,27.0256158222,102.016696407
6.61,273.15,3.18928146809,0.703250358868,27.0790756798,102.356080518
6.62,273.15,3.18928146809,0.703250358868,27.130817063,102.696146315
6.63,273.15,3.18928146809,0.703250358868,27.1809408618,103.036888756
6.64,273.15,3.18928146809,0.703250358868,27.2295444167,103.378303165
6.65,273.15,3.18928146809,0.703250358868,27.27673203,103.720385205
6.66,273.15,3.18928146809,0.703250358868,27.3225977263,104.063131583
6.67,273.15,3.18928146809,0.703250358868,27.3672517396,104.406535
6.68,273.15,3.18928146809,0.703250358868,27.4107942521,104.750592366
6.6899999999999995,273.15,3.18928146809,0.703250358868,27.4533301723,105.095297799
6.7,273.15,3.18928146809,0.703250358868,27.6319259379,105.485696935
6.71,273.15,3.18928146809,0.703250358868,27.6814991806,105.834373966
6.72,273.15,3.18928146809,0.703250358868,27.7308927656,106.183832156
6.7299999999999995,273.15,3.18928146809,0.703250358868,27.7802354973,106.534072903
6.74,273.15,3.18928146809,0.703250358868,27.8296663217,106.885096658
6.75,273.15,3.18928146809,0.703250358868,27.8793057914,107.23690574
6.76,273.15,3.18928146809,0.703250358868,27.8804720689,107.585097213
6.77,273.15,3.18928146809,0.703250358868,27.9291673259,107.938346184
6.78,273.15,3.18928146809,0.703250358868,27.9784052995,108.292388921
6.79,273.15,3.18928146809,0.703250358868,28.0283112277,108.647227371
6.8,273.15,3.18928146809,0.703250358868,28.0790082703,109.002866163
6.81,273.15,3.18928146809,0.703250358868,28.1306215023,109.359306784
6.82,273.15,3.18928146809,0.703250358868,28.1832712801,109.716553298
6.83,273.15,3.18928146809,0.703250358868,28.2370823686,110.074608293
6.84,273.15,3.18928146809,0.703250358868,28.2921688127,110.433475186
6.85,273.15,3.18928146809,0.703250358868,28.348650761,110.793157427
6.86,273.15,3.18928146809,0.703250358868,28.4066407116,111.15365904
6.87,273.15,3.18928146809,0.703250358868,28.4662497374,111.514982544
6.88,273.15,3.18928146809,0.703250358868,28.5275881712,111.877132497
6.89,273.15,3.18928146809,0.703250358868,28.6503920673,112.240660762
6.9,273.15,3.18928146809,0.703250358868,28.7183301092,112.604462809
6.91,273.15,3.18928146809,0.703250358868,28.7884109472,112.969099863
6.92,273.15,3.18928146809,0.703250358868,28.8607434877,113.334574007
6.93,273.15,3.18928146809,0.703250358868,28.9354209713,113.70089059
6.9399999999999995,273.15,3.18928146809,0.703250358868,29.0125359329,114.068054002
6.95,273.15,3.18928146809,0.703250358868,29.0921741242,114.436066814
6.96,273.15,3.18928146809,0.703250358868,29.1744375088,114.804932912
6.97,273.15,3.18928146809,0.703250358868,29.2593974222,115.17465762
6.9799999999999995,273.15,3.18928146809,0.703250358868,29.3471363734,115.545245011
6.99,273.15,3.18928146809,0.703250358868,29.4377294585,115.916698558
7.0,273.15,3.18928146809,0.703250358868,29.5312492298,116.28902222
7.01,273.15,3.18928146809,0.703250358868,29.6277639527,116.662220655
7.02,273.15,3.18928146809,0.703250358868,29.7273378097,117.03629859
7.03,273.15,3.18928146809,0.703250358868,29.8300292733,117.411259843
7.04,273.15,3.18928146809,0.703250358868,29.9358939764,117.787107907
7.05,273.15,3.18928146809,0.703250358868,30.0449849655,118.163848201
7.06,273.15,3.18928146809,0.703250358868,30.157350499,118.541485115
7.07,273.15,3.18928146809,0.703250358868,30.2730301259,118.920020676
7.08,273.15,3.18928146809,0.703250358868,30.3920707457,119.299461576
7.09,273.15,3.18928146809,0.703250358868,30.5144965815,119.679811344
7.1,273.15,3.18928146809,0.703250358868,30.6403506842,120.061074312
7.11,273.15,3.18928146809,0.703250358868,30.7696497735,120.443253301
7.12,273.15,3.18928146809,0.703250358868,30.9024265376,120.826355585
7.13,273.15,3.18928146809,0.703250358868,31.0386872803,121.210381724
7.14,273.15,3.18928146809,0.703250358868,31.1784592449,121.59533808
7.15,273.15,3.18928146809,0.703250358868,31.321749239,121.981227717
7.16,273.15,3.18928146809,0.703250358868,31.468562773,122.36805523
7.17,273.15,3.18928146809,0.703250358868,31.6189008973,122.755823836
7.18,273.15,3.18928146809,0.703250358868,31.7727699817,123.144539145
7.1899999999999995,273.15,3.18928146809,0.703250358868,31.9104872453,123.529011525
7.2,273.15,3.18928146809,0.703250358868,32.0698401818,123.919628278
7.21,273.15,3.18928146809,0.703250358868,32.2325741981,124.311219532
7.22,273.15,3.18928146809,0.703250358868,32.3986610657,124.703788868
7.2299999999999995,273.15,3.18928146809,0.703250358868,32.5680803604,125.097345121
7.24,273.15,3.18928146809,0.703250358868,32.7407982072,125.491891061
7.25,273.15,3.18928146809,0.703250358868,32.9167797447,125.887433762
7.26,273.15,3.18928146809,0.703250358868,33.0959885555,126.283979579
7.27,273.15,3.18928146809,0.703250358868,33.2783769494,126.681532326
7.28,273.15,3.18928146809,0.703250358868,33.4639035537,127.080100146
7.29,273.15,3.18928146809,0.703250358868,33.6525238377,127.479689102
7.3,273.15,3.18928146809,0.703250358868,33.8441800342,127.880304459
7.31,273.15,3.18928146809,0.703250358868,34.0388177466,128.281952765
7.32,273.15,3.18928146809,0.703250358868,34.2363838191,128.684641742
7.33,273.15,3.18928146809,0.703250358868,34.4368119129,129.088377422
7.34,273.15,3.18928146809,0.703250358868,34.6400461225,129.493167241
7.35,273.15,3.18928146809,0.703250358868,34.8460111551,129.899016141
7.36,273.15,3.18928146809,0.703250358868,35.0546472674,130.30593444
7.37,273.15,3.18928146809,0.703250358868,35.2658777914,130.713929243
7.38,273.15,3.18928146809,0.703250358868,35.4796358858,131.123005268
7.39,273.15,3.18928146809,0.703250358868,35.6958448978,131.533174272
7.4,273.15,3.18928146809,0.703250358868,35.914424482,131.944442255
7.41,273.15,3.18928146809,0.703250358868,36.1353032359,132.356818319
7.42,273.15,3.18928146809,0.703250358868,36.3583966782,132.77031054
7.43,273.15,3.18928146809,0.703250358868,36.5836190571,133.18492803
7.4399999999999995,273.15,3.18928146809,0.703250358868,36.8108966223,133.600681732
7.45,273.15,3.18928146809,0.703250358868,37.0401425115,134.017579364
7.46,273.15,3.18928146809,0.703250358868,37.2712703278,134.435631217
7.47,273.15,3.18928146809,0.703250358868,37.5041922741,134.854849032
7.4799999999999995,273.15,3.18928146809,0.703250358868,37.7388223155,135.275241165
7.49,273.15,3.18928146809,0.703250358868,37.9750753243,135.69681993
7.5,273.15,3.18928146809,0.703250358868,38.2128570366,136.119597061
7.51,273.15,3.18928146809,0.703250358868,38.452085096,136.543583518
7.52,273.15,3.18928146809,0.703250358868,38.5294300464,136.878762582
7.53,273.15,3.18928146809,0.703250358868,38.7621031567,137.300453721
