diameter[mm],T[k],wavelength[mm],K2,radarsx[mm2],extxs[mm2]
3.6399999999999997,273.15,12.4395210788,0.906498533095,29.6475284613,34.168619769
3.65,273.15,12.4395210788,0.906498533095,29.886442216,34.4386614154
3.6599999999999997,273.15,12.4395210788,0.906498533095,30.124310523,34.7084437759
3.67,273.15,12.4395210788,0.906498533095,30.3611060306,34.9779517137
3.6799999999999997,273.15,12.4395210788,0.906498533095,30.5967917581,35.2471666054
3.69,273.15,12.4395210788,0.906498533095,30.8313487725,35.5160755627
3.6999999999999997,273.15,12.4395210788,0.906498533095,31.0647401298,35.784660218
3.71,273.15,12.4395210788,0.906498533095,31.2969377157,36.0529063143
3.7199999999999998,273.15,12.4395210788,0.906498533095,31.5279200022,36.3208003725
3.73,273.15,12.4395210788,0.906498533095,31.7576573654,36.5883283639
3.7399999999999998,273.15,12.4395210788,0.906498533095,31.9861190798,36.8554761343
3.75,273.15,12.4395210788,0.906498533095,32.2132839425,37.1222323761
3.76,273.15,12.4395210788,0.906498533095,32.4391240335,37.3885826981
3.77,273.15,12.4395210788,0.906498533095,32.6636176991,37.6545173669
3.78,273.15,12.4395210788,0.906498533095,32.8867353074,37.9200235093
3.79,273.15,12.4395210788,0.906498533095,33.1084523675,38.1850887101
3.8,273.15,12.4395210788,0.906498533095,33.3287494135,38.4497048059
3.81,273.15,12.4395210788,0.906498533095,33.5476003922,38.7138616635
3.82,273.15,12.4395210788,0.906498533095,33.7649830899,38.9775481833
3.83,273.15,12.4395210788,0.906498533095,33.9808751293,39.2407574283
3.84,273.15,12.4395210788,0.906498533095,34.1952564781,39.5034802925
3.8499999999999996,273.15,12.4395210788,0.906498533095,34.408101679,39.7657068247
3.86,273.15,12.4395210788,0.906498533095,34.6193932647,40.0274291217
3.8699999999999997,273.15,12.4395210788,0.906498533095,34.829108157,40.288641546
3.88,273.15,12.4395210788,0.906498533095,35.0372281696,40.5493377602
3.8899999999999997,273.15,12.4395210788,0.906498533095,35.2437340403,40.8095115034
3.9,273.15,12.4395210788,0.906498533095,35.44860444,41.0691556302
3.9099999999999997,273.15,12.4395210788,0.906498533095,35.6518204042,41.3282640438
3.92,273.15,12.4395210788,0.906498533095,35.8533664714,41.5868323329
3.9299999999999997,273.15,12.4395210788,0.906498533095,36.0532218319,41.8448579742
3.94,273.15,12.4395210788,0.906498533095,36.2513741153,42.1023342649
3.9499999999999997,273.15,12.4395210788,0.906498533095,36.4477987941,42.3592582697
3.96,273.15,12.4395210788,0.906498533095,36.6424874983,42.6156285265
3.9699999999999998,273.15,12.4395210788,0.906498533095,36.8354174984,42.871439173
3.98,273.15,12.4395210788,0.906498533095,37.0265740189,43.1266889792
3.9899999999999998,273.15,12.4395210788,0.906498533095,37.2159458228,43.3813748372
4.0,273.15,12.4395210788,0.906498533095,37.4035133659,43.635497092
4.01,273.15,12.4395210788,0.906498533095,37.589266848,43.8890542707
4.02,273.15,12.4395210788,0.906498533095,37.7731870909,44.142044001
4.03,273.15,12.4395210788,0.906498533095,37.9552606474,44.3944659229
4.04,273.15,12.4395210788,0.906498533095,38.1354782023,44.6463209927
4.05,273.15,12.4395210788,0.906498533095,38.3138224912,44.8976082749
4.06,273.15,12.4395210788,0.906498533095,38.4902833986,45.1483296923
4.07,273.15,12.4395210788,0.906498533095,38.6648512962,45.3984867543
4.08,273.15,12.4395210788,0.906498533095,38.8375065641,45.6480782456
4.09,273.15,12.4395210788,0.906498533095,39.0082450687,45.8971088352
4.1,273.15,12.4395210788,0.906498533095,39.1770517073,46.1455771355
4.109999999999999,273.15,12.4395210788,0.906498533095,39.3439144224,46.3934900094
4.12,273.15,12.4395210788,0.906498533095,39.5088286337,46.6408463995
4.13,273.15,12.4395210788,0.906498533095,39.6717753616,46.8876508455
4.14,273.15,12.4395210788,0.906498533095,39.8327462752,47.1339044451
4.1499999999999995,273.15,12.4395210788,0.906498533095,39.9917416324,47.3796169762
4.16,273.15,12.4395210788,0.906498533095,40.148742869,47.6247875629
4.17,273.15,12.4395210788,0.906498533095,40.3037429065,47.8694210796
4.18,273.15,12.4395210788,0.906498533095,40.4567294659,48.1135207123
4.1899999999999995,273.15,12.4395210788,0.906498533095,40.6076984739,48.3570945958
4.2,273.15,12.4395210788,0.906498533095,40.7566423727,48.600146491
4.21,273.15,12.4395210788,0.906498533095,40.9035530135,48.8426852847
4.22,273.15,12.4395210788,0.906498533095,41.0484199091,49.0847102322
4.2299999999999995,273.15,12.4395210788,0.906498533095,41.1912400375,49.3262343658
4.24,273.15,12.4395210788,0.906498533095,41.3319966632,49.5672572118
4.25,273.15,12.4395210788,0.906498533095,41.4706957494,49.8077918183
4.26,273.15,12.4395210788,0.906498533095,41.6073206557,50.0478420364
4.27,273.15,12.4395210788,0.906498533095,41.7418687581,50.287412852
4.28,273.15,12.4395210788,0.906498533095,41.874335612,50.5265164717
4.29,273.15,12.4395210788,0.906498533095,42.0047128318,50.7651577688
4.3,273.15,12.4395210788,0.906498533095,42.1329937815,51.0033451051
4.31,273.15,12.4395210788,0.906498533095,42.2591776246,51.2410876293
4.32,273.15,12.4395210788,0.906498533095,42.3832510326,51.4783898452
4.33,273.15,12.4395210788,0.906498533095,42.5052155514,51.7152652104
4.34,273.15,12.4395210788,0.906498533095,42.6250609403,51.9517182985
4.35,273.15,12.4395210788,0.906498533095,42.7427895501,52.1877619167
4.36,273.15,12.4395210788,0.906498533095,42.8583869485,52.4234015987
4.37,273.15,12.4395210788,0.906498533095,42.9718640899,52.6586544294
4.38,273.15,12.4395210788,0.906498533095,43.0831967797,52.8935174462
4.39,273.15,12.4395210788,0.906498533095,43.1923992752,53.1280124627
4.3999999999999995,273.15,12.4395210788,0.906498533095,43.2994598459,53.3621439399
4.41,273.15,12.4395210788,0.906498533095,43.4043652141,53.5959184499
4.42,273.15,12.4395210788,0.906498533095,43.507133832,53.8293564322
4.43,273.15,12.4395210788,0.906498533095,43.6077401363,54.0624560237
4.4399999999999995,273.15,12.4395210788,0.906498533095,43.7061925061,54.2952389833
4.45,273.15,12.4395210788,0.906498533095,43.8024875208,54.5277109165
4.46,273.15,12.4395210788,0.906498533095,43.8966213583,54.759884851
4.47,273.15,12.4395210788,0.906498533095,43.9885903035,54.9917678437
4.4799999999999995,273.15,12.4395210788,0.906498533095,44.0783858971,55.2233731114
4.49,273.15,12.4395210788,0.906498533095,44.1660184089,55.4547185414
4.5,273.15,12.4395210788,0.906498533095,44.2514763887,55.6858067908
4.51,273.15,12.4395210788,0.906498533095,44.3347557148,55.9166505344
4.52,273.15,12.4395210788,0.906498533095,44.4158656775,56.1472693246
4.53,273.15,12.4395210788,0.906498533095,44.4947863935,56.3776646332
4.54,273.15,12.4395210788,0.906498533095,44.5715352579,56.607858994
4.55,273.15,12.4395210788,0.906498533095,44.6460995956,56.8378588577
4.56,273.15,12.4395210788,0.906498533095,44.7184735622,57.0676741483
4.57,273.15,12.4395210788,0.906498533095,44.7886665566,57.297323779
4.58,273.15,12.4395210788,0.906498533095,44.8566702369,57.5268138398
4.59,273.15,12.4395210788,0.906498533095,44.9224877256,57.7561635718
4.6,273.15,12.4395210788,0.906498533095,44.9861095119,57.9853782809
4.61,273.15,12.4395210788,0.906498533095,45.0475471691,58.2144779817
4.62,273.15,12.4395210788,0.906498533095,45.1067912446,58.4434732024
4.63,273.15,12.4395210788,0.906498533095,45.1638452912,58.6723777992
4.64,273.15,12.4395210788,0.906498533095,45.218698606,58.9011995535
4.6499999999999995,273.15,12.4395210788,0.906498533095,45.2713623774,59.1299573803
4.66,273.15,12.4395210788,0.906498533095,45.3218281985,59.3586615291
4.67,273.15,12.4395210788,0.906498533095,45.3701068474,59.5873307815
4.68,273.15,12.4395210788,0.906498533095,45.4161807498,59.8159700915
4.6899999999999995,273.15,12.4395210788,0.906498533095,45.460067349,60.0446001869
4.7,273.15,12.4395210788,0.906498533095,45.5017545005,60.2732293751
4.71,273.15,12.4395210788,0.906498533095,45.5412429782,60.5018736692
4.72,273.15,12.4395210788,0.906498533095,45.5785406042,60.7305466224
4.7299999999999995,273.15,12.4395210788,0.906498533095,45.6136374881,60.9592608059
4.74,273.15,12.4395210788,0.906498533095,45.6465477166,61.1880350582
4.75,273.15,12.4395210788,0.906498533095,45.6772604861,61.4168773034
4.76,273.15,12.4395210788,0.906498533095,45.7057824864,61.6458017694
4.77,273.15,12.4395210788,0.906498533095,45.7321086281,61.8748257486
4.78,273.15,12.4395210788,0.906498533095,45.7562437787,62.1039590488
4.79,273.15,12.4395210788,0.906498533095,45.7781869605,62.3332190353
4.8,273.15,12.4395210788,0.906498533095,45.7979474764,62.5626193734
4.81,273.15,12.4395210788,0.906498533095,45.8155187198,62.7921728106
4.82,273.15,12.4395210788,0.906498533095,45.830902105,63.0218960678
4.83,273.15,12.4395210788,0.906498533095,45.8319757647,63.237144031
4.84,273.15,12.4395210788,0.906498533095,45.8426727754,63.4668609742
4.85,273.15,12.4395210788,0.906498533095,45.8511815746,63.6967796099
4.86,273.15,12.4395210788,0.906498533095,45.8575034399,63.9269116011
4.87,273.15,12.4395210788,0.906498533095,45.8616487791,64.1572767175
4.88,273.15,12.4395210788,0.906498533095,45.8636026546,64.3878784504
4.89,273.15,12.4395210788,0.906498533095,45.8633819981,64.6187418735
4.8999999999999995,273.15,12.4395210788,0.906498533095,45.860982761,64.8498730414
4.91,273.15,12.4395210788,0.906498533095,45.856400793,65.0812861179
4.92,273.15,12.4395210788,0.906498533095,45.8496596072,65.3130017904
4.93,273.15,12.4395210788,0.906498533095,45.8407393074,65.5450264269
4.9399999999999995,273.15,12.4395210788,0.906498533095,45.8296588371,65.7773789543
4.95,273.15,12.4395210788,0.906498533095,45.8164198424,66.0100752666
4.96,273.15,12.4395210788,0.906498533095,45.8010202551,66.2431197211
4.97,273.15,12.4395210788,0.906498533095,45.7834667486,66.4765359362
4.9799999999999995,273.15,12.4395210788,0.906498533095,45.7637627275,66.7103310548
4.99,273.15,12.4395210788,0.906498533095,45.7419148913,66.9445227192
5.0,273.15,12.4395210788,0.906498533095,45.7179272873,67.1791269021
5.01,273.15,12.4395210788,0.906498533095,45.6918005034,67.4141499441
5.02,273.15,12.4395210788,0.906498533095,45.6635477974,67.6496136482
5.03,273.15,12.4395210788,0.906498533095,45.6331659472,67.885524556
5.04,273.15,12.4395210788,0.906498533095,45.6006634908,68.1219003618
5.05,273.15,12.4395210788,0.906498533095,45.5660487501,68.3587555664
5.06,273.15,12.4395210788,0.906498533095,45.5293277361,68.5961033589
5.07,273.15,12.4395210788,0.906498533095,45.490503947,68.8339563145
5.08,273.15,12.4395210788,0.906498533095,45.4495883604,69.0723286028
5.09,273.15,12.4395210788,0.906498533095,45.406583485,69.3112336782
5.1,273.15,12.4395210788,0.906498533095,45.3614953971,69.55068394
5.11,273.15,12.4395210788,0.906498533095,45.3143379951,69.7906953921
5.12,273.15,12.4395210788,0.906498533095,45.2651136725,70.0312793265
5.13,273.15,12.4395210788,0.906498533095,45.2138319164,70.2724477939
5.14,273.15,12.4395210788,0.906498533095,45.1605054634,70.51421764
5.1499999999999995,273.15,12.4395210788,0.906498533095,45.1051342133,70.7566018023
5.16,273.15,12.4395210788,0.906498533095,45.0477351083,70.999610521
5.17,273.15,12.4395210788,0.906498533095,44.9883139004,71.2432562103
5.18,273.15,12.4395210788,0.906498533095,44.9268803759,71.4875562811
5.1899999999999995,273.15,12.4395210788,0.906498533095,44.8634484514,71.732521449
5.2,273.15,12.4395210788,0.906498533095,44.7980256659,71.9781692364
5.21,273.15,12.4395210788,0.906498533095,44.7306210101,72.2245007772
5.22,273.15,12.4395210788,0.906498533095,44.6612510269,72.4715437298
5.2299999999999995,273.15,12.4395210788,0.906498533095,44.5899218378,72.7193001124
5.24,273.15,12.4395210788,0.906498533095,44.5166472066,72.967785839
5.25,273.15,12.4395210788,0.906498533095,44.4414415332,73.2170131092
5.26,273.15,12.4395210788,0.906498533095,44.3643175031,73.4669971705
5.27,273.15,12.4395210788,0.906498533095,44.2852846087,73.717747457
5.28,273.15,12.4395210788,0.906498533095,44.204361788,73.9692783656
5.29,273.15,12.4395210788,0.906498533095,44.1215663138,74.2216020173
5.3,273.15,12.4395210788,0.906498533095,44.0368960324,74.4747267602
5.31,273.15,12.4395210788,0.906498533095,43.9503848458,74.7286723029
5.32,273.15,12.4395210788,0.906498533095,43.8620357672,74.9834415468
5.33,273.15,12.4395210788,0.906498533095,43.7718700079,75.2390552756
5.34,273.15,12.4395210788,0.906498533095,43.6799065306,75.4955196177
5.35,273.15,12.4395210788,0.906498533095,43.5861512239,75.7528475044
5.36,273.15,12.4395210788,0.906498533095,43.4906351333,76.0110530819
5.37,273.15,12.4395210788,0.906498533095,43.3933604798,76.2701412738
5.38,273.15,12.4395210788,0.906498533095,43.2943678716,76.5301342847
5.39,273.15,12.4395210788,0.906498533095,43.1936506602,76.7910323107
5.3999999999999995,273.15,12.4395210788,0.906498533095,43.0912495361,77.052858587
5.41,273.15,12.4395210788,0.906498533095,42.9871642604,77.3156115753
5.42,273.15,12.4395210788,0.906498533095,42.8814333392,77.5793103123
5.43,273.15,12.4395210788,0.906498533095,42.7740620268,77.8439632084
5.4399999999999995,273.15,12.4395210788,0.906498533095,42.6650858219,78.1095835174
5.45,273.15,12.4395210788,0.906498533095,42.5545185307,78.3761795648
5.46,273.15,12.4395210788,0.906498533095,42.4423827881,78.6437629166
5.47,273.15,12.4395210788,0.906498533095,42.3286964083,78.9123428291
5.4799999999999995,273.15,12.4395210788,0.906498533095,42.2134880417,79.1819296387
5.49,273.15,12.4395210788,0.906498533095,42.0967884296,79.452535662
5.5,273.15,12.4395210788,0.906498533095,41.9786158808,79.7241732829
5.51,273.15,12.4395210788,0.906498533095,41.8589882211,79.9968430462
5.52,273.15,12.4395210788,0.906498533095,41.7379409559,80.2705664052
5.53,273.15,12.4395210788,0.906498533095,41.6154949358,80.5453460678
5.54,273.15,12.4395210788,0.906498533095,41.4916758375,80.8211921778
5.55,273.15,12.4395210788,0.906498533095,41.3665200193,81.0981174821
5.56,273.15,12.4395210788,0.906498533095,41.2400461635,81.3761302091
5.57,273.15,12.4395210788,0.906498533095,41.1122813041,81.6552346306
5.58,273.15,12.4395210788,0.906498533095,40.983261894,81.9354488681
5.59,273.15,12.4395210788,0.906498533095,40.8530115078,82.2167756194
5.6,273.15,12.4395210788,0.906498533095,40.7215593668,82.49922294
5.61,273.15,12.4395210788,0.906498533095,40.5889379228,82.7828014915
5.62,273.15,12.4395210788,0.906498533095,40.4551837289,83.0675241772
5.63,273.15,12.4395210788,0.906498533095,40.3203220042,83.3533909136
5.64,273.15,12.4395210788,0.906498533095,40.184382486,83.6404144154
5.6499999999999995,273.15,12.4395210788,0.906498533095,40.0474048887,83.9286042731
5.66,273.15,12.4395210788,0.906498533095,39.9094195836,84.2179669457
5.67,273.15,12.4395210788,0.906498533095,39.7704603221,84.5085061435
5.68,273.15,12.4395210788,0.906498533095,39.6305693114,84.800240194
5.6899999999999995,273.15,12.4395210788,0.906498533095,39.4897646186,85.0931652996
5.7,273.15,12.4395210788,0.906498533095,39.3480945472,85.387293222
5.71,273.15,12.4395210788,0.906498533095,39.2055952077,85.6826321384
5.72,273.15,12.4395210788,0.906498533095,39.0622980348,85.979186136
5.7299999999999995,273.15,12.4395210788,0.906498533095,38.9182489349,86.276967648
5.74,273.15,12.4395210788,0.906498533095,38.7734769704,86.5759770508
5.75,273.15,12.4395210788,0.906498533095,38.6280244166,86.8762253392
5.76,273.15,12.4395210788,0.906498533095,38.4819316771,87.1777179066
5.77,273.15,12.4395210788,0.906498533095,38.3352326204,87.4804557283
5.78,273.15,12.4395210788,0.906498533095,38.1879759962,87.7844555541
5.79,273.15,12.4395210788,0.906498533095,38.0401988142,88.0897118328
5.8,273.15,12.4395210788,0.906498533095,37.8919385471,88.3962378073
5.81,273.15,12.4395210788,0.906498533095,37.7432468852,88.704037647
5.82,273.15,12.4395210788,0.906498533095,37.5941506686,89.0131120013
5.83,273.15,12.4395210788,0.906498533095,37.4447153904,89.3234752176
5.84,273.15,12.4395210788,0.906498533095,37.2949652387,89.6351252873
5.85,273.15,12.4395210788,0.906498533095,37.1449510606,89.9480700716
5.86,273.15,12.4395210788,0.906498533095,36.9947138631,90.2623107635
5.87,273.15,12.4395210788,0.906498533095,36.8443080737,90.5778559685
5.88,273.15,12.4395210788,0.906498533095,36.693766339,90.8947070239
5.89,273.15,12.4395210788,0.906498533095,36.5431444818,91.212872401
5.8999999999999995,273.15,12.4395210788,0.906498533095,36.3924906814,91.5323521219
5.91,273.15,12.4395210788,0.906498533095,36.2418446034,91.8531549997
5.92,273.15,12.4395210788,0.906498533095,36.0912579425,92.175280193
5.93,273.15,12.4395210788,0.906498533095,35.9407779542,92.4987291679
5.9399999999999995,273.15,12.4395210788,0.906498533095,35.7904518984,92.8235117273
5.95,273.15,12.4395210788,0.906498533095,35.6403319959,93.1496295141
5.96,273.15,12.4395210788,0.906498533095,35.490467845,93.4770851718
5.97,273.15,12.4395210788,0.906498533095,35.3409026275,93.8058768267
5.9799999999999995,273.15,12.4395210788,0.906498533095,35.1916976843,94.1360143939
5.99,273.15,12.4395210788,0.906498533095,35.0428918375,94.467497836
6.0,273.15,12.4395210788,0.906498533095,34.89454247,94.8003303295
6.01,273.15,12.4395210788,0.906498533095,34.746705575,95.1345161098
6.02,273.15,12.4395210788,0.906498533095,34.5994251209,95.4700529284
6.03,273.15,12.4395210788,0.906498533095,34.4527609545,95.8069427149
6.04,273.15,12.4395210788,0.906498533095,34.3067576931,96.1451914968
6.05,273.15,12.4395210788,0.906498533095,34.1614758187,96.4848014108
6.06,273.15,12.4395210788,0.906498533095,34.016967023,96.8257720601
6.07,273.15,12.4395210788,0.906498533095,33.8732844241,97.1681049707
6.08,273.15,12.4395210788,0.906498533095,33.7304782563,97.5118012177
6.09,273.15,12.4395210788,0.906498533095,33.5886084739,97.856861432
6.1,273.15,12.4395210788,0.906498533095,33.4477323984,98.2032929277
6.11,273.15,12.4395210788,0.906498533095,33.3078999841,98.5510888171
6.12,273.15,12.4395210788,0.906498533095,33.1691677644,98.9002540079
6.13,273.15,12.4395210788,0.906498533095,33.03159044,99.2507867776
6.14,273.15,12.4395210788,0.906498533095,32.8952315824,99.602693642
6.15,273.15,12.4395210788,0.906498533095,32.7601372812,99.9559651641
6.16,273.15,12.4395210788,0.906498533095,32.6263725206,100.310612717
6.17,273.15,12.4395210788,0.906498533095,32.4939934317,100.666634703
6.18,273.15,12.4395210788,0.906498533095,32.3630509881,101.024025256
6.1899999999999995,273.15,12.4395210788,0.906498533095,32.2336117703,101.382789495
6.2,273.15,12.4395210788,0.906498533095,32.1057249852,101.74292793
6.21,273.15,12.4395210788,0.906498533095,31.9794524915,102.104437744
6.22,273.15,12.4395210788,0.906498533095,31.8548526909,102.467319424
6.2299999999999995,273.15,12.4395210788,0.906498533095,31.7319836668,102.831572877
6.24,273.15,12.4395210788,0.906498533095,31.6109035453,103.197200427
6.25,273.15,12.4395210788,0.906498533095,31.4916717212,103.564202942
6.26,273.15,12.4395210788,0.906498533095,31.3743469651,103.932573795
6.27,273.15,12.4395210788,0.906498533095,31.258987027,104.302316194
6.28,273.15,12.4395210788,0.906498533095,31.1456538514,104.673430227
6.29,273.15,12.4395210788,0.906498533095,31.0344070413,105.04591858
6.3,273.15,12.4395210788,0.906498533095,30.9253014181,105.419775697
6.31,273.15,12.4395210788,0.906498533095,30.818395232,105.794999393
6.32,273.15,12.4395210788,0.906498533095,30.7137594967,106.17159549
6.33,273.15,12.4395210788,0.906498533095,30.6114418919,106.549558088
6.34,273.15,12.4395210788,0.906498533095,30.5115095301,106.928892592
6.35,273.15,12.4395210788,0.906498533095,30.4140209768,107.309594301
6.36,273.15,12.4395210788,0.906498533095,30.3190359361,107.691660239
6.37,273.15,12.4395210788,0.906498533095,30.226609652,108.075094548
6.38,273.15,12.4395210788,0.906498533095,30.1368108552,108.459894009
6.39,273.15,12.4395210788,0.906498533095,30.0496944981,108.846060336
6.4,273.15,12.4395210788,0.906498533095,29.9653208961,109.233589105
6.41,273.15,12.4395210788,0.906498533095,29.8837522565,109.622480693
6.42,273.15,12.4395210788,0.906498533095,29.8050472538,110.012740896
6.43,273.15,12.4395210788,0.906498533095,29.729267911,110.404360828
6.4399999999999995,273.15,12.4395210788,0.906498533095,29.6564735389,110.797343398
6.45,273.15,12.4395210788,0.906498533095,29.5867242852,111.19168753
6.46,273.15,12.4395210788,0.906498533095,29.5200787175,111.587394123
6.47,273.15,12.4395210788,0.906498533095,29.4566017862,111.984461674
6.4799999999999995,273.15,12.4395210788,0.906498533095,29.3963499712,112.382892041
6.49,273.15,12.4395210788,0.906498533095,29.3393816373,112.782683445
6.5,273.15,12.4395210788,0.906498533095,29.2857670525,113.183835752
6.51,273.15,12.4395210788,0.906498533095,29.2355516883,113.586344754
6.52,273.15,12.4395210788,0.906498533095,29.1888096253,113.990217998
6.53,273.15,12.4395210788,0.906498533095,29.1455934671,114.395455119
6.54,273.15,12.4395210788,0.906498533095,29.1059668636,114.802052566
6.55,273.15,12.4395210788,0.906498533095,29.0699819268,115.210007168
6.56,273.15,12.4395210788,0.906498533095,29.0377036613,115.619331699
6.57,273.15,12.4395210788,0.906498533095,29.0091963869,116.030011656
6.58,273.15,12.4395210788,0.906498533095,28.9845146257,116.442059609
6.59,273.15,12.4395210788,0.906498533095,28.9637163608,116.855470022
6.6,273.15,12.4395210788,0.906498533095,28.9468681746,117.270247388
6.61,273.15,12.4395210788,0.906498533095,28.934022898,117.686394107
6.62,273.15,12.4395210788,0.906498533095,28.9252434445,118.103904873
6.63,273.15,12.4395210788,0.906498533095,29.1456915673,117.31053174
6.64,273.15,12.4395210788,0.906498533095,29.1339324722,117.703784108
6.65,273.15,12.4395210788,0.906498533095,29.125774135,118.097885837
6.66,273.15,12.4395210788,0.906498533095,29.1212636856,118.492822615
6.67,273.15,12.4395210788,0.906498533095,29.1204366442,118.888590571
6.68,273.15,12.4395210788,0.906498533095,29.0280471162,119.272327083
6.6899999999999995,273.15,12.4395210788,0.906498533095,29.0312184736,119.669765455
6.7,273.15,12.4395210788,0.906498533095,29.0380867615,120.068026974
6.71,273.15,12.4395210788,0.906498533095,29.0486831644,120.467095654
6.72,273.15,12.4395210788,0.906498533095,29.0630442959,120.866975512
6.7299999999999995,273.15,12.4395210788,0.906498533095,29.0812007831,121.267648842
6.74,273.15,12.4395210788,0.906498533095,29.1031923745,121.669117013
6.75,273.15,12.4395210788,0.906498533095,29.1290482189,122.071371132
6.76,273.15,12.4395210788,0.906498533095,29.1588059195,122.474406128
6.77,273.15,12.4395210788,0.906498533095,29.1924890848,122.878212301
6.78,273.15,12.4395210788,0.906498533095,29.2301364849,123.28278505
6.79,273.15,12.4395210788,0.906498533095,29.2717770727,123.688117719
6.8,273.15,12.4395210788,0.906498533095,29.3174405523,124.094205755
6.81,273.15,12.4395210788,0.906498533095,29.3671557431,124.501034724
6.82,273.15,12.4395210788,0.906498533095,29.4209563681,124.90860765
6.83,273.15,12.4395210788,0.906498533095,29.4788645768,125.316917016
6.84,273.15,12.4395210788,0.906498533095,29.5409141508,125.725955898
6.85,273.15,12.4395210788,0.906498533095,29.6071340442,126.135720434
6.86,273.15,12.4395210788,0.906498533095,29.6775434777,126.546195985
6.87,273.15,12.4395210788,0.906498533095,29.7521777255,126.957383096
6.88,273.15,12.4395210788,0.906498533095,29.8310587557,127.369280177
6.89,273.15,12.4395210788,0.906498533095,29.9142083322,127.781871041
6.9,273.15,12.4395210788,0.906498533095,30.0016564469,128.195162758
6.91,273.15,12.4395210788,0.906498533095,30.0934255809,128.609139743
6.92,273.15,12.4395210788,0.906498533095,30.1895380351,129.023798704
6.93,273.15,12.4395210788,0.906498533095,30.2900197661,129.439137961
6.9399999999999995,273.15,12.4395210788,0.906498533095,30.3948947185,129.855148707
6.95,273.15,12.4395210788,0.906498533095,30.5041739233,130.271827687
6.96,273.15,12.4395210788,0.906498533095,30.6178938299,130.689169471
6.97,273.15,12.4395210788,0.906498533095,30.7360637827,131.107169139
6.9799999999999995,273.15,12.4395210788,0.906498533095,30.8587097866,131.525822096
6.99,273.15,12.4395210788,0.906498533095,30.9858453058,131.945123453
7.0,273.15,12.4395210788,0.906498533095,31.1174987303,132.365067492
7.01,273.15,12.4395210788,0.906498533095,31.2536834266,132.785648294
7.02,273.15,12.4395210788,0.906498533095,31.3944129499,133.20686971
7.03,273.15,12.4395210788,0.906498533095,31.539708824,133.628714696
7.04,273.15,12.4395210788,0.906498533095,31.6895835762,134.051193052
7.05,273.15,12.4395210788,0.906498533095,31.8440617532,134.474289731
7.06,273.15,12.4395210788,0.906498533095,32.0031543971,134.898001536
7.07,273.15,12.4395210788,0.906498533095,32.1668723947,135.322328127
7.08,273.15,12.4395210788,0.906498533095,32.3352384496,135.747269591
7.09,273.15,12.4395210788,0.906498533095,32.5082544793,136.172815988
7.1,273.15,12.4395210788,0.906498533095,32.685942236,136.598962706
7.11,273.15,12.4395210788,0.906498533095,32.8683156071,137.025711525
7.12,273.15,12.4395210788,0.906498533095,33.0553758514,137.453059395
7.13,273.15,12.4395210788,0.906498533095,33.2471486543,137.88099556
7.14,273.15,12.4395210788,0.906498533095,33.4436368464,138.309522688
7.15,273.15,12.4395210788,0.906498533095,33.6448484514,138.738632944
7.16,273.15,12.4395210788,0.906498533095,33.8507944678,139.168329296
7.17,273.15,12.4395210788,0.906498533095,34.061488126,139.5986073
7.18,273.15,12.4395210788,0.906498533095,34.2769339431,140.029466374
7.1899999999999995,273.15,12.4395210788,0.906498533095,34.4971408552,140.460897082
7.2,273.15,12.4395210788,0.906498533095,34.7221168871,140.892900328
7.21,273.15,12.4395210788,0.906498533095,34.9518664894,141.325477456
7.22,273.15,12.4395210788,0.906498533095,35.1863961943,141.758618556
7.2299999999999995,273.15,12.4395210788,0.906498533095,35.4257188782,142.192329611
7.24,273.15,12.4395210788,0.906498533095,35.6698246837,142.626605563
7.25,273.15,12.4395210788,0.906498533095,35.9187297428,143.061438438
7.26,273.15,12.4395210788,0.906498533095,36.1724395522,143.496837933
7.27,273.15,12.4395210788,0.906498533095,36.430947648,143.932788513
7.28,273.15,12.4395210788,0.906498533095,36.6942592406,144.369299553
7.29,273.15,12.4395210788,0.906498533095,36.9623821663,144.806369164
7.3,273.15,12.4395210788,0.906498533095,37.2353123504,145.243986248
7.31,273.15,12.4395210788,0.906498533095,37.513057675,145.682157236
7.32,273.15,12.4395210788,0.906498533095,37.7956110677,146.120881468
7.33,273.15,12.4395210788,0.906498533095,38.082976237,146.560152398
7.34,273.15,12.4395210788,0.906498533095,38.3751516868,146.999971934
7.35,273.15,12.4395210788,0.906498533095,38.6721337712,147.440340562
7.36,273.15,12.4395210788,0.906498533095,38.9739300946,147.88125289
7.37,273.15,12.4395210788,0.906498533095,39.2805195545,148.322718337
7.38,273.15,12.4395210788,0.906498533095,39.5919185106,148.764722148
7.39,273.15,12.4395210788,0.906498533095,39.9081147022,149.207270676
7.4,273.15,12.4395210788,0.906498533095,40.229104028,149.650364767
7.41,273.15,12.4395210788,0.906498533095,40.5548826182,150.09400508
7.42,273.15,12.4395210788,0.906498533095,40.8854534225,150.538183942
7.43,273.15,12.4395210788,0.906498533095,41.2207977124,150.982909979
7.4399999999999995,273.15,12.4395210788,0.906498533095,41.5240281406,151.485638119
7.45,273.15,12.4395210788,0.906498533095,41.8682497649,151.933304171
7.46,273.15,12.4395210788,0.906498533095,42.217220829,152.381570678
7.47,273.15,12.4395210788,0.906498533095,42.5907653023,152.837096269
7.4799999999999995,273.15,12.4395210788,0.906498533095,42.9500586387,153.28682996
7.49,273.15,12.4395210788,0.906498533095,43.3141129136,153.737175625
