diameter[mm],T[k],wavelength[mm],K2,radarsx[mm2],extxs[mm2]
0.8200000000000001,273.15,8.44485797183,0.877827847094,0.0166377101663,0.136914803466
0.8300000000000001,273.15,8.44485797183,0.877827847094,0.0179211362388,0.144027322723
0.8400000000000001,273.15,8.44485797183,0.877827847094,0.0192875411795,0.151450805589
0.85,273.15,8.44485797183,0.877827847094,0.0207413599019,0.159196490954
0.86,273.15,8.44485797183,0.877827847094,0.0222872348712,0.167275931416
0.87,273.15,8.44485797183,0.877827847094,0.0239300054029,0.175700991873
0.88,273.15,8.44485797183,0.877827847094,0.0256747386726,0.184483817682
0.89,273.15,8.44485797183,0.877827847094,0.0275267196888,0.193636857047
0.9,273.15,8.44485797183,0.877827847094,0.0294914757824,0.203172873037
0.91,273.15,8.44485797183,0.877827847094,0.031574772829,0.213104930389
0.92,273.15,8.44485797183,0.877827847094,0.0337826304235,0.223446392536
0.93,273.15,8.44485797183,0.877827847094,0.0361213464308,0.234210904261
0.9400000000000001,273.15,8.44485797183,0.877827847094,0.0385974761161,0.245412425376
0.9500000000000001,273.15,8.44485797183,0.877827847094,0.041217885583,0.257065218999
0.9600000000000001,273.15,8.44485797183,0.877827847094,0.0439897275389,0.269183828661
0.97,273.15,8.44485797183,0.877827847094,0.0469204653807,0.281783090346
0.98,273.15,8.44485797183,0.877827847094,0.0500179042323,0.294878109444
0.99,273.15,8.44485797183,0.877827847094,0.0532901666489,0.308484271954
1.0,273.15,8.44485797183,0.877827847094,0.0567457561368,0.322617274231
1.01,273.15,8.44485797183,0.877827847094,0.0603935139039,0.337293020798
1.02,273.15,8.44485797183,0.877827847094,0.0642426797225,0.352527694243
1.03,273.15,8.44485797183,0.877827847094,0.0683028840949,0.368337770786
1.04,273.15,8.44485797183,0.877827847094,0.0725841917922,0.384739886019
1.05,273.15,8.44485797183,0.877827847094,0.0770970557973,0.401750986358
1.06,273.15,8.44485797183,0.877827847094,0.0818524151036,0.419388210265
1.07,273.15,8.44485797183,0.877827847094,0.0868616337558,0.437668909291
1.08,273.15,8.44485797183,0.877827847094,0.0921365886444,0.456610635244
1.09,273.15,8.44485797183,0.877827847094,0.0976896232402,0.476231118624
1.1,273.15,8.44485797183,0.877827847094,0.10353360289,0.496548344008
1.11,273.15,8.44485797183,0.877827847094,0.10968192962,0.517580360994
1.12,273.15,8.44485797183,0.877827847094,0.116148557403,0.539345466364
1.1300000000000001,273.15,8.44485797183,0.877827847094,0.122947991321,0.561862019744
1.1400000000000001,273.15,8.44485797183,0.877827847094,0.130095323411,0.585148606134
1.1500000000000001,273.15,8.44485797183,0.877827847094,0.13760626137,0.609223891434
1.1600000000000001,273.15,8.44485797183,0.877827847094,0.145497114293,0.634106619711
1.17,273.15,8.44485797183,0.877827847094,0.153784839991,0.65981568084
1.18,273.15,8.44485797183,0.877827847094,0.162487052943,0.68637002093
1.19,273.15,8.44485797183,0.877827847094,0.171622036765,0.71378869804
1.2,273.15,8.44485797183,0.877827847094,0.181208752396,0.742090757569
1.21,273.15,8.44485797183,0.877827847094,0.19126686065,0.771295485596
1.22,273.15,8.44485797183,0.877827847094,0.201816776088,0.801421967342
1.23,273.15,8.44485797183,0.877827847094,0.21287961611,0.832489532383
1.24,273.15,8.44485797183,0.877827847094,0.224477300491,0.864517467631
1.25,273.15,8.44485797183,0.877827847094,0.236632418058,0.89752506054
1.26,273.15,8.44485797183,0.877827847094,0.249368375119,0.931531664908
1.27,273.15,8.44485797183,0.877827847094,0.262709447823,0.966556681244
1.28,273.15,8.44485797183,0.877827847094,0.27668058579,1.00261949797
1.29,273.15,8.44485797183,0.877827847094,0.291307584586,1.03973956441
1.3,273.15,8.44485797183,0.877827847094,0.306617123631,1.07793621255
1.31,273.15,8.44485797183,0.877827847094,0.322636600035,1.11722903863
1.32,273.15,8.44485797183,0.877827847094,0.339394277075,1.15763756008
1.33,273.15,8.44485797183,0.877827847094,0.356919308294,1.19918126184
1.34,273.15,8.44485797183,0.877827847094,0.375241554637,1.24187980408
1.35,273.15,8.44485797183,0.877827847094,0.394391843896,1.28575295085
1.36,273.15,8.44485797183,0.877827847094,0.414401729323,1.33082035804
1.37,273.15,8.44485797183,0.877827847094,0.435303669874,1.37710204018
1.3800000000000001,273.15,8.44485797183,0.877827847094,0.457130852539,1.42461791704
1.3900000000000001,273.15,8.44485797183,0.877827847094,0.479917310467,1.47338816741
1.4000000000000001,273.15,8.44485797183,0.877827847094,0.503698070484,1.52343306416
1.4100000000000001,273.15,8.44485797183,0.877827847094,0.52850867434,1.57477316622
1.42,273.15,8.44485797183,0.877827847094,0.554385569895,1.62742914205
1.43,273.15,8.44485797183,0.877827847094,0.581366078276,1.68142197464
1.44,273.15,8.44485797183,0.877827847094,0.609488038999,1.73677288389
1.45,273.15,8.44485797183,0.877827847094,0.638790314813,1.79350340934
1.46,273.15,8.44485797183,0.877827847094,0.669312337159,1.85163543437
1.47,273.15,8.44485797183,0.877827847094,0.701094184492,1.9111912713
1.48,273.15,8.44485797183,0.877827847094,0.734176755268,1.97219340418
1.49,273.15,8.44485797183,0.877827847094,0.768601527415,2.03466492777
1.5,273.15,8.44485797183,0.877827847094,0.806369276309,2.10069740062
1.51,273.15,8.44485797183,0.877827847094,0.843415795566,2.16597216171
1.52,273.15,8.44485797183,0.877827847094,0.881876154781,2.23273090404
1.53,273.15,8.44485797183,0.877827847094,0.921786786547,2.30099190597
1.54,273.15,8.44485797183,0.877827847094,0.963184384096,2.37077315421
1.55,273.15,8.44485797183,0.877827847094,1.00610520596,2.44209260776
1.56,273.15,8.44485797183,0.877827847094,1.05058571571,2.51496854469
1.57,273.15,8.44485797183,0.877827847094,1.09666126971,2.58941871803
1.58,273.15,8.44485797183,0.877827847094,1.14436747662,2.66546110509
1.59,273.15,8.44485797183,0.877827847094,1.1937392401,2.74311343337
1.6,273.15,8.44485797183,0.877827847094,1.24481080279,2.82239353607
1.61,273.15,8.44485797183,0.877827847094,1.29761557249,2.90331881667
1.62,273.15,8.44485797183,0.877827847094,1.3521865396,2.98590683572
1.6300000000000001,273.15,8.44485797183,0.877827847094,1.40855608795,3.07017461769
1.6400000000000001,273.15,8.44485797183,0.877827847094,1.46675476332,3.15613912676
1.6500000000000001,273.15,8.44485797183,0.877827847094,1.52681267915,3.24381702449
1.6600000000000001,273.15,8.44485797183,0.877827847094,1.58875919566,3.33322438669
1.6700000000000002,273.15,8.44485797183,0.877827847094,1.6526218296,3.42437736242
1.68,273.15,8.44485797183,0.877827847094,1.71842689761,3.51729130514
1.69,273.15,8.44485797183,0.877827847094,1.78619977885,3.61198131844
1.7,273.15,8.44485797183,0.877827847094,1.8559637249,3.7084615948
1.71,273.15,8.44485797183,0.877827847094,1.92774080595,3.80674622332
1.72,273.15,8.44485797183,0.877827847094,2.00155174316,3.90684765913
1.73,273.15,8.44485797183,0.877827847094,2.07741450441,4.00877902924
1.74,273.15,8.44485797183,0.877827847094,2.15534632228,4.11255112972
1.75,273.15,8.44485797183,0.877827847094,2.23536199354,4.21817507711
1.76,273.15,8.44485797183,0.877827847094,2.31747404873,4.32565990465
1.77,273.15,8.44485797183,0.877827847094,2.40169374243,4.4350148814
1.78,273.15,8.44485797183,0.877827847094,2.48802921383,4.54624682375
1.79,273.15,8.44485797183,0.877827847094,2.57648684851,4.65936196318
1.8,273.15,8.44485797183,0.877827847094,2.66707060002,4.7743653928
1.81,273.15,8.44485797183,0.877827847094,2.75978234325,4.8912609503
1.82,273.15,8.44485797183,0.877827847094,2.85462150713,5.01005025164
1.83,273.15,8.44485797183,0.877827847094,2.95158420225,5.13073401507
1.84,273.15,8.44485797183,0.877827847094,3.05066504691,5.25331174685
1.85,273.15,8.44485797183,0.877827847094,3.15185576017,5.37778012764
1.86,273.15,8.44485797183,0.877827847094,3.25514478652,5.50413519689
1.87,273.15,8.44485797183,0.877827847094,3.36051866936,5.63237097515
1.8800000000000001,273.15,8.44485797183,0.877827847094,3.46796098569,5.76247946826
1.8900000000000001,273.15,8.44485797183,0.877827847094,3.57745251583,5.89445072214
1.9000000000000001,273.15,8.44485797183,0.877827847094,3.68897179548,6.02827326108
1.9100000000000001,273.15,8.44485797183,0.877827847094,3.8024933908,6.16393292867
1.9200000000000002,273.15,8.44485797183,0.877827847094,3.91799097976,6.30141472683
1.93,273.15,8.44485797183,0.877827847094,4.03543391964,6.44070101974
1.94,273.15,8.44485797183,0.877827847094,4.1547896078,6.58177191869
1.95,273.15,8.44485797183,0.877827847094,4.2760224789,6.72460506645
1.96,273.15,8.44485797183,0.877827847094,4.39909458262,6.86917782605
1.97,273.15,8.44485797183,0.877827847094,4.52396536192,7.01546330223
1.98,273.15,8.44485797183,0.877827847094,4.6505909554,7.16343420196
1.99,273.15,8.44485797183,0.877827847094,4.7789265151,7.31306053323
2.0,273.15,8.44485797183,0.877827847094,4.90892319566,7.46431080997
2.01,273.15,8.44485797183,0.877827847094,5.04053070973,7.61715022523
2.02,273.15,8.44485797183,0.877827847094,5.17369561936,7.77154389517
2.03,273.15,8.44485797183,0.877827847094,5.30836420799,7.92745408384
2.04,273.15,8.44485797183,0.877827847094,5.44447727924,8.08484083416
2.05,273.15,8.44485797183,0.877827847094,5.58197762156,8.24366339618
2.0599999999999996,273.15,8.44485797183,0.877827847094,5.72080426902,8.4038793633
2.07,273.15,8.44485797183,0.877827847094,5.86089333128,8.56544375915
2.0799999999999996,273.15,8.44485797183,0.877827847094,6.00218043517,8.72831107104
2.09,273.15,8.44485797183,0.877827847094,6.14460009222,8.89243363035
2.0999999999999996,273.15,8.44485797183,0.877827847094,6.28808448914,9.05776356376
2.11,273.15,8.44485797183,0.877827847094,6.43256535561,9.22425014762
2.1199999999999997,273.15,8.44485797183,0.877827847094,6.57797290075,9.39184329833
2.13,273.15,8.44485797183,0.877827847094,6.72423531989,9.56049069368
2.1399999999999997,273.15,8.44485797183,0.877827847094,6.87128234895,9.73013973138
2.15,273.15,8.44485797183,0.877827847094,7.01904046487,9.90073704074
2.1599999999999997,273.15,8.44485797183,0.877827847094,7.16743779949,10.0722284348
2.17,273.15,8.44485797183,0.877827847094,7.31639925996,10.2445595572
2.1799999999999997,273.15,8.44485797183,0.877827847094,7.46585261371,10.4176749818
2.19,273.15,8.44485797183,0.877827847094,7.61572277131,10.5915205905
2.1999999999999997,273.15,8.44485797183,0.877827847094,7.76593616226,10.7660393619
2.21,273.15,8.44485797183,0.877827847094,7.91641811413,10.9411768975
2.2199999999999998,273.15,8.44485797183,0.877827847094,8.06709694082,11.1168782525
2.23,273.15,8.44485797183,0.877827847094,8.21789718273,11.2930880754
2.2399999999999998,273.15,8.44485797183,0.877827847094,8.36874705196,11.4697508173
2.25,273.15,8.44485797183,0.877827847094,8.51957326045,11.6468137787
2.26,273.15,8.44485797183,0.877827847094,8.6703060096,11.824222652
2.27,273.15,8.44485797183,0.877827847094,8.82087242092,12.0019242895
2.28,273.15,8.44485797183,0.877827847094,8.97120349249,12.1798665818
2.29,273.15,8.44485797183,0.877827847094,9.12123019626,12.3579978165
2.3,273.15,8.44485797183,0.877827847094,9.27088610238,12.536269388
2.31,273.15,8.44485797183,0.877827847094,9.42010172607,12.7146299489
2.32,273.15,8.44485797183,0.877827847094,9.56881370299,12.8930317363
2.3299999999999996,273.15,8.44485797183,0.877827847094,9.71695704292,13.07142895
2.34,273.15,8.44485797183,0.877827847094,9.86447012146,13.2497757614
2.3499999999999996,273.15,8.44485797183,0.877827847094,10.0112900291,13.4280257753
2.36,273.15,8.44485797183,0.877827847094,10.1573587521,13.6061391013
2.3699999999999997,273.15,8.44485797183,0.877827847094,10.3026168775,13.7840726499
2.38,273.15,8.44485797183,0.877827847094,10.4470084238,13.9617871234
2.3899999999999997,273.15,8.44485797183,0.877827847094,10.5904775924,14.1392434247
2.4,273.15,8.44485797183,0.877827847094,10.7329704514,14.3164045748
2.4099999999999997,273.15,8.44485797183,0.877827847094,10.8744358374,14.4932363288
2.42,273.15,8.44485797183,0.877827847094,11.0148242557,14.6697042146
2.4299999999999997,273.15,8.44485797183,0.877827847094,11.1540848046,14.8457766584
2.44,273.15,8.44485797183,0.877827847094,11.2921733101,15.0214227754
2.4499999999999997,273.15,8.44485797183,0.877827847094,11.429042534,15.1966149924
2.46,273.15,8.44485797183,0.877827847094,11.5646506313,15.3713258107
2.4699999999999998,273.15,8.44485797183,0.877827847094,11.6989544031,15.5455301085
2.48,273.15,8.44485797183,0.877827847094,11.8319126358,15.7192024732
2.4899999999999998,273.15,8.44485797183,0.877827847094,11.9634886952,15.8923235225
2.5,273.15,8.44485797183,0.877827847094,12.0936429008,16.0648703438
2.51,273.15,8.44485797183,0.877827847094,12.222341942,16.2368258801
2.52,273.15,8.44485797183,0.877827847094,12.3495510808,16.4081718673
2.53,273.15,8.44485797183,0.877827847094,12.4752355765,16.5788928251
2.54,273.15,8.44485797183,0.877827847094,12.5993659119,16.7489734065
2.55,273.15,8.44485797183,0.877827847094,12.7219130663,16.9184025975
2.56,273.15,8.44485797183,0.877827847094,12.8428477687,17.0871690022
2.57,273.15,8.44485797183,0.877827847094,12.9621419229,17.255260845
2.5799999999999996,273.15,8.44485797183,0.877827847094,13.0797702387,17.4226709604
2.59,273.15,8.44485797183,0.877827847094,13.1957090077,17.5893922801
2.5999999999999996,273.15,8.44485797183,0.877827847094,13.3099331785,17.7554184822
2.61,273.15,8.44485797183,0.877827847094,13.4224215845,17.9207445882
2.6199999999999997,273.15,8.44485797183,0.877827847094,13.5331531057,18.0853680566
2.63,273.15,8.44485797183,0.877827847094,13.6421071134,18.2492854008
2.6399999999999997,273.15,8.44485797183,0.877827847094,13.749321888,18.4126009909
2.65,273.15,8.44485797183,0.877827847094,13.8546703565,18.5751098506
2.6599999999999997,273.15,8.44485797183,0.877827847094,13.9581883794,18.736913846
2.67,273.15,8.44485797183,0.877827847094,14.0598590337,18.8980134507
2.6799999999999997,273.15,8.44485797183,0.877827847094,14.1596674295,19.0584135539
2.69,273.15,8.44485797183,0.877827847094,14.2576000603,19.2181173187
2.6999999999999997,273.15,8.44485797183,0.877827847094,14.3536407062,19.3771283499
2.71,273.15,8.44485797183,0.877827847094,14.447777985,19.535453863
2.7199999999999998,273.15,8.44485797183,0.877827847094,14.5400014446,19.6930997959
2.73,273.15,8.44485797183,0.877827847094,14.6302955131,19.8500721157
2.7399999999999998,273.15,8.44485797183,0.877827847094,14.7186531061,20.0063798484
2.75,273.15,8.44485797183,0.877827847094,14.8050619927,20.1620320894
2.76,273.15,8.44485797183,0.877827847094,14.8895135905,20.3170370157
2.77,273.15,8.44485797183,0.877827847094,14.9719963265,20.4714045744
2.78,273.15,8.44485797183,0.877827847094,15.0525045159,20.6251449466
2.79,273.15,8.44485797183,0.877827847094,15.1310286799,20.7782704156
2.8,273.15,8.44485797183,0.877827847094,15.2075608852,20.9307901886
2.81,273.15,8.44485797183,0.877827847094,15.2820953725,21.0827186413
2.82,273.15,8.44485797183,0.877827847094,15.3546237639,21.2340658667
2.8299999999999996,273.15,8.44485797183,0.877827847094,15.425139187,21.384846545
2.84,273.15,8.44485797183,0.877827847094,15.4936380047,21.5350720258
2.8499999999999996,273.15,8.44485797183,0.877827847094,15.5601130373,21.6847578619
2.86,273.15,8.44485797183,0.877827847094,15.6245583009,21.8339168943
2.8699999999999997,273.15,8.44485797183,0.877827847094,15.6869688365,21.9825624509
2.88,273.15,8.44485797183,0.877827847094,15.7473417265,22.1307113602
2.8899999999999997,273.15,8.44485797183,0.877827847094,15.8056713298,22.2783765758
2.9,273.15,8.44485797183,0.877827847094,15.8619530187,22.4255739974
2.9099999999999997,273.15,8.44485797183,0.877827847094,15.916181565,22.5723167061
2.92,273.15,8.44485797183,0.877827847094,15.9683569414,22.7186245543
2.9299999999999997,273.15,8.44485797183,0.877827847094,16.0184742452,22.8645099636
2.94,273.15,8.44485797183,0.877827847094,16.0665298944,23.0099904806
2.9499999999999997,273.15,8.44485797183,0.877827847094,16.1125204597,23.1550813226
2.96,273.15,8.44485797183,0.877827847094,16.1564439023,23.2997983689
2.9699999999999998,273.15,8.44485797183,0.877827847094,16.1982972924,23.4441582535
2.98,273.15,8.44485797183,0.877827847094,16.2380770535,23.5881778103
2.9899999999999998,273.15,8.44485797183,0.877827847094,16.2757855663,23.7318750614
3.0,273.15,8.44485797183,0.877827847094,16.3114143895,23.8752635647
3.01,273.15,8.44485797183,0.877827847094,16.3449680455,24.0183633624
3.02,273.15,8.44485797183,0.877827847094,16.376441243,24.1611900498
3.03,273.15,8.44485797183,0.877827847094,16.4058320035,24.3037583804
3.04,273.15,8.44485797183,0.877827847094,16.433142314,24.4460895987
3.05,273.15,8.44485797183,0.877827847094,16.4583693133,24.5881985245
3.06,273.15,8.44485797183,0.877827847094,16.4815128807,24.730103214
3.07,273.15,8.44485797183,0.877827847094,16.5025694959,24.8718184747
3.08,273.15,8.44485797183,0.877827847094,16.5215422762,25.0133640608
3.09,273.15,8.44485797183,0.877827847094,16.538431335,25.1547571093
3.0999999999999996,273.15,8.44485797183,0.877827847094,16.5532347388,25.2960138543
3.11,273.15,8.44485797183,0.877827847094,16.5659541399,25.437153791
3.1199999999999997,273.15,8.44485797183,0.877827847094,16.5765866763,25.5781910076
3.13,273.15,8.44485797183,0.877827847094,16.5851365444,25.7191447912
3.1399999999999997,273.15,8.44485797183,0.877827847094,16.5916054709,25.8600337565
3.15,273.15,8.44485797183,0.877827847094,16.5959901208,26.0008718759
3.1599999999999997,273.15,8.44485797183,0.877827847094,16.5982947822,26.141679521
3.17,273.15,8.44485797183,0.877827847094,16.5985202222,26.282472405
3.1799999999999997,273.15,8.44485797183,0.877827847094,16.5966692203,26.423269323
3.19,273.15,8.44485797183,0.877827847094,16.5927424729,26.5640861435
3.1999999999999997,273.15,8.44485797183,0.877827847094,16.586742431,26.7049402726
3.21,273.15,8.44485797183,0.877827847094,16.5786743778,26.845851467
3.2199999999999998,273.15,8.44485797183,0.877827847094,16.5685355343,26.9868332308
3.23,273.15,8.44485797183,0.877827847094,16.5563354292,27.1279051343
3.2399999999999998,273.15,8.44485797183,0.877827847094,16.5420745323,27.2690848795
3.25,273.15,8.44485797183,0.877827847094,16.5257570149,27.4103889793
3.26,273.15,8.44485797183,0.877827847094,16.5073845111,27.5518322209
3.27,273.15,8.44485797183,0.877827847094,16.4869662069,27.6934360336
3.28,273.15,8.44485797183,0.877827847094,16.4645048014,27.8352145493
3.29,273.15,8.44485797183,0.877827847094,16.4400030589,27.9771862765
3.3,273.15,8.44485797183,0.877827847094,16.4134711405,28.1193670002
3.31,273.15,8.44485797183,0.877827847094,16.384910835,28.2617749802
3.32,273.15,8.44485797183,0.877827847094,16.3543288992,28.4044249123
3.33,273.15,8.44485797183,0.877827847094,16.3217352684,28.5473358772
3.34,273.15,8.44485797183,0.877827847094,16.2871335958,28.6905238582
3.3499999999999996,273.15,8.44485797183,0.877827847094,16.2505340387,28.8340057144
3.36,273.15,8.44485797183,0.877827847094,16.2119442566,28.97779899
3.3699999999999997,273.15,8.44485797183,0.877827847094,16.1713721844,29.1219193601
3.38,273.15,8.44485797183,0.877827847094,16.1288264826,29.2663837709
3.3899999999999997,273.15,8.44485797183,0.877827847094,16.0843152346,29.4112065139
3.4,273.15,8.44485797183,0.877827847094,16.0378524461,29.5564081594
3.4099999999999997,273.15,8.44485797183,0.877827847094,15.989444437,29.7020005914
3.42,273.15,8.44485797183,0.877827847094,15.9391052263,29.8480039471
3.4299999999999997,273.15,8.44485797183,0.877827847094,15.886845759,29.9944330136
3.44,273.15,8.44485797183,0.877827847094,15.8326759992,30.1413019259
3.4499999999999997,273.15,8.44485797183,0.877827847094,15.776612177,30.2886294373
3.46,273.15,8.44485797183,0.877827847094,15.7186666038,30.4364316133
3.4699999999999998,273.15,8.44485797183,0.877827847094,15.6588533659,30.5847220067
3.48,273.15,8.44485797183,0.877827847094,15.5971819794,30.7335165725
3.4899999999999998,273.15,8.44485797183,0.877827847094,15.5336737507,30.8828317037
3.5,273.15,8.44485797183,0.877827847094,15.4683462146,31.0326850034
3.51,273.15,8.44485797183,0.877827847094,15.4012080715,31.1830871145
3.52,273.15,8.44485797183,0.877827847094,15.3322844787,31.3340583936
3.53,273.15,8.44485797183,0.877827847094,15.2615887784,31.4856099876
3.54,273.15,8.44485797183,0.877827847094,15.1891425435,31.6377595802
3.55,273.15,8.44485797183,0.877827847094,15.1149613642,31.7905208694
3.56,273.15,8.44485797183,0.877827847094,15.0390692266,31.9439078506
3.57,273.15,8.44485797183,0.877827847094,14.96148652,32.0979365369
3.58,273.15,8.44485797183,0.877827847094,14.8822305347,32.2526200845
3.59,273.15,8.44485797183,0.877827847094,14.8013311838,32.4079743645
3.5999999999999996,273.15,8.44485797183,0.877827847094,14.7188047704,32.5640115132
3.61,273.15,8.44485797183,0.877827847094,14.6346815425,32.7207494062
3.6199999999999997,273.15,8.44485797183,0.877827847094,14.5489814122,32.8781970587
3.63,273.15,8.44485797183,0.877827847094,14.4617339724,33.0363708878
3.6399999999999997,273.15,8.44485797183,0.877827847094,14.3729637197,33.1952831767
3.65,273.15,8.44485797183,0.877827847094,14.2826980366,33.3549466799
3.6599999999999997,273.15,8.44485797183,0.877827847094,14.1909680611,33.5153770661
