diameter[mm],T[k],wavelength[mm],K2,radarsx[mm2],extxs[mm2]
0.4,283.15,3.18928146809,0.770136752753,0.00962836122848,0.0587154325553
0.41000000000000003,283.15,3.18928146809,0.770136752753,0.011186614219,0.0650272547527
0.42000000000000004,283.15,3.18928146809,0.770136752753,0.0129516748997,0.0719132340765
0.43,283.15,3.18928146809,0.770136752753,0.0149453959741,0.079417185397
0.44,283.15,3.18928146809,0.770136752753,0.0171913985628,0.0875853496235
0.45,283.15,3.18928146809,0.770136752753,0.0197151680058,0.096466407056
0.46,283.15,3.18928146809,0.770136752753,0.0225441578542,0.106111475512
0.47000000000000003,283.15,3.18928146809,0.770136752753,0.0257078932527,0.116574037313
0.48000000000000004,283.15,3.18928146809,0.770136752753,0.0292380606302,0.127909868856
0.49,283.15,3.18928146809,0.770136752753,0.0331686082519,0.140176930699
0.5,283.15,3.18928146809,0.770136752753,0.0375358307207,0.153435226763
0.51,283.15,3.18928146809,0.770136752753,0.0423784396857,0.167746602011
0.52,283.15,3.18928146809,0.770136752753,0.0477376519399,0.183174466589
0.53,283.15,3.18928146809,0.770136752753,0.0536571773768,0.199783576654
0.54,283.15,3.18928146809,0.770136752753,0.0601833142962,0.217639660998
0.55,283.15,3.18928146809,0.770136752753,0.067364854547,0.236809007888
0.56,283.15,3.18928146809,0.770136752753,0.075253070485,0.257358061746
0.5700000000000001,283.15,3.18928146809,0.770136752753,0.0839016107197,0.279352896829
0.5800000000000001,283.15,3.18928146809,0.770136752753,0.0933663269038,0.302858701339
0.59,283.15,3.18928146809,0.770136752753,0.103705068233,0.327939129608
0.6,283.15,3.18928146809,0.770136752753,0.114977334514,0.35465567412
0.61,283.15,3.18928146809,0.770136752753,0.1272439196,0.383067057974
0.62,283.15,3.18928146809,0.770136752753,0.140566391413,0.413228396011
0.63,283.15,3.18928146809,0.770136752753,0.155006571816,0.445190496115
0.64,283.15,3.18928146809,0.770136752753,0.170625755293,0.478999247817
0.65,283.15,3.18928146809,0.770136752753,0.187483889087,0.514694524927
0.66,283.15,3.18928146809,0.770136752753,0.205638748608,0.552309837581
0.67,283.15,3.18928146809,0.770136752753,0.225144807011,0.591871216727
0.68,283.15,3.18928146809,0.770136752753,0.246052156869,0.633396738177
0.6900000000000001,283.15,3.18928146809,0.770136752753,0.268405201969,0.676895743719
0.7000000000000001,283.15,3.18928146809,0.770136752753,0.293619226415,0.723773843354
0.7100000000000001,283.15,3.18928146809,0.770136752753,0.319259630953,0.771478727447
0.72,283.15,3.18928146809,0.770136752753,0.34645957763,0.821145393673
0.73,283.15,3.18928146809,0.770136752753,0.375228440673,0.872742288031
0.74,283.15,3.18928146809,0.770136752753,0.405563310695,0.926226595153
0.75,283.15,3.18928146809,0.770136752753,0.437447883795,0.981543896128
0.76,283.15,3.18928146809,0.770136752753,0.470851338489,1.03862807706
0.77,283.15,3.18928146809,0.770136752753,0.505727807864,1.09740158663
0.78,283.15,3.18928146809,0.770136752753,0.542015404028,1.15777524441
0.79,283.15,3.18928146809,0.770136752753,0.579636452142,1.21964911426
0.8,283.15,3.18928146809,0.770136752753,0.6184969527,1.28291260123
0.81,283.15,3.18928146809,0.770136752753,0.658487581667,1.34744550777
0.8200000000000001,283.15,3.18928146809,0.770136752753,0.699483612795,1.41311861437
0.8300000000000001,283.15,3.18928146809,0.770136752753,0.741346484964,1.47979517023
0.8400000000000001,283.15,3.18928146809,0.770136752753,0.783924798181,1.54733175204
0.85,283.15,3.18928146809,0.770136752753,0.827055876174,1.61557985804
0.86,283.15,3.18928146809,0.770136752753,0.870568036101,1.68438736909
0.87,283.15,3.18928146809,0.770136752753,0.914282111627,1.75360032767
0.88,283.15,3.18928146809,0.770136752753,0.95801369829,1.82306444081
0.89,283.15,3.18928146809,0.770136752753,1.00157577702,1.89262685856
0.9,283.15,3.18928146809,0.770136752753,1.04478055323,1.96213803502
0.91,283.15,3.18928146809,0.770136752753,1.08744227066,2.03145350442
0.92,283.15,3.18928146809,0.770136752753,1.12937881078,2.10043526868
0.93,283.15,3.18928146809,0.770136752753,1.17041404645,2.16895337586
0.9400000000000001,283.15,3.18928146809,0.770136752753,1.21037931672,2.236887325
0.9500000000000001,283.15,3.18928146809,0.770136752753,1.24911582121,2.30412752729
0.9600000000000001,283.15,3.18928146809,0.770136752753,1.28647462133,2.37057534863
0.97,283.15,3.18928146809,0.770136752753,1.32231884388,2.43614516392
0.98,283.15,3.18928146809,0.770136752753,1.35652395134,2.50076382997
0.99,283.15,3.18928146809,0.770136752753,1.38897814945,2.56437146696
1.0,283.15,3.18928146809,0.770136752753,1.41958231673,2.62692145445
1.01,283.15,3.18928146809,0.770136752753,1.44825087371,2.68838022837
1.02,283.15,3.18928146809,0.770136752753,1.47491021505,2.74872711713
1.03,283.15,3.18928146809,0.770136752753,1.49949922894,2.80795367799
1.04,283.15,3.18928146809,0.770136752753,1.52196806591,2.86606338892
1.05,283.15,3.18928146809,0.770136752753,1.54227781172,2.92307058408
1.06,283.15,3.18928146809,0.770136752753,1.560399256,2.97899978686
1.07,283.15,3.18928146809,0.770136752753,1.57631249552,3.03388475397
1.08,283.15,3.18928146809,0.770136752753,1.59000504265,3.08776772755
1.09,283.15,3.18928146809,0.770136752753,1.60147195211,3.14069811848
1.1,283.15,3.18928146809,0.770136752753,1.61071476083,3.19273232903
1.11,283.15,3.18928146809,0.770136752753,1.61774003121,3.24393191461
1.12,283.15,3.18928146809,0.770136752753,1.62255941835,3.29436329216
1.1300000000000001,283.15,3.18928146809,0.770136752753,1.62518830151,3.34409696599
1.1400000000000001,283.15,3.18928146809,0.770136752753,1.6256456,3.39320596102
1.1500000000000001,283.15,3.18928146809,0.770136752753,1.62395346923,3.44176645235
1.1600000000000001,283.15,3.18928146809,0.770136752753,1.62013651484,3.48985605937
1.17,283.15,3.18928146809,0.770136752753,1.61422160105,3.53755337426
1.18,283.15,3.18928146809,0.770136752753,1.60623767669,3.58493738259
1.19,283.15,3.18928146809,0.770136752753,1.59621618168,3.63208812318
1.2,283.15,3.18928146809,0.770136752753,1.58419033101,3.67908445575
1.21,283.15,3.18928146809,0.770136752753,1.57019487216,3.72600475787
1.22,283.15,3.18928146809,0.770136752753,1.55426778187,3.77292694362
1.23,283.15,3.18928146809,0.770136752753,1.53644890235,3.81992703929
1.24,283.15,3.18928146809,0.770136752753,1.51678032115,3.86707962467
1.25,283.15,3.18928146809,0.770136752753,1.49530775814,3.91445797359
1.26,283.15,3.18928146809,0.770136752753,1.47207931578,3.96213304711
1.27,283.15,3.18928146809,0.770136752753,1.4471474482,4.01017382223
1.28,283.15,3.18928146809,0.770136752753,1.42056761485,4.05864712446
1.29,283.15,3.18928146809,0.770136752753,1.39239975034,4.10761720933
1.3,283.15,3.18928146809,0.770136752753,1.36270838967,4.15714617519
1.31,283.15,3.18928146809,0.770136752753,1.33156221467,4.2072929865
1.32,283.15,3.18928146809,0.770136752753,1.29903522044,4.25811402602
1.33,283.15,3.18928146809,0.770136752753,1.26520696772,4.30966328547
1.34,283.15,3.18928146809,0.770136752753,1.23016176793,4.3619912479
1.35,283.15,3.18928146809,0.770136752753,1.19398964462,4.4151456159
1.36,283.15,3.18928146809,0.770136752753,1.15678666686,4.46917106903
1.37,283.15,3.18928146809,0.770136752753,1.11865386074,4.52410847242
1.3800000000000001,283.15,3.18928146809,0.770136752753,1.07969859671,4.57999612805
1.3900000000000001,283.15,3.18928146809,0.770136752753,1.04003365793,4.63686864679
1.4000000000000001,283.15,3.18928146809,0.770136752753,0.999777465296,4.69475756707
1.4100000000000001,283.15,3.18928146809,0.770136752753,0.959052903425,4.75368988764
1.42,283.15,3.18928146809,0.770136752753,0.91798861477,4.81369004803
1.43,283.15,3.18928146809,0.770136752753,0.876717844363,4.8747790072
1.44,283.15,3.18928146809,0.770136752753,0.835377691778,4.93697323769
1.45,283.15,3.18928146809,0.770136752753,0.794109417491,5.0002863817
1.46,283.15,3.18928146809,0.770136752753,0.75305776087,5.06472878501
1.47,283.15,3.18928146809,0.770136752753,0.71236948586,5.13030637734
1.48,283.15,3.18928146809,0.770136752753,0.672193871994,5.1970216208
1.49,283.15,3.18928146809,0.770136752753,0.632681915936,5.26487421882
1.5,283.15,3.18928146809,0.770136752753,0.602113010722,5.33861227153
1.51,283.15,3.18928146809,0.770136752753,0.563135627487,5.40808854721
1.52,283.15,3.18928146809,0.770136752753,0.525186181292,5.47860021796
1.53,283.15,3.18928146809,0.770136752753,0.48842505137,5.55013158191
1.54,283.15,3.18928146809,0.770136752753,0.453011464684,5.62266380818
1.55,283.15,3.18928146809,0.770136752753,0.419103614557,5.69617589465
1.56,283.15,3.18928146809,0.770136752753,0.386856879616,5.77064340816
1.57,283.15,3.18928146809,0.770136752753,0.356423754829,5.8460403984
1.58,283.15,3.18928146809,0.770136752753,0.327952922486,5.92233819969
1.59,283.15,3.18928146809,0.770136752753,0.301588743842,5.99950646855
1.6,283.15,3.18928146809,0.770136752753,0.277470108391,6.07751337516
1.61,283.15,3.18928146809,0.770136752753,0.255730222072,6.15632469662
1.62,283.15,3.18928146809,0.770136752753,0.236495512248,6.23590560063
1.6300000000000001,283.15,3.18928146809,0.770136752753,0.219885883645,6.31622036125
1.6400000000000001,283.15,3.18928146809,0.770136752753,0.206013099856,6.39723208907
1.6500000000000001,283.15,3.18928146809,0.770136752753,0.194981040165,6.47890281359
1.6600000000000001,283.15,3.18928146809,0.770136752753,0.186885142959,6.56119524192
1.6700000000000002,283.15,3.18928146809,0.770136752753,0.18181179602,6.64407120022
1.68,283.15,3.18928146809,0.770136752753,0.179838295744,6.72749254646
1.69,283.15,3.18928146809,0.770136752753,0.181032355132,6.81142166849
1.7,283.15,3.18928146809,0.770136752753,0.185451985616,6.89582111914
1.71,283.15,3.18928146809,0.770136752753,0.19314536193,6.98065418554
1.72,283.15,3.18928146809,0.770136752753,0.204150724672,7.0658854643
1.73,283.15,3.18928146809,0.770136752753,0.218496190823,7.15147902905
1.74,283.15,3.18928146809,0.770136752753,0.236199668724,7.23740222032
1.75,283.15,3.18928146809,0.770136752753,0.257269335082,7.32362153806
1.76,283.15,3.18928146809,0.770136752753,0.281703211474,7.41010611081
1.77,283.15,3.18928146809,0.770136752753,0.309489512432,7.49682604209
1.78,283.15,3.18928146809,0.770136752753,0.34060696975,7.58375331247
1.79,283.15,3.18928146809,0.770136752753,0.375024207407,7.67086126904
1.8,283.15,3.18928146809,0.770136752753,0.412701302075,7.7581249054
1.81,283.15,3.18928146809,0.770136752753,0.453588622915,7.84552149328
1.82,283.15,3.18928146809,0.770136752753,0.497628128996,7.93302984107
1.83,283.15,3.18928146809,0.770136752753,0.544753064806,8.02063056714
1.84,283.15,3.18928146809,0.770136752753,0.594888680079,8.10830592297
1.85,283.15,3.18928146809,0.770136752753,0.647951915687,8.19604121569
1.86,283.15,3.18928146809,0.770136752753,0.703852577799,8.28382201978
1.87,283.15,3.18928146809,0.770136752753,0.762492645787,8.37163741465
1.8800000000000001,283.15,3.18928146809,0.770136752753,0.823767876259,8.45947748371
1.8900000000000001,283.15,3.18928146809,0.770136752753,0.887566756025,8.5473343506
1.9000000000000001,283.15,3.18928146809,0.770136752753,0.95377263053,8.63520228243
1.9100000000000001,283.15,3.18928146809,0.770136752753,1.02226136323,8.72307734058
1.9200000000000002,283.15,3.18928146809,0.770136752753,1.09290476943,8.81095697533
1.93,283.15,3.18928146809,0.770136752753,1.16556895405,8.89884122354
1.94,283.15,3.18928146809,0.770136752753,1.2401150216,8.9867310376
1.95,283.15,3.18928146809,0.770136752753,1.31640002136,9.07462982974
1.96,283.15,3.18928146809,0.770136752753,1.39427676257,9.16254169312
1.97,283.15,3.18928146809,0.770136752753,1.47359390728,9.25047328708
1.98,283.15,3.18928146809,0.770136752753,1.55420319544,9.33843539801
1.99,283.15,3.18928146809,0.770136752753,1.63593592576,9.42643101312
2.0,283.15,3.18928146809,0.770136752753,1.71863679502,9.51447394348
2.01,283.15,3.18928146809,0.770136752753,1.80214357099,9.60257564069
2.02,283.15,3.18928146809,0.770136752753,1.88629076546,9.69074930981
2.03,283.15,3.18928146809,0.770136752753,1.97091197038,9.77900941678
2.04,283.15,3.18928146809,0.770136752753,2.05583901608,9.86737085938
2.05,283.15,3.18928146809,0.770136752753,2.14090233506,9.95585032607
2.0599999999999996,283.15,3.18928146809,0.770136752753,2.2259321685,10.0444653193
2.07,283.15,3.18928146809,0.770136752753,2.31075736252,10.1332334388
2.0799999999999996,283.15,3.18928146809,0.770136752753,2.39520692075,10.222173516
2.09,283.15,3.18928146809,0.770136752753,2.4791100672,10.3113053868
2.0999999999999996,283.15,3.18928146809,0.770136752753,2.56229634572,10.4006494773
2.11,283.15,3.18928146809,0.770136752753,2.6445961747,10.4902260247
2.1199999999999997,283.15,3.18928146809,0.770136752753,2.72584015376,10.5800563538
2.13,283.15,3.18928146809,0.770136752753,2.80586185265,10.6701617165
2.1399999999999997,283.15,3.18928146809,0.770136752753,2.88449518955,10.7605641316
2.15,283.15,3.18928146809,0.770136752753,2.96157613325,10.8512853612
2.1599999999999997,283.15,3.18928146809,0.770136752753,3.03694415776,10.9423474854
2.17,283.15,3.18928146809,0.770136752753,3.1104412665,11.0337725583
2.1799999999999997,283.15,3.18928146809,0.770136752753,3.18191004918,11.1255824351
2.19,283.15,3.18928146809,0.770136752753,3.25120106798,11.2177990257
2.1999999999999997,283.15,3.18928146809,0.770136752753,3.31816466657,11.3104437075
2.21,283.15,3.18928146809,0.770136752753,3.38265709304,11.403538071
2.2199999999999998,283.15,3.18928146809,0.770136752753,3.4445404816,11.4971028007
2.23,283.15,3.18928146809,0.770136752753,3.503678858,11.5911583417
2.2399999999999998,283.15,3.18928146809,0.770136752753,3.55994408897,11.6857242102
2.25,283.15,3.18928146809,0.770136752753,3.61321289766,11.7808205391
2.26,283.15,3.18928146809,0.770136752753,3.66336811919,11.8764648727
2.27,283.15,3.18928146809,0.770136752753,3.71029963034,11.9726757374
2.28,283.15,3.18928146809,0.770136752753,3.75390349232,12.0694695635
2.29,283.15,3.18928146809,0.770136752753,3.79408319763,12.1668626713
2.3,283.15,3.18928146809,0.770136752753,3.83075079833,12.2648699027
2.31,283.15,3.18928146809,0.770136752753,3.86382596337,12.363505922
2.32,283.15,3.18928146809,0.770136752753,3.89323565489,12.4627832021
2.3299999999999996,283.15,3.18928146809,0.770136752753,3.91891779194,12.5627139057
2.34,283.15,3.18928146809,0.770136752753,3.94081835348,12.663308599
2.3499999999999996,283.15,3.18928146809,0.770136752753,3.95889099225,12.7645768971
2.36,283.15,3.18928146809,0.770136752753,3.97310316215,12.8665273022
2.3699999999999997,283.15,3.18928146809,0.770136752753,3.98342921991,12.969166513
2.38,283.15,3.18928146809,0.770136752753,3.98985337004,13.0725003661
2.3899999999999997,283.15,3.18928146809,0.770136752753,3.99237388955,13.1765336766
2.4,283.15,3.18928146809,0.770136752753,3.99099607823,13.2812689847
2.4099999999999997,283.15,3.18928146809,0.770136752753,3.98573794819,13.3867083294
2.42,283.15,3.18928146809,0.770136752753,3.9766285473,13.4928522632
2.4299999999999997,283.15,3.18928146809,0.770136752753,3.96370855924,13.5997002288
2.44,283.15,3.18928146809,0.770136752753,3.94702684725,13.7072491802
2.4499999999999997,283.15,3.18928146809,0.770136752753,3.92664727869,13.8154962608
2.46,283.15,3.18928146809,0.770136752753,3.90264285358,13.9244365158
2.4699999999999998,283.15,3.18928146809,0.770136752753,3.87509839839,14.0340641685
2.48,283.15,3.18928146809,0.770136752753,3.8441099453,14.1443722236
2.4899999999999998,283.15,3.18928146809,0.770136752753,3.80978277497,14.2553513925
2.5,283.15,3.18928146809,0.770136752753,3.77223493834,14.3669938206
2.51,283.15,3.18928146809,0.770136752753,3.7315942682,14.4792874955
2.52,283.15,3.18928146809,0.770136752753,3.68799779883,14.5922220748
2.53,283.15,3.18928146809,0.770136752753,3.64159319248,14.7057847251
2.54,283.15,3.18928146809,0.770136752753,3.59252672744,14.8199387293
2.55,283.15,3.18928146809,0.770136752753,3.54098672491,14.9347150698
2.56,283.15,3.18928146809,0.770136752753,3.48713564948,15.0500776777
2.57,283.15,3.18928146809,0.770136752753,3.43115711286,15.1660108104
2.5799999999999996,283.15,3.18928146809,0.770136752753,3.37324046485,15.2824983519
2.59,283.15,3.18928146809,0.770136752753,3.31358400507,15.3995244803
2.5999999999999996,283.15,3.18928146809,0.770136752753,3.25239170958,15.5170729316
2.61,283.15,3.18928146809,0.770136752753,3.18987178297,15.6351262144
2.6199999999999997,283.15,3.18928146809,0.770136752753,3.12624007267,15.7536667938
2.63,283.15,3.18928146809,0.770136752753,3.06171604849,15.8726782519
2.6399999999999997,283.15,3.18928146809,0.770136752753,2.9965230303,15.9921430203
2.65,283.15,3.18928146809,0.770136752753,2.93088665849,16.1120436811
2.6599999999999997,283.15,3.18928146809,0.770136752753,2.86503774902,16.232364005
2.67,283.15,3.18928146809,0.770136752753,2.79920516772,16.3530866197
2.6799999999999997,283.15,3.18928146809,0.770136752753,2.73362171935,16.4741950018
2.69,283.15,3.18928146809,0.770136752753,2.66852053135,16.5956735452
2.6999999999999997,283.15,3.18928146809,0.770136752753,2.60413388186,16.7175068821
2.71,283.15,3.18928146809,0.770136752753,2.54069288025,16.8396796833
2.7199999999999998,283.15,3.18928146809,0.770136752753,2.47842728759,16.9621778794
2.73,283.15,3.18928146809,0.770136752753,2.41756498218,17.0849878221
2.7399999999999998,283.15,3.18928146809,0.770136752753,2.35833094252,17.2080964033
2.75,283.15,3.18928146809,0.770136752753,2.30094583475,17.3314918556
2.76,283.15,3.18928146809,0.770136752753,2.24562618552,17.4551625682
2.77,283.15,3.18928146809,0.770136752753,2.19258485325,17.5790987388
2.78,283.15,3.18928146809,0.770136752753,2.14202932739,17.7032904046
2.79,283.15,3.18928146809,0.770136752753,2.09415976066,17.8277291134
2.8,283.15,3.18928146809,0.770136752753,2.0491714416,17.9524082832
2.81,283.15,3.18928146809,0.770136752753,2.00725153462,18.0773199553
2.82,283.15,3.18928146809,0.770136752753,1.96858214748,18.202460126
2.8299999999999996,283.15,3.18928146809,0.770136752753,1.93333470774,18.3278233745
2.84,283.15,3.18928146809,0.770136752753,1.9016735851,18.4534064677
2.8499999999999996,283.15,3.18928146809,0.770136752753,1.873755607,18.5792073717
2.86,283.15,3.18928146809,0.770136752753,1.84972771939,18.7052247381
2.8699999999999997,283.15,3.18928146809,0.770136752753,1.82972736457,18.8314584436
2.88,283.15,3.18928146809,0.770136752753,1.8138833967,18.9579086233
2.8899999999999997,283.15,3.18928146809,0.770136752753,1.80231304876,19.0845775442
2.9,283.15,3.18928146809,0.770136752753,1.79512585655,19.2114674254
2.9099999999999997,283.15,3.18928146809,0.770136752753,1.792418783,19.3385827052
2.92,283.15,3.18928146809,0.770136752753,1.79427994413,19.4659270046
2.9299999999999997,283.15,3.18928146809,0.770136752753,1.80078536505,19.5935063067
2.94,283.15,3.18928146809,0.770136752753,1.81200196448,19.721326677
2.9499999999999997,283.15,3.18928146809,0.770136752753,1.82798356404,19.8493955059
2.96,283.15,3.18928146809,0.770136752753,1.8487747482,19.9777200998
2.9699999999999998,283.15,3.18928146809,0.770136752753,1.87440816268,20.1063094808
2.98,283.15,3.18928146809,0.770136752753,1.90490522567,20.23517256
2.9899999999999998,283.15,3.18928146809,0.770136752753,1.94027607359,20.3643194371
3.0,283.15,3.18928146809,0.770136752753,1.98051960336,20.4937605872
3.01,283.15,3.18928146809,0.770136752753,2.025624639,20.6235064462
3.02,283.15,3.18928146809,0.770136752753,2.07556740289,20.7535692916
3.03,283.15,3.18928146809,0.770136752753,2.13031298244,20.8839602034
3.04,283.15,3.18928146809,0.770136752753,2.18981643127,21.0146919175
3.05,283.15,3.18928146809,0.770136752753,2.2540206785,21.1457766536
3.06,283.15,3.18928146809,0.770136752753,2.32285884339,21.2772269641
3.07,283.15,3.18928146809,0.770136752753,2.39625212002,21.4090562409
3.08,283.15,3.18928146809,0.770136752753,2.4741120638,21.5412770835
3.09,283.15,3.18928146809,0.770136752753,2.55634020953,21.673903168
3.0999999999999996,283.15,3.18928146809,0.770136752753,2.64282649986,21.8069473407
3.11,283.15,3.18928146809,0.770136752753,2.73345187295,21.9404229754
3.1199999999999997,283.15,3.18928146809,0.770136752753,2.82808730658,22.07434305
3.13,283.15,3.18928146809,0.770136752753,2.92659410173,22.2087200567
3.1399999999999997,283.15,3.18928146809,0.770136752753,3.02882449575,22.3435675317
3.15,283.15,3.18928146809,0.770136752753,3.13407169866,22.478421986
3.1599999999999997,283.15,3.18928146809,0.770136752753,3.2432466847,22.614216815
3.17,283.15,3.18928146809,0.770136752753,3.35564965687,22.750516735
3.1799999999999997,283.15,3.18928146809,0.770136752753,3.47109933941,22.8873340525
3.19,283.15,3.18928146809,0.770136752753,3.58940647905,23.0246786203
3.1999999999999997,283.15,3.18928146809,0.770136752753,3.7103747758,23.1625620998
3.21,283.15,3.18928146809,0.770136752753,3.83380097004,23.3009943633
3.2199999999999998,283.15,3.18928146809,0.770136752753,3.95947736365,23.4399847472
3.23,283.15,3.18928146809,0.770136752753,4.08718730983,23.5795427748
3.2399999999999998,283.15,3.18928146809,0.770136752753,4.21671125486,23.719676772
3.25,283.15,3.18928146809,0.770136752753,4.34782396569,23.8603946357
3.26,283.15,3.18928146809,0.770136752753,4.48029501477,24.0017038852
3.27,283.15,3.18928146809,0.770136752753,4.61389189466,24.1436104918
3.28,283.15,3.18928146809,0.770136752753,4.74837772488,24.2861210268
3.29,283.15,3.18928146809,0.770136752753,4.8835125793,24.4292404069
3.3,283.15,3.18928146809,0.770136752753,5.01905474367,24.5729732248
3.31,283.15,3.18928146809,0.770136752753,5.15476229823,24.717322939
3.32,283.15,3.18928146809,0.770136752753,5.29038942521,24.8622933479
3.33,283.15,3.18928146809,0.770136752753,5.42569237069,25.0078859976
3.34,283.15,3.18928146809,0.770136752753,5.56042643338,25.1541033625
3.3499999999999996,283.15,3.18928146809,0.770136752753,5.69434790906,25.3009459064
3.36,283.15,3.18928146809,0.770136752753,5.82721545611,25.4484140485
3.3699999999999997,283.15,3.18928146809,0.770136752753,5.95878790557,25.5965070798
3.38,283.15,3.18928146809,0.770136752753,6.08882854068,25.7452240477
3.3899999999999997,283.15,3.18928146809,0.770136752753,6.21710312232,25.8945631792
3.4,283.15,3.18928146809,0.770136752753,6.34338199161,26.0445216466
3.4099999999999997,283.15,3.18928146809,0.770136752753,6.46743814858,26.1950962901
3.42,283.15,3.18928146809,0.770136752753,6.58905142862,26.3462843117
3.4299999999999997,283.15,3.18928146809,0.770136752753,6.70800814472,26.4980807034
3.44,283.15,3.18928146809,0.770136752753,6.8240982224,26.6504804293
3.4499999999999997,283.15,3.18928146809,0.770136752753,6.93712002333,26.8034782604
3.46,283.15,3.18928146809,0.770136752753,7.04688032107,26.9570687522
3.4699999999999998,283.15,3.18928146809,0.770136752753,7.15319196082,27.1112450992
3.48,283.15,3.18928146809,0.770136752753,7.25587602652,27.2660005265
3.4899999999999998,283.15,3.18928146809,0.770136752753,7.35476384098,27.4213283976
3.5,283.15,3.18928146809,0.770136752753,7.44969573864,27.5772210798
3.51,283.15,3.18928146809,0.770136752753,7.54052254981,27.7336702806
3.52,283.15,3.18928146809,0.770136752753,7.62710312708,27.8906689491
3.53,283.15,3.18928146809,0.770136752753,7.70930851942,28.0482077909
3.54,283.15,3.18928146809,0.770136752753,7.78701991365,28.206279454
3.55,283.15,3.18928146809,0.770136752753,7.86013210853,28.3648747007
3.56,283.15,3.18928146809,0.770136752753,7.92854738779,28.5239847298
3.57,283.15,3.18928146809,0.770136752753,7.99218310388,28.6836019406
3.58,283.15,3.18928146809,0.770136752753,8.05096729936,28.8437165681
3.59,283.15,3.18928146809,0.770136752753,8.10483948737,29.0043207792
3.5999999999999996,283.15,3.18928146809,0.770136752753,8.15375548164,29.1654051882
3.61,283.15,3.18928146809,0.770136752753,8.19767710327,29.3269621179
3.6199999999999997,283.15,3.18928146809,0.770136752753,8.2365845051,29.4889832926
3.63,283.15,3.18928146809,0.770136752753,8.27046760244,29.6514602663
3.6399999999999997,283.15,3.18928146809,0.770136752753,8.29932894538,29.8143856783
3.65,283.15,3.18928146809,0.770136752753,8.32318495496,29.9777512225
3.6599999999999997,283.15,3.18928146809,0.770136752753,8.34206607818,30.1415505771
3.67,283.15,3.18928146809,0.770136752753,8.35600952728,30.3057763821
3.6799999999999997,283.15,3.18928146809,0.770136752753,8.36507077097,30.4704221427
3.69,283.15,3.18928146809,0.770136752753,8.3693142466,30.6354813949
