diameter[mm],T[k],wavelength[mm],K2,radarsx[mm2],extxs[mm2]
3.6399999999999997,293.15,12.4395210788,0.91859505557,30.8829590336,32.2710546372
3.65,293.15,12.4395210788,0.91859505557,31.1483765044,32.5433634534
3.6599999999999997,293.15,12.4395210788,0.91859505557,31.4129907323,32.8157152756
3.67,293.15,12.4395210788,0.91859505557,31.6767571787,33.0880858728
3.6799999999999997,293.15,12.4395210788,0.91859505557,31.9396323544,33.360447381
3.69,293.15,12.4395210788,0.91859505557,32.2015724033,33.632781129
3.6999999999999997,293.15,12.4395210788,0.91859505557,32.4625330723,33.9050566046
3.71,293.15,12.4395210788,0.91859505557,32.7224727769,34.1772539544
3.7199999999999998,293.15,12.4395210788,0.91859505557,32.9813526342,34.4493513994
3.73,293.15,12.4395210788,0.91859505557,33.2391279934,34.721321594
3.7399999999999998,293.15,12.4395210788,0.91859505557,33.495756591,34.9931436423
3.75,293.15,12.4395210788,0.91859505557,33.751205986,35.264798429
3.76,293.15,12.4395210788,0.91859505557,34.0054300718,35.5362635183
3.77,293.15,12.4395210788,0.91859505557,34.2583903896,35.8075167048
3.78,293.15,12.4395210788,0.91859505557,34.5100516263,36.0785401292
3.79,293.15,12.4395210788,0.91859505557,34.7603742635,36.3493125902
3.8,293.15,12.4395210788,0.91859505557,35.0093230966,36.6198146732
3.81,293.15,12.4395210788,0.91859505557,35.2568626972,36.8900301395
3.82,293.15,12.4395210788,0.91859505557,35.5029556143,37.1599418104
3.83,293.15,12.4395210788,0.91859505557,35.7475711273,37.4295288878
3.84,293.15,12.4395210788,0.91859505557,35.9906707614,37.6987763621
3.8499999999999996,293.15,12.4395210788,0.91859505557,36.2322210886,37.9676679561
3.86,293.15,12.4395210788,0.91859505557,36.4721958169,38.2361889441
3.8699999999999997,293.15,12.4395210788,0.91859505557,36.7105582354,38.5043261559
3.88,293.15,12.4395210788,0.91859505557,36.9472774758,38.7720611148
3.8899999999999997,293.15,12.4395210788,0.91859505557,37.1823232,39.0393831365
3.9,293.15,12.4395210788,0.91859505557,37.415667618,39.3062779825
3.9099999999999997,293.15,12.4395210788,0.91859505557,37.6472816536,39.5727324075
3.92,293.15,12.4395210788,0.91859505557,37.8771372704,39.8387381752
3.9299999999999997,293.15,12.4395210788,0.91859505557,38.105204411,40.1042787
3.94,293.15,12.4395210788,0.91859505557,38.3314625067,40.3693490901
3.9499999999999997,293.15,12.4395210788,0.91859505557,38.5558785784,40.6339358399
3.96,293.15,12.4395210788,0.91859505557,38.778431152,40.8980292781
3.9699999999999998,293.15,12.4395210788,0.91859505557,38.9990963031,41.1616215424
3.98,293.15,12.4395210788,0.91859505557,39.2178492412,41.4247060915
3.9899999999999998,293.15,12.4395210788,0.91859505557,39.4346666105,41.6872723632
4.0,293.15,12.4395210788,0.91859505557,39.6495261101,41.9493142533
4.01,293.15,12.4395210788,0.91859505557,39.8624037841,42.2108271638
4.02,293.15,12.4395210788,0.91859505557,40.0732834494,42.4718006456
4.03,293.15,12.4395210788,0.91859505557,40.2821410859,42.7322348982
4.04,293.15,12.4395210788,0.91859505557,40.4889610415,42.9921230069
4.05,293.15,12.4395210788,0.91859505557,40.6937193144,43.2514588596
4.06,293.15,12.4395210788,0.91859505557,40.8963977391,43.5102402491
4.07,293.15,12.4395210788,0.91859505557,41.0969841667,43.7684649357
4.08,293.15,12.4395210788,0.91859505557,41.2954544717,44.0261284886
4.09,293.15,12.4395210788,0.91859505557,41.4917980084,44.2832308485
4.1,293.15,12.4395210788,0.91859505557,41.6859926215,44.5397682342
4.109999999999999,293.15,12.4395210788,0.91859505557,41.8780278145,44.7957415248
4.12,293.15,12.4395210788,0.91859505557,42.0678856566,45.051149942
4.13,293.15,12.4395210788,0.91859505557,42.2555545791,45.3059922418
4.14,293.15,12.4395210788,0.91859505557,42.441017302,45.5602691506
4.1499999999999995,293.15,12.4395210788,0.91859505557,42.6242673918,45.8139814849
4.16,293.15,12.4395210788,0.91859505557,42.8052825395,46.0671308754
4.17,293.15,12.4395210788,0.91859505557,42.9840585698,46.3197196806
4.18,293.15,12.4395210788,0.91859505557,43.1605816484,46.5717514374
4.1899999999999995,293.15,12.4395210788,0.91859505557,43.3348362173,46.8232251071
4.2,293.15,12.4395210788,0.91859505557,43.5068188176,47.0741448328
4.21,293.15,12.4395210788,0.91859505557,43.6765137814,47.3245151208
4.22,293.15,12.4395210788,0.91859505557,43.8439143519,47.5743404744
4.2299999999999995,293.15,12.4395210788,0.91859505557,44.0090079816,47.8236242837
4.24,293.15,12.4395210788,0.91859505557,44.1717881586,48.0723711455
4.25,293.15,12.4395210788,0.91859505557,44.3322415511,48.3205835194
4.26,293.15,12.4395210788,0.91859505557,44.4903707181,48.5682731165
4.27,293.15,12.4395210788,0.91859505557,44.646161048,48.8154408455
4.28,293.15,12.4395210788,0.91859505557,44.7996039307,49.0620950303
4.29,293.15,12.4395210788,0.91859505557,44.9506924297,49.3082393153
4.3,293.15,12.4395210788,0.91859505557,45.0994224795,49.553883254
4.31,293.15,12.4395210788,0.91859505557,45.2457864098,49.7990302618
4.32,293.15,12.4395210788,0.91859505557,45.3897801384,50.0436932812
4.33,293.15,12.4395210788,0.91859505557,45.5313950432,50.2878736769
4.34,293.15,12.4395210788,0.91859505557,45.6706232186,50.5315827263
4.35,293.15,12.4395210788,0.91859505557,45.8074684502,50.7748296636
4.36,293.15,12.4395210788,0.91859505557,45.9419212697,51.0176231685
4.37,293.15,12.4395210788,0.91859505557,46.0739764901,51.2599680701
4.38,293.15,12.4395210788,0.91859505557,46.2036361853,51.5018804057
4.39,293.15,12.4395210788,0.91859505557,46.3308821829,51.7433577263
4.3999999999999995,293.15,12.4395210788,0.91859505557,46.4557237349,51.9844210425
4.41,293.15,12.4395210788,0.91859505557,46.5781520734,52.225074669
4.42,293.15,12.4395210788,0.91859505557,46.6981731382,52.4653320719
4.43,293.15,12.4395210788,0.91859505557,46.8157693264,52.7051978374
4.4399999999999995,293.15,12.4395210788,0.91859505557,46.9309477811,52.9446850136
4.45,293.15,12.4395210788,0.91859505557,47.0436984955,53.183803262
4.46,293.15,12.4395210788,0.91859505557,47.1540248613,53.422565449
4.47,293.15,12.4395210788,0.91859505557,47.261932169,53.6609843246
4.4799999999999995,293.15,12.4395210788,0.91859505557,47.3674067979,53.8990651669
4.49,293.15,12.4395210788,0.91859505557,47.470451169,54.1368225831
4.5,293.15,12.4395210788,0.91859505557,47.5710592798,54.3742647624
4.51,293.15,12.4395210788,0.91859505557,47.6692394466,54.6114097356
4.52,293.15,12.4395210788,0.91859505557,47.7649838743,54.8482623649
4.53,293.15,12.4395210788,0.91859505557,47.8582972072,55.0848404304
4.54,293.15,12.4395210788,0.91859505557,47.9491754119,55.3211540464
4.55,293.15,12.4395210788,0.91859505557,48.0376147184,55.5572121631
4.56,293.15,12.4395210788,0.91859505557,48.1236184241,55.7930293802
4.57,293.15,12.4395210788,0.91859505557,48.2071898226,56.0286189679
4.58,293.15,12.4395210788,0.91859505557,48.2883193585,56.2639905856
4.59,293.15,12.4395210788,0.91859505557,48.367012193,56.4991592089
4.6,293.15,12.4395210788,0.91859505557,48.4432711366,56.734137511
4.61,293.15,12.4395210788,0.91859505557,48.5170970706,56.9689399799
4.62,293.15,12.4395210788,0.91859505557,48.5884884784,57.2035777589
4.63,293.15,12.4395210788,0.91859505557,48.6253140271,57.403727559
4.64,293.15,12.4395210788,0.91859505557,48.6910269352,57.6371785983
4.6499999999999995,293.15,12.4395210788,0.91859505557,48.7542970138,57.8704876678
4.66,293.15,12.4395210788,0.91859505557,48.8151040784,58.1036579163
4.67,293.15,12.4395210788,0.91859505557,48.8734748412,58.3367144727
4.68,293.15,12.4395210788,0.91859505557,48.9293867939,58.5696599656
4.6899999999999995,293.15,12.4395210788,0.91859505557,48.9828519191,58.8025122322
4.7,293.15,12.4395210788,0.91859505557,49.0338764121,59.0352858987
4.71,293.15,12.4395210788,0.91859505557,49.0824470321,59.2679913484
4.72,293.15,12.4395210788,0.91859505557,49.1285776722,59.5006431141
4.7299999999999995,293.15,12.4395210788,0.91859505557,49.1722651127,59.7332543437
4.74,293.15,12.4395210788,0.91859505557,49.2135190405,59.965840458
4.75,293.15,12.4395210788,0.91859505557,49.2523270754,60.1984124618
4.76,293.15,12.4395210788,0.91859505557,49.2887013599,60.4309850911
4.77,293.15,12.4395210788,0.91859505557,49.3226355128,60.6635685314
4.78,293.15,12.4395210788,0.91859505557,49.3541403496,60.8961806332
4.79,293.15,12.4395210788,0.91859505557,49.3832192893,61.1288380706
4.8,293.15,12.4395210788,0.91859505557,49.4098649915,61.3615468429
4.81,293.15,12.4395210788,0.91859505557,49.4340878203,61.5943256988
4.82,293.15,12.4395210788,0.91859505557,49.4558882073,61.8271856668
4.83,293.15,12.4395210788,0.91859505557,49.4752656865,62.0601428246
4.84,293.15,12.4395210788,0.91859505557,49.492230095,62.2932121809
4.85,293.15,12.4395210788,0.91859505557,49.5067821429,62.5264080889
4.86,293.15,12.4395210788,0.91859505557,49.51891905,62.7597378737
4.87,293.15,12.4395210788,0.91859505557,49.528658494,62.993225702
4.88,293.15,12.4395210788,0.91859505557,49.5359882815,63.2268745156
4.89,293.15,12.4395210788,0.91859505557,49.5409184451,63.46070823
4.8999999999999995,293.15,12.4395210788,0.91859505557,49.5434531571,63.6947351064
4.91,293.15,12.4395210788,0.91859505557,49.543598208,63.9289730747
4.92,293.15,12.4395210788,0.91859505557,49.5413597627,64.1634349753
4.93,293.15,12.4395210788,0.91859505557,49.5367313131,64.3981324189
4.9399999999999995,293.15,12.4395210788,0.91859505557,49.5297306461,64.6330850542
4.95,293.15,12.4395210788,0.91859505557,49.5203535542,64.8683010154
4.96,293.15,12.4395210788,0.91859505557,49.5086108627,65.1038003516
4.97,293.15,12.4395210788,0.91859505557,49.4944971776,65.3395918896
4.9799999999999995,293.15,12.4395210788,0.91859505557,49.4780304735,65.5756939915
4.99,293.15,12.4395210788,0.91859505557,49.4592111208,65.8121203375
5.0,293.15,12.4395210788,0.91859505557,49.4380467999,66.0488858303
5.01,293.15,12.4395210788,0.91859505557,49.4145309083,66.2860011776
5.02,293.15,12.4395210788,0.91859505557,49.3886910065,66.5234879216
5.03,293.15,12.4395210788,0.91859505557,49.3605140288,66.7613531627
5.04,293.15,12.4395210788,0.91859505557,49.330017786,66.9996147349
5.05,293.15,12.4395210788,0.91859505557,49.3789641986,67.1999342871
5.06,293.15,12.4395210788,0.91859505557,49.346630696,67.4376023975
5.07,293.15,12.4395210788,0.91859505557,49.3120724869,67.6756595334
5.08,293.15,12.4395210788,0.91859505557,49.2753054845,67.9141233706
5.09,293.15,12.4395210788,0.91859505557,49.2363393348,68.1530067972
5.1,293.15,12.4395210788,0.91859505557,49.1951812948,68.3923199351
5.11,293.15,12.4395210788,0.91859505557,49.1518397049,68.6320759047
5.12,293.15,12.4395210788,0.91859505557,49.106329494,68.8722879172
5.13,293.15,12.4395210788,0.91859505557,49.0586590608,69.1129736692
5.14,293.15,12.4395210788,0.91859505557,49.0076513713,69.3508558525
5.1499999999999995,293.15,12.4395210788,0.91859505557,48.9556523134,69.5924111756
5.16,293.15,12.4395210788,0.91859505557,48.9015144985,69.834468645
5.17,293.15,12.4395210788,0.91859505557,48.8452693426,70.0770474513
5.18,293.15,12.4395210788,0.91859505557,48.7869157056,70.3201543211
5.1899999999999995,293.15,12.4395210788,0.91859505557,48.7264735341,70.5638047349
5.2,293.15,12.4395210788,0.91859505557,48.6639464497,70.8080098493
5.21,293.15,12.4395210788,0.91859505557,48.5993556784,71.0527821672
5.22,293.15,12.4395210788,0.91859505557,48.5327129417,71.2981361152
5.2299999999999995,293.15,12.4395210788,0.91859505557,48.4640344621,71.5440874777
5.24,293.15,12.4395210788,0.91859505557,48.3933271672,71.790638246
5.25,293.15,12.4395210788,0.91859505557,48.320611689,72.0378090196
5.26,293.15,12.4395210788,0.91859505557,48.2459021575,72.2856115743
5.27,293.15,12.4395210788,0.91859505557,48.1692142339,72.5340551386
5.28,293.15,12.4395210788,0.91859505557,48.0905618979,72.7831528275
5.29,293.15,12.4395210788,0.91859505557,48.0099634095,73.0329201869
5.3,293.15,12.4395210788,0.91859505557,47.927431449,73.2833620093
5.31,293.15,12.4395210788,0.91859505557,47.8429850983,73.5344960991
5.32,293.15,12.4395210788,0.91859505557,47.7566425922,73.7863317248
5.33,293.15,12.4395210788,0.91859505557,47.6684187568,74.0388805001
5.34,293.15,12.4395210788,0.91859505557,47.5783336945,74.2921543499
5.35,293.15,12.4395210788,0.91859505557,47.4864071701,74.5461679299
5.36,293.15,12.4395210788,0.91859505557,47.3926588646,74.8009314035
5.37,293.15,12.4395210788,0.91859505557,47.2971054989,75.0564538071
5.38,293.15,12.4395210788,0.91859505557,47.1997648527,75.3127476216
5.39,293.15,12.4395210788,0.91859505557,47.1006636489,75.5698249869
5.3999999999999995,293.15,12.4395210788,0.91859505557,46.9998145024,75.8276967308
5.41,293.15,12.4395210788,0.91859505557,46.8972435803,76.0863733049
5.42,293.15,12.4395210788,0.91859505557,46.7929747313,76.3458657314
5.43,293.15,12.4395210788,0.91859505557,46.6870187071,76.6061840065
5.4399999999999995,293.15,12.4395210788,0.91859505557,46.5794177398,76.8673439376
5.45,293.15,12.4395210788,0.91859505557,46.4701813633,77.1293509764
5.46,293.15,12.4395210788,0.91859505557,46.3593344241,77.392216762
5.47,293.15,12.4395210788,0.91859505557,46.2469019348,77.6559541081
5.4799999999999995,293.15,12.4395210788,0.91859505557,46.1329092539,77.9205707901
5.49,293.15,12.4395210788,0.91859505557,46.0173785032,78.1860772983
5.5,293.15,12.4395210788,0.91859505557,45.9003390498,78.4524864012
5.51,293.15,12.4395210788,0.91859505557,45.7818178875,78.7198050074
5.52,293.15,12.4395210788,0.91859505557,45.6618363562,78.9880420377
5.53,293.15,12.4395210788,0.91859505557,45.5404272265,79.2572135021
5.54,293.15,12.4395210788,0.91859505557,45.4176170086,79.5273239285
5.55,293.15,12.4395210788,0.91859505557,45.2934277567,79.798383182
5.56,293.15,12.4395210788,0.91859505557,45.1678934868,80.0704011625
5.57,293.15,12.4395210788,0.91859505557,45.0410436743,80.3433874272
5.58,293.15,12.4395210788,0.91859505557,44.9129028219,80.6173516987
5.59,293.15,12.4395210788,0.91859505557,44.7835098735,80.8923022999
5.6,293.15,12.4395210788,0.91859505557,44.6528946428,81.1682491976
5.61,293.15,12.4395210788,0.91859505557,44.5210758794,81.4451985788
5.62,293.15,12.4395210788,0.91859505557,44.3881002173,81.7231621621
5.63,293.15,12.4395210788,0.91859505557,44.2539997746,82.0021480396
5.64,293.15,12.4395210788,0.91859505557,44.1187924013,82.2821602549
5.6499999999999995,293.15,12.4395210788,0.91859505557,43.9825262248,82.5632116853
5.66,293.15,12.4395210788,0.91859505557,43.845230675,82.845310108
5.67,293.15,12.4395210788,0.91859505557,43.7069418355,83.1284615043
5.68,293.15,12.4395210788,0.91859505557,43.5676865628,83.4126715134
5.6899999999999995,293.15,12.4395210788,0.91859505557,43.4275159851,83.6979531235
5.7,293.15,12.4395210788,0.91859505557,43.2864508735,83.9843079302
5.71,293.15,12.4395210788,0.91859505557,43.144537779,84.2717456582
5.72,293.15,12.4395210788,0.91859505557,43.0018085672,84.5602743138
5.7299999999999995,293.15,12.4395210788,0.91859505557,42.8583075827,84.8499011455
5.74,293.15,12.4395210788,0.91859505557,42.7140691065,85.140633421
5.75,293.15,12.4395210788,0.91859505557,42.5691282006,85.4324708613
5.76,293.15,12.4395210788,0.91859505557,42.4235330236,85.7254280069
5.77,293.15,12.4395210788,0.91859505557,42.2773182984,86.019509131
5.78,293.15,12.4395210788,0.91859505557,42.1305220687,86.3147155611
5.79,293.15,12.4395210788,0.91859505557,41.9831923961,86.6110604451
5.8,293.15,12.4395210788,0.91859505557,41.835368722,86.9085447607
5.81,293.15,12.4395210788,0.91859505557,41.6870930026,87.2071748122
5.82,293.15,12.4395210788,0.91859505557,41.538401892,87.5069533931
5.83,293.15,12.4395210788,0.91859505557,41.3893435406,87.8078865879
5.84,293.15,12.4395210788,0.91859505557,41.2399695047,88.1099843585
5.85,293.15,12.4395210788,0.91859505557,41.0903103258,88.4132496476
5.86,293.15,12.4395210788,0.91859505557,40.9404156991,88.717679275
5.87,293.15,12.4395210788,0.91859505557,40.7903422605,89.0232896326
5.88,293.15,12.4395210788,0.91859505557,40.6401193053,89.3300763346
5.89,293.15,12.4395210788,0.91859505557,40.4897935615,89.6380427029
5.8999999999999995,293.15,12.4395210788,0.91859505557,40.3394261643,89.9471993593
5.91,293.15,12.4395210788,0.91859505557,40.1890526312,90.2575464375
5.92,293.15,12.4395210788,0.91859505557,40.0387237242,90.5690844259
5.93,293.15,12.4395210788,0.91859505557,39.8884867889,90.881822206
5.9399999999999995,293.15,12.4395210788,0.91859505557,39.7383922657,91.1957557877
5.95,293.15,12.4395210788,0.91859505557,39.5884871931,91.5108932426
5.96,293.15,12.4395210788,0.91859505557,39.4388246876,91.8272388594
5.97,293.15,12.4395210788,0.91859505557,39.2894493122,92.1447889627
5.9799999999999995,293.15,12.4395210788,0.91859505557,39.1404180083,92.4635511886
5.99,293.15,12.4395210788,0.91859505557,38.9917761546,92.7835240176
6.0,293.15,12.4395210788,0.91859505557,38.8435745351,93.1047123986
6.01,293.15,12.4395210788,0.91859505557,38.695871594,93.427118657
6.02,293.15,12.4395210788,0.91859505557,38.5574722117,93.7060954786
6.03,293.15,12.4395210788,0.91859505557,38.4103157361,94.0296282497
6.04,293.15,12.4395210788,0.91859505557,38.2637626821,94.3543482447
6.05,293.15,12.4395210788,0.91859505557,38.1178603053,94.6802558879
6.06,293.15,12.4395210788,0.91859505557,37.9726529446,95.0073508682
6.07,293.15,12.4395210788,0.91859505557,37.8282000935,95.3356336725
6.08,293.15,12.4395210788,0.91859505557,37.6845456458,95.6651024264
6.09,293.15,12.4395210788,0.91859505557,37.543179565,95.9935764015
6.1,293.15,12.4395210788,0.91859505557,37.4013592955,96.3253269965
6.11,293.15,12.4395210788,0.91859505557,37.2605038208,96.6582639174
6.12,293.15,12.4395210788,0.91859505557,37.120662628,96.9923805565
6.13,293.15,12.4395210788,0.91859505557,36.9818867458,97.3276753118
6.14,293.15,12.4395210788,0.91859505557,36.8442305092,97.6641466775
6.15,293.15,12.4395210788,0.91859505557,36.7077504274,98.0017965636
6.16,293.15,12.4395210788,0.91859505557,36.5724929335,98.3406226252
6.17,293.15,12.4395210788,0.91859505557,36.4385157378,98.6806143448
6.18,293.15,12.4395210788,0.91859505557,36.3058640721,99.0217826432
6.1899999999999995,293.15,12.4395210788,0.91859505557,36.1746067911,99.3641186855
6.2,293.15,12.4395210788,0.91859505557,36.0447819718,99.7076161304
6.21,293.15,12.4395210788,0.91859505557,35.9164531876,100.052275824
6.22,293.15,12.4395210788,0.91859505557,35.7896626253,100.398096784
6.2299999999999995,293.15,12.4395210788,0.91859505557,35.6644769776,100.745072228
6.24,293.15,12.4395210788,0.91859505557,35.5409435005,101.09319975
6.25,293.15,12.4395210788,0.91859505557,35.4191133799,101.442478911
6.26,293.15,12.4395210788,0.91859505557,35.2990477921,101.792903341
6.27,293.15,12.4395210788,0.91859505557,35.1807886464,102.144467859
6.28,293.15,12.4395210788,0.91859505557,35.0644018212,102.497171058
6.29,293.15,12.4395210788,0.91859505557,34.9499311618,102.851009504
6.3,293.15,12.4395210788,0.91859505557,34.8374383076,103.205978424
6.31,293.15,12.4395210788,0.91859505557,34.7269687366,103.562066072
6.32,293.15,12.4395210788,0.91859505557,34.6185808387,103.919277142
6.33,293.15,12.4395210788,0.91859505557,34.512327497,104.277607722
6.34,293.15,12.4395210788,0.91859505557,34.4082576859,104.637045672
6.35,293.15,12.4395210788,0.91859505557,34.3064268333,104.997587561
6.36,293.15,12.4395210788,0.91859505557,34.2068924477,105.359237204
6.37,293.15,12.4395210788,0.91859505557,34.1096999645,105.721976673
6.38,293.15,12.4395210788,0.91859505557,34.0149041984,106.085805188
6.39,293.15,12.4395210788,0.91859505557,33.922559592,106.450724803
6.4,293.15,12.4395210788,0.91859505557,33.8327131318,106.81672016
6.41,293.15,12.4395210788,0.91859505557,33.7454220143,107.183784994
6.42,293.15,12.4395210788,0.91859505557,33.6607366374,107.55192145
6.43,293.15,12.4395210788,0.91859505557,33.57870115,107.921117545
6.4399999999999995,293.15,12.4395210788,0.91859505557,33.4993811361,108.291373207
6.45,293.15,12.4395210788,0.91859505557,33.4228155771,108.6626731
6.46,293.15,12.4395210788,0.91859505557,33.3490631784,109.035017964
6.47,293.15,12.4395210788,0.91859505557,33.2781623693,109.408399373
6.4799999999999995,293.15,12.4395210788,0.91859505557,33.2101739554,109.78281073
6.49,293.15,12.4395210788,0.91859505557,33.1451464943,110.158246601
6.5,293.15,12.4395210788,0.91859505557,33.0831203068,110.534696712
6.51,293.15,12.4395210788,0.91859505557,33.0241588246,110.912163597
6.52,293.15,12.4395210788,0.91859505557,32.96829794,111.290628285
6.53,293.15,12.4395210788,0.91859505557,32.9155949626,111.67009063
6.54,293.15,12.4395210788,0.91859505557,32.8660923845,112.0505436
6.55,293.15,12.4395210788,0.91859505557,32.819840022,112.431977721
6.56,293.15,12.4395210788,0.91859505557,32.7768794779,112.814383778
6.57,293.15,12.4395210788,0.91859505557,32.7372654191,113.197762406
6.58,293.15,12.4395210788,0.91859505557,32.7010485484,113.582105794
6.59,293.15,12.4395210788,0.91859505557,32.6682577629,113.967397258
6.6,293.15,12.4395210788,0.91859505557,32.6389516298,114.353637286
6.61,293.15,12.4395210788,0.91859505557,32.6131748987,114.740819669
6.62,293.15,12.4395210788,0.91859505557,32.590966867,115.128929072
6.63,293.15,12.4395210788,0.91859505557,32.5723714461,115.517965325
6.64,293.15,12.4395210788,0.91859505557,32.5574435401,115.907919853
6.65,293.15,12.4395210788,0.91859505557,32.5462115403,116.298779138
6.66,293.15,12.4395210788,0.91859505557,32.538722653,116.69054437
6.67,293.15,12.4395210788,0.91859505557,32.5350284181,117.08320566
6.68,293.15,12.4395210788,0.91859505557,32.5351602357,117.476752324
6.6899999999999995,293.15,12.4395210788,0.91859505557,32.5391630523,117.871175651
6.7,293.15,12.4395210788,0.91859505557,32.5470764873,118.266470755
6.71,293.15,12.4395210788,0.91859505557,32.5589423277,118.662633739
6.72,293.15,12.4395210788,0.91859505557,32.5748031063,119.059649967
6.7299999999999995,293.15,12.4395210788,0.91859505557,32.5946932078,119.457516791
6.74,293.15,12.4395210788,0.91859505557,32.6186503187,119.856222622
6.75,293.15,12.4395210788,0.91859505557,32.6467152236,120.255760733
6.76,293.15,12.4395210788,0.91859505557,32.6789261221,120.656127069
6.77,293.15,12.4395210788,0.91859505557,32.7153263254,121.057306865
6.78,293.15,12.4395210788,0.91859505557,32.7559423992,121.459302327
6.79,293.15,12.4395210788,0.91859505557,32.8008079372,121.862098377
6.8,293.15,12.4395210788,0.91859505557,32.8499771927,122.265692214
6.81,293.15,12.4395210788,0.91859505557,32.9034640569,122.67007033
6.82,293.15,12.4395210788,0.91859505557,32.9613094373,123.075226995
6.83,293.15,12.4395210788,0.91859505557,33.0235526072,123.481158132
6.84,293.15,12.4395210788,0.91859505557,33.0902215378,123.887852524
6.85,293.15,12.4395210788,0.91859505557,33.1613525059,124.29530673
6.86,293.15,12.4395210788,0.91859505557,33.2369746856,124.703505204
6.87,293.15,12.4395210788,0.91859505557,33.3171201463,125.11244701
6.88,293.15,12.4395210788,0.91859505557,33.4018155811,125.522122866
6.89,293.15,12.4395210788,0.91859505557,33.4911045024,125.932529723
6.9,293.15,12.4395210788,0.91859505557,33.5850044207,126.343653441
6.91,293.15,12.4395210788,0.91859505557,33.6835465112,126.755491085
6.92,293.15,12.4395210788,0.91859505557,33.7867608395,127.168026307
6.93,293.15,12.4395210788,0.91859505557,33.8946765254,127.58126512
6.9399999999999995,293.15,12.4395210788,0.91859505557,34.0073225279,127.995194264
6.95,293.15,12.4395210788,0.91859505557,34.1247194333,128.409803959
6.96,293.15,12.4395210788,0.91859505557,34.1288590821,128.868802351
6.97,293.15,12.4395210788,0.91859505557,34.252145925,129.286547535
6.9799999999999995,293.15,12.4395210788,0.91859505557,34.3801673415,129.705011372
6.99,293.15,12.4395210788,0.91859505557,34.512945806,130.124192616
7.0,293.15,12.4395210788,0.91859505557,34.6504998153,130.544086632
7.01,293.15,12.4395210788,0.91859505557,34.7928492484,130.964694368
7.02,293.15,12.4395210788,0.91859505557,34.9400203914,131.385999143
7.03,293.15,12.4395210788,0.91859505557,35.0920307766,131.808001826
7.04,293.15,12.4395210788,0.91859505557,35.2488965074,132.230696777
7.05,293.15,12.4395210788,0.91859505557,35.4106463987,132.654086248
7.06,293.15,12.4395210788,0.91859505557,35.5772825992,133.07815235
7.07,293.15,12.4395210788,0.91859505557,35.7488357229,133.502900513
7.08,293.15,12.4395210788,0.91859505557,35.9253147059,133.928323409
7.09,293.15,12.4395210788,0.91859505557,36.1067401229,134.354413434
7.1,293.15,12.4395210788,0.91859505557,36.2931217456,134.781168476
7.11,293.15,12.4395210788,0.91859505557,36.4844820913,135.208588913
7.12,293.15,12.4395210788,0.91859505557,36.68083076,135.636665046
7.13,293.15,12.4395210788,0.91859505557,36.8821773773,136.065391971
7.14,293.15,12.4395210788,0.91859505557,37.0885431112,136.49477114
7.15,293.15,12.4395210788,0.91859505557,37.2999321387,136.924796404
7.16,293.15,12.4395210788,0.91859505557,37.5163628048,137.355462862
7.17,293.15,12.4395210788,0.91859505557,37.7378429379,137.786765084
7.18,293.15,12.4395210788,0.91859505557,37.9643848696,138.218703844
7.1899999999999995,293.15,12.4395210788,0.91859505557,38.1959964642,138.651273564
7.2,293.15,12.4395210788,0.91859505557,38.4326874766,139.084472297
7.21,293.15,12.4395210788,0.91859505557,38.6744623912,139.518291063
7.22,293.15,12.4395210788,0.91859505557,38.9213382584,139.952735004
7.2299999999999995,293.15,12.4395210788,0.91859505557,39.1733135385,140.387792951
7.24,293.15,12.4395210788,0.91859505557,39.430400816,140.823469921
7.25,293.15,12.4395210788,0.91859505557,39.6926037976,141.259761212
7.26,293.15,12.4395210788,0.91859505557,39.9599255856,141.696662901
7.27,293.15,12.4395210788,0.91859505557,40.232370257,142.134164534
7.28,293.15,12.4395210788,0.91859505557,40.5099525671,142.572278349
7.29,293.15,12.4395210788,0.91859505557,40.792661104,143.010988601
7.3,293.15,12.4395210788,0.91859505557,41.0805099219,143.450301169
7.31,293.15,12.4395210788,0.91859505557,41.3734975213,143.890208632
7.32,293.15,12.4395210788,0.91859505557,41.671619037,144.330710321
7.33,293.15,12.4395210788,0.91859505557,41.9748884397,144.771808021
7.34,293.15,12.4395210788,0.91859505557,42.2833008665,145.213497144
7.35,293.15,12.4395210788,0.91859505557,42.5968533481,145.655771872
7.36,293.15,12.4395210788,0.91859505557,42.9155428338,146.098636754
7.37,293.15,12.4395210788,0.91859505557,43.2393836907,146.542085831
7.38,293.15,12.4395210788,0.91859505557,43.5683537825,146.986117038
7.39,293.15,12.4395210788,0.91859505557,43.9024630086,147.430732902
7.4,293.15,12.4395210788,0.91859505557,44.2417047719,147.875927738
7.41,293.15,12.4395210788,0.91859505557,44.5860719472,148.32170266
7.42,293.15,12.4395210788,0.91859505557,44.9355685719,148.768053416
7.43,293.15,12.4395210788,0.91859505557,45.2901813229,149.214980558
7.4399999999999995,293.15,12.4395210788,0.91859505557,45.6499146531,149.662484188
7.45,293.15,12.4395210788,0.91859505557,46.0147510525,150.11055646
7.46,293.15,12.4395210788,0.91859505557,46.3846892107,150.55920522
7.47,293.15,12.4395210788,0.91859505557,46.7597275451,151.008429999
7.4799999999999995,293.15,12.4395210788,0.91859505557,47.1398479974,151.458216302
7.49,293.15,12.4395210788,0.91859505557,47.5250487026,151.908576552
