diameter[mm],T[k],wavelength[mm],K2,radarsx[mm2],extxs[mm2]
3.65,283.15,12.4395210788,0.915339153032,30.707476447,33.3457476964
3.6599999999999997,283.15,12.4395210788,0.915339153032,30.9600978847,33.6165809764
3.67,283.15,12.4395210788,0.915339153032,31.2118327557,33.8873430757
3.6799999999999997,283.15,12.4395210788,0.915339153032,31.4626364609,34.1580125274
3.69,283.15,12.4395210788,0.915339153032,31.7124770111,34.4285684101
3.6999999999999997,283.15,12.4395210788,0.915339153032,31.9613190426,34.6989928562
3.71,283.15,12.4395210788,0.915339153032,32.209126488,34.9692630652
3.7199999999999998,283.15,12.4395210788,0.915339153032,32.4558589869,35.2393597598
3.73,283.15,12.4395210788,0.915339153032,32.7014883079,35.5092664637
3.7399999999999998,283.15,12.4395210788,0.915339153032,32.945975822,35.7789631881
3.75,283.15,12.4395210788,0.915339153032,33.1892879651,36.0484315129
3.76,283.15,12.4395210788,0.915339153032,33.4313942306,36.3176534371
3.77,283.15,12.4395210788,0.915339153032,33.6722585099,36.5866116955
3.78,283.15,12.4395210788,0.915339153032,33.9118500224,36.8552898622
3.79,283.15,12.4395210788,0.915339153032,34.1501355634,37.1236728108
3.8,283.15,12.4395210788,0.915339153032,34.3870877748,37.3917434341
3.81,283.15,12.4395210788,0.915339153032,34.6226677579,37.6594852033
3.82,283.15,12.4395210788,0.915339153032,34.8568525042,37.9268853955
3.83,283.15,12.4395210788,0.915339153032,35.0896066783,38.193927512
3.84,283.15,12.4395210788,0.915339153032,35.3209062831,38.460599238
3.8499999999999996,283.15,12.4395210788,0.915339153032,35.5507189485,38.7268866436
3.86,283.15,12.4395210788,0.915339153032,35.7790177768,38.992776983
3.8699999999999997,283.15,12.4395210788,0.915339153032,36.0057722402,39.2582569829
3.88,283.15,12.4395210788,0.915339153032,36.2309616251,39.5233159949
3.8899999999999997,283.15,12.4395210788,0.915339153032,36.4545501801,39.7879421109
3.9,283.15,12.4395210788,0.915339153032,36.6765201192,40.0521226709
3.9099999999999997,283.15,12.4395210788,0.915339153032,36.8968415275,40.3158495213
3.92,283.15,12.4395210788,0.915339153032,37.1154918327,40.5791131958
3.9299999999999997,283.15,12.4395210788,0.915339153032,37.3324446489,40.8419017671
3.94,283.15,12.4395210788,0.915339153032,37.5476759406,41.1042072338
3.9499999999999997,283.15,12.4395210788,0.915339153032,37.761166024,41.3660241716
3.96,283.15,12.4395210788,0.915339153032,37.9728885224,41.6273393342
3.9699999999999998,283.15,12.4395210788,0.915339153032,38.1828223448,41.8881499498
3.98,283.15,12.4395210788,0.915339153032,38.3909426274,42.1484450688
3.9899999999999998,283.15,12.4395210788,0.915339153032,38.5972348162,42.4082219081
4.0,283.15,12.4395210788,0.915339153032,38.8016774837,42.6674734612
4.01,283.15,12.4395210788,0.915339153032,39.0042477913,42.926195558
4.02,283.15,12.4395210788,0.915339153032,39.2049221827,43.1843793109
4.03,283.15,12.4395210788,0.915339153032,39.4036896544,43.4420251789
4.04,283.15,12.4395210788,0.915339153032,39.600528516,43.6991262117
4.05,283.15,12.4395210788,0.915339153032,39.7954198379,43.9556788021
4.06,283.15,12.4395210788,0.915339153032,39.9883508937,44.2116827295
4.07,283.15,12.4395210788,0.915339153032,40.1792963658,44.4671333383
4.08,283.15,12.4395210788,0.915339153032,40.3682495258,44.7220283598
4.09,283.15,12.4395210788,0.915339153032,40.5551858249,44.9763662529
4.1,283.15,12.4395210788,0.915339153032,40.7400958721,45.2301478604
4.109999999999999,283.15,12.4395210788,0.915339153032,40.9229641804,45.4833711675
4.12,283.15,12.4395210788,0.915339153032,41.1037716896,45.7360361366
4.13,283.15,12.4395210788,0.915339153032,41.282514306,45.9881444684
4.14,283.15,12.4395210788,0.915339153032,41.4591681391,46.239694547
4.1499999999999995,283.15,12.4395210788,0.915339153032,41.633721242,46.490686152
4.16,283.15,12.4395210788,0.915339153032,41.8061677687,46.7411254038
4.17,283.15,12.4395210788,0.915339153032,41.9764904698,46.9910124196
4.18,283.15,12.4395210788,0.915339153032,42.1446775413,47.24034734
4.1899999999999995,283.15,12.4395210788,0.915339153032,42.3107218243,47.4891363924
4.2,283.15,12.4395210788,0.915339153032,42.4746078001,47.7373793598
4.21,283.15,12.4395210788,0.915339153032,42.6363263229,47.9850817357
4.22,283.15,12.4395210788,0.915339153032,42.7958667274,48.2322469401
4.2299999999999995,283.15,12.4395210788,0.915339153032,42.9532242785,48.4788793818
4.24,283.15,12.4395210788,0.915339153032,43.1083846783,48.7249882293
4.25,283.15,12.4395210788,0.915339153032,43.2613388496,48.9705696089
4.26,283.15,12.4395210788,0.915339153032,43.4120759902,49.2156316099
4.27,283.15,12.4395210788,0.915339153032,43.5605937016,49.4601842746
4.28,283.15,12.4395210788,0.915339153032,43.706881769,49.7042311872
4.29,283.15,12.4395210788,0.915339153032,43.8509289768,49.9477769606
4.3,283.15,12.4395210788,0.915339153032,43.9927340243,50.1908315329
4.31,283.15,12.4395210788,0.915339153032,44.1322847505,50.4333985078
4.32,283.15,12.4395210788,0.915339153032,44.2695779329,50.675487183
4.33,283.15,12.4395210788,0.915339153032,44.4046066606,50.9171072446
4.34,283.15,12.4395210788,0.915339153032,44.5373657636,51.1582629104
4.35,283.15,12.4395210788,0.915339153032,44.6678449867,51.398963717
4.36,283.15,12.4395210788,0.915339153032,44.7960457203,51.6392180415
4.37,283.15,12.4395210788,0.915339153032,44.9219513156,51.879032155
4.38,283.15,12.4395210788,0.915339153032,45.0455680574,52.1184183184
4.39,283.15,12.4395210788,0.915339153032,45.1668884624,52.3573864479
4.3999999999999995,283.15,12.4395210788,0.915339153032,45.2859033648,52.5959412369
4.41,283.15,12.4395210788,0.915339153032,45.4026120953,52.8340970752
4.42,283.15,12.4395210788,0.915339153032,45.5170102747,53.0718627595
4.43,283.15,12.4395210788,0.915339153032,45.6290956926,53.3092478223
4.4399999999999995,283.15,12.4395210788,0.915339153032,45.7388625143,53.5462615974
4.45,283.15,12.4395210788,0.915339153032,45.8463109364,53.7829183024
4.46,283.15,12.4395210788,0.915339153032,45.951431216,54.019222759
4.47,283.15,12.4395210788,0.915339153032,46.0542213017,54.2551898998
4.4799999999999995,283.15,12.4395210788,0.915339153032,46.1546876074,54.4908320074
4.49,283.15,12.4395210788,0.915339153032,46.2528158411,54.7261556743
4.5,283.15,12.4395210788,0.915339153032,46.34861552,54.9611793407
4.51,283.15,12.4395210788,0.915339153032,46.4420711831,55.1959078929
4.52,283.15,12.4395210788,0.915339153032,46.5331870467,55.4303560408
4.53,283.15,12.4395210788,0.915339153032,46.6219618874,55.6645332932
4.54,283.15,12.4395210788,0.915339153032,46.7083945922,55.8984581466
4.55,283.15,12.4395210788,0.915339153032,46.7924818467,56.1321365932
4.56,283.15,12.4395210788,0.915339153032,46.874223775,56.3655828048
4.57,283.15,12.4395210788,0.915339153032,46.9536191927,56.5988106303
4.58,283.15,12.4395210788,0.915339153032,47.0306649824,56.8318315783
4.59,283.15,12.4395210788,0.915339153032,47.1053592816,57.0646585597
4.6,283.15,12.4395210788,0.915339153032,47.1777035155,57.2973028761
4.61,283.15,12.4395210788,0.915339153032,47.2477016419,57.5297826599
4.62,283.15,12.4395210788,0.915339153032,47.315341249,57.7621051745
4.63,283.15,12.4395210788,0.915339153032,47.3806357277,57.9942874717
4.64,283.15,12.4395210788,0.915339153032,47.4435765743,58.2263412962
4.6499999999999995,283.15,12.4395210788,0.915339153032,47.5041590883,58.4582776387
4.66,283.15,12.4395210788,0.915339153032,47.5624002183,58.6901180406
4.67,283.15,12.4395210788,0.915339153032,47.6182816261,58.9218660202
4.68,283.15,12.4395210788,0.915339153032,47.6718116817,59.1535408477
4.6899999999999995,283.15,12.4395210788,0.915339153032,47.7229957819,59.3851567129
4.7,283.15,12.4395210788,0.915339153032,47.7718317277,59.6167293181
4.71,283.15,12.4395210788,0.915339153032,47.7995617698,59.825111559
4.72,283.15,12.4395210788,0.915339153032,47.8432275397,60.0560338016
4.7299999999999995,283.15,12.4395210788,0.915339153032,47.8845364291,60.2869387121
4.74,283.15,12.4395210788,0.915339153032,47.9234847497,60.5178382383
4.75,283.15,12.4395210788,0.915339153032,47.960077534,60.7487454032
4.76,283.15,12.4395210788,0.915339153032,47.9943096215,60.9796774912
4.77,283.15,12.4395210788,0.915339153032,48.0261944065,61.2106485085
4.78,283.15,12.4395210788,0.915339153032,48.0557242264,61.4416688002
4.79,283.15,12.4395210788,0.915339153032,48.0829003542,61.6727547339
4.8,283.15,12.4395210788,0.915339153032,48.1077251573,61.9039163212
4.81,283.15,12.4395210788,0.915339153032,48.1302065363,62.1351771162
4.82,283.15,12.4395210788,0.915339153032,48.1503403041,62.3665401888
4.83,283.15,12.4395210788,0.915339153032,48.1681268871,62.5980262153
4.84,283.15,12.4395210788,0.915339153032,48.1835760653,62.8296481368
4.85,283.15,12.4395210788,0.915339153032,48.1966850239,63.0614195199
4.86,283.15,12.4395210788,0.915339153032,48.2074568197,63.2933545534
4.87,283.15,12.4395210788,0.915339153032,48.2158918833,63.525464664
4.88,283.15,12.4395210788,0.915339153032,48.2220057451,63.7577732138
4.89,283.15,12.4395210788,0.915339153032,48.2257851831,63.9902844635
4.8999999999999995,283.15,12.4395210788,0.915339153032,48.2272376006,64.2230136422
4.91,283.15,12.4395210788,0.915339153032,48.2263796898,64.4559855362
4.92,283.15,12.4395210788,0.915339153032,48.2231974825,64.6892020512
4.93,283.15,12.4395210788,0.915339153032,48.217700078,64.9226790324
4.9399999999999995,283.15,12.4395210788,0.915339153032,48.209898035,65.1564376727
4.95,283.15,12.4395210788,0.915339153032,48.1997929744,65.3904879357
4.96,283.15,12.4395210788,0.915339153032,48.1873907745,65.6248463191
4.97,283.15,12.4395210788,0.915339153032,48.1726853636,65.8595218091
4.9799999999999995,283.15,12.4395210788,0.915339153032,48.1556909166,66.094533478
4.99,283.15,12.4395210788,0.915339153032,48.1364116203,66.3298924675
5.0,283.15,12.4395210788,0.915339153032,48.1148517977,66.5656157984
5.01,283.15,12.4395210788,0.915339153032,48.0910210683,66.8017205916
5.02,283.15,12.4395210788,0.915339153032,48.0649188096,67.0382118529
5.03,283.15,12.4395210788,0.915339153032,48.0365566322,67.2751115807
5.04,283.15,12.4395210788,0.915339153032,48.0059308896,67.512428522
5.05,283.15,12.4395210788,0.915339153032,47.9730596744,67.7501812408
5.06,283.15,12.4395210788,0.915339153032,47.9379472486,67.9883828078
5.07,283.15,12.4395210788,0.915339153032,47.9005936931,68.2270454151
5.08,283.15,12.4395210788,0.915339153032,47.8610180522,68.4661887282
5.09,283.15,12.4395210788,0.915339153032,47.8192122669,68.7058180893
5.1,283.15,12.4395210788,0.915339153032,47.7751980273,68.9459532454
5.11,283.15,12.4395210788,0.915339153032,47.7289756233,69.1866061876
5.12,283.15,12.4395210788,0.915339153032,47.6805565222,69.4277934357
5.13,283.15,12.4395210788,0.915339153032,47.6299508897,69.669528202
5.14,283.15,12.4395210788,0.915339153032,47.5771646946,69.9118212369
5.1499999999999995,283.15,12.4395210788,0.915339153032,47.5222098686,70.1546906362
5.16,283.15,12.4395210788,0.915339153032,47.4650949272,70.3981479946
5.17,283.15,12.4395210788,0.915339153032,47.4058319101,70.6422098699
5.18,283.15,12.4395210788,0.915339153032,47.3444220041,70.8868853504
5.1899999999999995,283.15,12.4395210788,0.915339153032,47.2808837526,71.1321896048
5.2,283.15,12.4395210788,0.915339153032,47.2152324267,71.3781395403
5.21,283.15,12.4395210788,0.915339153032,47.1474683524,71.6247440868
5.22,283.15,12.4395210788,0.915339153032,47.0776141136,71.8720252935
5.2299999999999995,283.15,12.4395210788,0.915339153032,47.0056772051,72.1199886907
5.24,283.15,12.4395210788,0.915339153032,46.9316677789,72.3686489004
5.25,283.15,12.4395210788,0.915339153032,46.8555961257,72.6180224822
5.26,283.15,12.4395210788,0.915339153032,46.7774829766,72.8681204983
5.27,283.15,12.4395210788,0.915339153032,46.6973356858,73.1189570304
5.28,283.15,12.4395210788,0.915339153032,46.6151782706,73.3705481306
5.29,283.15,12.4395210788,0.915339153032,46.531013666,73.6229028845
5.3,283.15,12.4395210788,0.915339153032,46.4448605363,73.876036594
5.31,283.15,12.4395210788,0.915339153032,46.3567360879,74.1299631103
5.32,283.15,12.4395210788,0.915339153032,46.2666605311,74.3846986076
5.33,283.15,12.4395210788,0.915339153032,46.1746371846,74.6402472412
5.34,283.15,12.4395210788,0.915339153032,46.0806921215,74.8966313473
5.35,283.15,12.4395210788,0.915339153032,45.9848413512,75.1538602529
5.36,283.15,12.4395210788,0.915339153032,45.8870995643,75.4119458526
5.37,283.15,12.4395210788,0.915339153032,45.7874860809,75.6709035923
5.38,283.15,12.4395210788,0.915339153032,45.6860163001,75.9307401989
5.39,283.15,12.4395210788,0.915339153032,45.5827136855,76.191478609
5.3999999999999995,283.15,12.4395210788,0.915339153032,45.4775965024,76.4531226169
5.41,283.15,12.4395210788,0.915339153032,45.3706884005,76.7156912692
5.42,283.15,12.4395210788,0.915339153032,45.2620045528,76.9791953211
5.43,283.15,12.4395210788,0.915339153032,45.1515662445,77.243646256
5.4399999999999995,283.15,12.4395210788,0.915339153032,45.0393914329,77.5090517064
5.45,283.15,12.4395210788,0.915339153032,44.9255076349,77.775432729
5.46,283.15,12.4395210788,0.915339153032,44.8099406564,78.0428014665
5.47,283.15,12.4395210788,0.915339153032,44.6927084277,78.3111623935
5.4799999999999995,283.15,12.4395210788,0.915339153032,44.5738259491,78.5805325166
5.49,283.15,12.4395210788,0.915339153032,44.4533323323,78.850923034
5.5,283.15,12.4395210788,0.915339153032,44.3312461022,79.1223513362
5.51,283.15,12.4395210788,0.915339153032,44.2075925488,79.3948196785
5.52,283.15,12.4395210788,0.915339153032,44.0823902985,79.668346035
5.53,283.15,12.4395210788,0.915339153032,43.9556789453,79.9429411699
5.54,283.15,12.4395210788,0.915339153032,43.82747599,80.2186180714
5.55,283.15,12.4395210788,0.915339153032,43.6978081176,80.4953853431
5.56,283.15,12.4395210788,0.915339153032,43.566711372,80.7732567205
5.57,283.15,12.4395210788,0.915339153032,43.4342102847,81.0522460735
5.58,283.15,12.4395210788,0.915339153032,43.300328249,81.3323568483
5.59,283.15,12.4395210788,0.915339153032,43.1651032925,81.6136084596
5.6,283.15,12.4395210788,0.915339153032,43.0285650459,81.8960075135
5.61,283.15,12.4395210788,0.915339153032,42.8907381236,82.1795692797
5.62,283.15,12.4395210788,0.915339153032,42.7516533178,82.4642973549
5.63,283.15,12.4395210788,0.915339153032,42.6113509537,82.7502099087
5.64,283.15,12.4395210788,0.915339153032,42.4698571815,83.037313427
5.6499999999999995,283.15,12.4395210788,0.915339153032,42.3272132812,83.3256224443
5.66,283.15,12.4395210788,0.915339153032,42.1834430494,83.6151428062
5.67,283.15,12.4395210788,0.915339153032,42.0385835246,83.9058882554
5.68,283.15,12.4395210788,0.915339153032,41.8926742639,84.1978699358
5.6899999999999995,283.15,12.4395210788,0.915339153032,41.7457479338,84.4910949074
5.7,283.15,12.4395210788,0.915339153032,41.5978501272,84.7855786524
5.71,283.15,12.4395210788,0.915339153032,41.4490017703,85.0813246391
5.72,283.15,12.4395210788,0.915339153032,41.2992488628,85.3783470459
5.7299999999999995,283.15,12.4395210788,0.915339153032,41.1486309569,85.6766523461
5.74,283.15,12.4395210788,0.915339153032,40.997186971,85.9762564621
5.75,283.15,12.4395210788,0.915339153032,40.8449527166,86.2771660398
5.76,283.15,12.4395210788,0.915339153032,40.6919699255,86.5793875824
5.77,283.15,12.4395210788,0.915339153032,40.5382784757,86.8829294145
5.78,283.15,12.4395210788,0.915339153032,40.3839219436,87.1878095766
5.79,283.15,12.4395210788,0.915339153032,40.2289432784,87.4940274065
5.8,283.15,12.4395210788,0.915339153032,40.073383142,87.8015992976
5.81,283.15,12.4395210788,0.915339153032,39.9172842989,88.1105315973
5.82,283.15,12.4395210788,0.915339153032,39.7606940531,88.4208318485
5.83,283.15,12.4395210788,0.915339153032,39.6036549229,88.7325123367
5.84,283.15,12.4395210788,0.915339153032,39.4462136345,89.0455783759
5.85,283.15,12.4395210788,0.915339153032,39.2884132371,89.3600395282
5.86,283.15,12.4395210788,0.915339153032,39.1302962503,89.675902188
5.87,283.15,12.4395210788,0.915339153032,38.97192303,89.9931796261
5.88,283.15,12.4395210788,0.915339153032,38.8133231497,90.3118747211
5.89,283.15,12.4395210788,0.915339153032,38.654567167,90.6320025413
5.8999999999999995,283.15,12.4395210788,0.915339153032,38.4956833961,90.953561394
5.91,283.15,12.4395210788,0.915339153032,38.3367327581,91.2765653351
5.92,283.15,12.4395210788,0.915339153032,38.1777635401,91.6010235454
5.93,283.15,12.4395210788,0.915339153032,38.0188236628,91.9269408857
5.9399999999999995,283.15,12.4395210788,0.915339153032,37.8599703821,92.2543266503
5.95,283.15,12.4395210788,0.915339153032,37.7012485483,92.5831846285
5.96,283.15,12.4395210788,0.915339153032,37.5427145189,92.9135257458
5.97,283.15,12.4395210788,0.915339153032,37.3844175933,93.2453532845
5.9799999999999995,283.15,12.4395210788,0.915339153032,37.2264204767,93.5786809152
5.99,283.15,12.4395210788,0.915339153032,37.0687727615,93.9135125287
6.0,283.15,12.4395210788,0.915339153032,36.9115235985,94.2498528958
6.01,283.15,12.4395210788,0.915339153032,36.7547350188,94.5877108753
6.02,283.15,12.4395210788,0.915339153032,36.5984636654,94.9270909261
6.03,283.15,12.4395210788,0.915339153032,36.4427621149,95.2680042456
6.04,283.15,12.4395210788,0.915339153032,36.2876907911,95.6104522475
6.05,283.15,12.4395210788,0.915339153032,36.1333028465,95.9544468844
6.06,283.15,12.4395210788,0.915339153032,35.9796627534,96.2999915142
6.07,283.15,12.4395210788,0.915339153032,35.8268298666,96.6470922697
6.08,283.15,12.4395210788,0.915339153032,35.674855742,96.995754704
6.09,283.15,12.4395210788,0.915339153032,35.5238020143,97.3459841281
6.1,283.15,12.4395210788,0.915339153032,35.3737351218,97.697793463
6.11,283.15,12.4395210788,0.915339153032,35.2247150416,98.0511828303
6.12,283.15,12.4395210788,0.915339153032,35.0767920579,98.4061560142
6.13,283.15,12.4395210788,0.915339153032,34.9300461835,98.7627267973
6.14,283.15,12.4395210788,0.915339153032,34.7845236738,99.1208950096
6.15,283.15,12.4395210788,0.915339153032,34.6403005432,99.4806696051
6.16,283.15,12.4395210788,0.915339153032,34.4974260934,99.8420514682
6.17,283.15,12.4395210788,0.915339153032,34.3559753249,100.205049844
6.18,283.15,12.4395210788,0.915339153032,34.2160038717,100.569669209
6.1899999999999995,283.15,12.4395210788,0.915339153032,34.0775875103,100.935919029
6.2,283.15,12.4395210788,0.915339153032,33.9407848111,101.303800558
6.21,283.15,12.4395210788,0.915339153032,33.8056598823,101.673318714
6.22,283.15,12.4395210788,0.915339153032,33.6722864385,102.04448292
6.2299999999999995,283.15,12.4395210788,0.915339153032,33.5407148921,102.417298411
6.24,283.15,12.4395210788,0.915339153032,33.4110296484,102.791765331
6.25,283.15,12.4395210788,0.915339153032,33.2832865788,103.167892223
6.26,283.15,12.4395210788,0.915339153032,33.1575605983,103.545691346
6.27,283.15,12.4395210788,0.915339153032,33.0339185163,103.925157083
6.28,283.15,12.4395210788,0.915339153032,32.9124255975,104.306299574
6.29,283.15,12.4395210788,0.915339153032,32.7931505384,104.689127105
6.3,283.15,12.4395210788,0.915339153032,32.6761656018,105.073642697
6.31,283.15,12.4395210788,0.915339153032,32.5615448313,105.459851435
6.32,283.15,12.4395210788,0.915339153032,32.4493478089,105.847759811
6.33,283.15,12.4395210788,0.915339153032,32.3396509042,106.237372409
6.34,283.15,12.4395210788,0.915339153032,32.2325184231,106.628695687
6.35,283.15,12.4395210788,0.915339153032,32.1280334363,107.021736466
6.36,283.15,12.4395210788,0.915339153032,32.0262660505,107.416500357
6.37,283.15,12.4395210788,0.915339153032,31.9272713139,107.812988513
6.38,283.15,12.4395210788,0.915339153032,31.8311378281,108.211211883
6.39,283.15,12.4395210788,0.915339153032,32.5173310465,107.216596429
6.4,283.15,12.4395210788,0.915339153032,32.4271678417,107.584884838
6.41,283.15,12.4395210788,0.915339153032,32.3395204804,107.954237438
6.42,283.15,12.4395210788,0.915339153032,32.2544377844,108.324640537
6.43,283.15,12.4395210788,0.915339153032,32.1719783511,108.696087456
6.4399999999999995,283.15,12.4395210788,0.915339153032,32.0921791499,109.068579109
6.45,283.15,12.4395210788,0.915339153032,32.0150906749,109.442101878
6.46,283.15,12.4395210788,0.915339153032,31.9407654166,109.816653218
6.47,283.15,12.4395210788,0.915339153032,31.8692538761,110.192227511
6.4799999999999995,283.15,12.4395210788,0.915339153032,31.8005971594,110.568814488
6.49,283.15,12.4395210788,0.915339153032,31.7407139252,110.942297453
6.5,283.15,12.4395210788,0.915339153032,31.6782036001,111.320729051
6.51,283.15,12.4395210788,0.915339153032,31.6187107957,111.700150305
6.52,283.15,12.4395210788,0.915339153032,31.5622775573,112.080552156
6.53,283.15,12.4395210788,0.915339153032,31.5089481511,112.461929147
6.54,283.15,12.4395210788,0.915339153032,31.4587721927,112.84427441
6.55,283.15,12.4395210788,0.915339153032,31.411796577,113.227582898
6.56,283.15,12.4395210788,0.915339153032,31.3680607636,113.611840321
6.57,283.15,12.4395210788,0.915339153032,31.3276156027,113.997047898
6.58,283.15,12.4395210788,0.915339153032,31.2904999645,114.383191817
6.59,283.15,12.4395210788,0.915339153032,31.256762647,114.770267911
6.6,283.15,12.4395210788,0.915339153032,31.2264449231,115.158271109
6.61,283.15,12.4395210788,0.915339153032,31.1995938247,115.547191455
6.62,283.15,12.4395210788,0.915339153032,31.1762426319,115.937025096
6.63,283.15,12.4395210788,0.915339153032,31.1564436817,116.327756225
6.64,283.15,12.4395210788,0.915339153032,31.1402314986,116.719388249
6.65,283.15,12.4395210788,0.915339153032,31.1276505047,117.111903227
6.66,283.15,12.4395210788,0.915339153032,31.1187397088,117.505302791
6.67,283.15,12.4395210788,0.915339153032,31.1135440845,117.899576128
6.68,283.15,12.4395210788,0.915339153032,31.112096488,118.294715991
6.6899999999999995,283.15,12.4395210788,0.915339153032,31.114437565,118.690708755
6.7,283.15,12.4395210788,0.915339153032,31.1206084886,119.08755984
6.71,283.15,12.4395210788,0.915339153032,31.1306436244,119.485250578
6.72,283.15,12.4395210788,0.915339153032,31.1445888419,119.883785795
6.7299999999999995,283.15,12.4395210788,0.915339153032,31.1624695684,120.283144908
6.74,283.15,12.4395210788,0.915339153032,31.1843278592,120.683325773
6.75,283.15,12.4395210788,0.915339153032,31.2102047667,121.084322453
6.76,283.15,12.4395210788,0.915339153032,31.2401210643,121.48612668
6.77,283.15,12.4395210788,0.915339153032,31.274129672,121.888734941
6.78,283.15,12.4395210788,0.915339153032,31.3122482568,122.292133911
6.79,283.15,12.4395210788,0.915339153032,31.3545257254,122.696320282
6.8,283.15,12.4395210788,0.915339153032,31.400978521,123.101287114
6.81,283.15,12.4395210788,0.915339153032,31.4516513001,123.507021928
6.82,283.15,12.4395210788,0.915339153032,31.5065760846,123.913521406
6.83,283.15,12.4395210788,0.915339153032,31.5657735448,124.320785285
6.84,283.15,12.4395210788,0.915339153032,31.6292838761,124.728797888
6.85,283.15,12.4395210788,0.915339153032,31.6971340363,125.137551856
6.86,283.15,12.4395210788,0.915339153032,31.7693550831,125.547045268
6.87,283.15,12.4395210788,0.915339153032,31.845974169,125.957270888
6.88,283.15,12.4395210788,0.915339153032,31.9270216465,126.368218267
6.89,283.15,12.4395210788,0.915339153032,32.0125191246,126.779882468
6.9,283.15,12.4395210788,0.915339153032,32.102501174,127.192254881
6.91,283.15,12.4395210788,0.915339153032,32.1969858967,127.605333735
6.92,283.15,12.4395210788,0.915339153032,32.2960103476,128.019111478
6.93,283.15,12.4395210788,0.915339153032,32.3995912118,128.433578838
6.9399999999999995,283.15,12.4395210788,0.915339153032,32.5077507344,128.848726835
6.95,283.15,12.4395210788,0.915339153032,32.6205202698,129.264558141
6.96,283.15,12.4395210788,0.915339153032,32.737919016,129.68105796
6.97,283.15,12.4395210788,0.915339153032,32.8599754345,130.098224735
6.9799999999999995,283.15,12.4395210788,0.915339153032,32.9867069851,130.51605439
6.99,283.15,12.4395210788,0.915339153032,33.1181305924,130.93453202
7.0,283.15,12.4395210788,0.915339153032,33.2542755194,131.353660322
7.01,283.15,12.4395210788,0.915339153032,33.3951580609,131.773428365
7.02,283.15,12.4395210788,0.915339153032,33.5407949444,132.193831028
7.03,283.15,12.4395210788,0.915339153032,33.6912105465,132.614866535
7.04,283.15,12.4395210788,0.915339153032,33.8464221651,133.036523086
7.05,283.15,12.4395210788,0.915339153032,34.0064460457,133.458797925
7.06,283.15,12.4395210788,0.915339153032,34.1712975855,133.881684244
7.07,283.15,12.4395210788,0.915339153032,34.3409949118,134.305179132
7.08,283.15,12.4395210788,0.915339153032,34.5155557532,134.729275746
7.09,283.15,12.4395210788,0.915339153032,34.6949942915,135.153969491
7.1,283.15,12.4395210788,0.915339153032,34.8793212361,135.579252773
7.11,283.15,12.4395210788,0.915339153032,35.0685591461,136.00512173
7.12,283.15,12.4395210788,0.915339153032,35.2627128669,136.431570176
7.13,283.15,12.4395210788,0.915339153032,35.4617992737,136.858596414
7.14,283.15,12.4395210788,0.915339153032,35.5970495477,137.347246919
7.15,283.15,12.4395210788,0.915339153032,35.8043950943,137.777605562
7.16,283.15,12.4395210788,0.915339153032,36.0166882051,138.208593136
7.17,283.15,12.4395210788,0.915339153032,36.2339261568,138.640205609
7.18,283.15,12.4395210788,0.915339153032,36.4561291408,139.07245032
7.1899999999999995,283.15,12.4395210788,0.915339153032,36.683295711,139.505316134
7.2,283.15,12.4395210788,0.915339153032,36.9154486726,139.938801337
7.21,283.15,12.4395210788,0.915339153032,37.1525857211,140.372908521
7.22,283.15,12.4395210788,0.915339153032,37.3947153459,140.807630645
7.2299999999999995,283.15,12.4395210788,0.915339153032,37.6418452583,141.242966781
7.24,283.15,12.4395210788,0.915339153032,37.89398463,141.678915008
7.25,283.15,12.4395210788,0.915339153032,38.1511377061,142.115476673
7.26,283.15,12.4395210788,0.915339153032,38.4133051077,142.552647368
7.27,283.15,12.4395210788,0.915339153032,38.6804972895,142.990422672
7.28,283.15,12.4395210788,0.915339153032,38.9527152315,143.428801241
7.29,283.15,12.4395210788,0.915339153032,39.2299559404,143.867788691
7.3,283.15,12.4395210788,0.915339153032,39.5122375532,144.307377804
7.31,283.15,12.4395210788,0.915339153032,39.7995459784,144.747571325
7.32,283.15,12.4395210788,0.915339153032,40.0918915217,145.188368231
7.33,283.15,12.4395210788,0.915339153032,40.3892689352,145.62976341
7.34,283.15,12.4395210788,0.915339153032,40.6916911438,146.071755521
7.35,283.15,12.4395210788,0.915339153032,40.9991501217,146.514351108
7.36,283.15,12.4395210788,0.915339153032,41.3116423368,146.957541428
7.37,283.15,12.4395210788,0.915339153032,41.6291662975,147.40133169
7.38,283.15,12.4395210788,0.915339153032,41.9517214561,147.845722281
7.39,283.15,12.4395210788,0.915339153032,42.2793117557,148.290707757
7.4,283.15,12.4395210788,0.915339153032,42.6119306384,148.736288454
7.41,283.15,12.4395210788,0.915339153032,42.9495645926,149.182475435
7.42,283.15,12.4395210788,0.915339153032,43.292223884,149.629254195
7.43,283.15,12.4395210788,0.915339153032,43.6398990975,150.076630318
7.4399999999999995,283.15,12.4395210788,0.915339153032,43.9925794991,150.524609639
7.45,283.15,12.4395210788,0.915339153032,44.3502648108,150.973185286
7.46,283.15,12.4395210788,0.915339153032,44.7129472515,151.422358235
7.47,283.15,12.4395210788,0.915339153032,45.0806230044,151.872134861
7.4799999999999995,283.15,12.4395210788,0.915339153032,45.4532774386,152.322514226
7.49,283.15,12.4395210788,0.915339153032,45.8309105631,152.773492951
7.5,283.15,12.4395210788,0.915339153032,46.213509513,153.225078099
