diameter[mm],T[k],wavelength[mm],K2,radarsx[mm2],extxs[mm2]
3.6999999999999997,293.15,3.18928146809,0.817877254303,9.37724488788,30.6418511327
3.71,293.15,3.18928146809,0.817877254303,9.37680608096,30.8075361365
3.7199999999999998,293.15,3.18928146809,0.817877254303,9.37114418475,30.9736239206
3.73,293.15,3.18928146809,0.817877254303,9.36037043287,31.1401102182
3.7399999999999998,293.15,3.18928146809,0.817877254303,9.34461274887,31.3069879516
3.75,293.15,3.18928146809,0.817877254303,9.32400547313,31.4742535789
3.76,293.15,3.18928146809,0.817877254303,9.29870041652,31.6419028229
3.77,293.15,3.18928146809,0.817877254303,9.26885844082,31.8099307979
3.78,293.15,3.18928146809,0.817877254303,9.22847912723,31.9743069432
3.79,293.15,3.18928146809,0.817877254303,9.18946300804,32.1428618065
3.8,293.15,3.18928146809,0.817877254303,9.14641178338,32.3117776224
3.81,293.15,3.18928146809,0.817877254303,9.09952405198,32.4810528134
3.82,293.15,3.18928146809,0.817877254303,9.04901139259,32.6506861365
3.83,293.15,3.18928146809,0.817877254303,8.99509216129,32.8206765177
3.84,293.15,3.18928146809,0.817877254303,8.93799504655,32.991023708
3.8499999999999996,293.15,3.18928146809,0.817877254303,8.87795286771,33.1617296071
3.86,293.15,3.18928146809,0.817877254303,8.81520914313,33.3327938679
3.8699999999999997,293.15,3.18928146809,0.817877254303,8.75001162691,33.5042185476
3.88,293.15,3.18928146809,0.817877254303,8.68261472766,33.676006135
3.8899999999999997,293.15,3.18928146809,0.817877254303,8.61327789221,33.8481591764
3.9,293.15,3.18928146809,0.817877254303,8.54226710586,34.0206810875
3.9099999999999997,293.15,3.18928146809,0.817877254303,8.46984956924,34.1935749428
3.92,293.15,3.18928146809,0.817877254303,8.39629828172,34.3668458809
3.9299999999999997,293.15,3.18928146809,0.817877254303,8.32188920161,34.5404978527
3.94,293.15,3.18928146809,0.817877254303,8.24689709411,34.7145362202
3.9499999999999997,293.15,3.18928146809,0.817877254303,8.17160354834,34.8889671493
3.96,293.15,3.18928146809,0.817877254303,8.09628640088,35.0637952485
3.9699999999999998,293.15,3.18928146809,0.817877254303,8.02122760226,35.2390279943
3.98,293.15,3.18928146809,0.817877254303,7.94670524718,35.414671572
3.9899999999999998,293.15,3.18928146809,0.817877254303,7.87300020579,35.5907328686
4.0,293.15,3.18928146809,0.817877254303,7.80038956839,35.7672186738
4.01,293.15,3.18928146809,0.817877254303,7.72914875861,35.9441373138
4.02,293.15,3.18928146809,0.817877254303,7.65955097691,36.1214957136
4.03,293.15,3.18928146809,0.817877254303,7.59186430131,36.299301781
4.04,293.15,3.18928146809,0.817877254303,7.52635578779,36.4775640072
4.05,293.15,3.18928146809,0.817877254303,7.4632854098,36.6562899068
4.06,293.15,3.18928146809,0.817877254303,7.40290990952,36.8354873943
4.07,293.15,3.18928146809,0.817877254303,7.34547920098,37.0151658327
4.08,293.15,3.18928146809,0.817877254303,7.29123716424,37.195332268
4.09,293.15,3.18928146809,0.817877254303,7.24042140978,37.3759954241
4.1,293.15,3.18928146809,0.817877254303,7.19326251963,37.5571635221
4.109999999999999,293.15,3.18928146809,0.817877254303,7.14998252602,37.7388450778
4.12,293.15,3.18928146809,0.817877254303,7.11079593939,37.9210478725
4.13,293.15,3.18928146809,0.817877254303,7.07590753336,38.1037791823
4.14,293.15,3.18928146809,0.817877254303,7.04551361216,38.2870473802
4.1499999999999995,293.15,3.18928146809,0.817877254303,7.01980269747,38.4708598514
4.16,293.15,3.18928146809,0.817877254303,6.99895002644,38.6552241954
4.17,293.15,3.18928146809,0.817877254303,6.98312180653,38.8401474153
4.18,293.15,3.18928146809,0.817877254303,6.97247454042,39.0256364212
4.1899999999999995,293.15,3.18928146809,0.817877254303,6.96715024864,39.2116974771
4.2,293.15,3.18928146809,0.817877254303,6.9672848836,39.3983376349
4.21,293.15,3.18928146809,0.817877254303,6.97299718134,39.5855623026
4.22,293.15,3.18928146809,0.817877254303,6.98439793948,39.7733779032
4.2299999999999995,293.15,3.18928146809,0.817877254303,7.00158207783,39.9617889482
4.24,293.15,3.18928146809,0.817877254303,7.02463630181,40.1508010613
4.25,293.15,3.18928146809,0.817877254303,7.05363009994,40.3404179048
4.26,293.15,3.18928146809,0.817877254303,7.10664835047,40.5289744319
4.27,293.15,3.18928146809,0.817877254303,7.14896018046,40.7196353106
4.28,293.15,3.18928146809,0.817877254303,7.19743604828,40.9108998096
4.29,293.15,3.18928146809,0.817877254303,7.25210125896,41.1027691905
4.3,293.15,3.18928146809,0.817877254303,7.31296593594,41.2952466888
4.31,293.15,3.18928146809,0.817877254303,7.38003012011,41.4883329009
4.32,293.15,3.18928146809,0.817877254303,7.45327609687,41.6820289404
4.33,293.15,3.18928146809,0.817877254303,7.53267719252,41.8763355537
4.34,293.15,3.18928146809,0.817877254303,7.61818971522,42.0712527668
4.35,293.15,3.18928146809,0.817877254303,7.70976282833,42.2667789737
4.36,293.15,3.18928146809,0.817877254303,7.80732777335,42.4629157262
4.37,293.15,3.18928146809,0.817877254303,7.91080368207,42.6596597257
4.38,293.15,3.18928146809,0.817877254303,8.02009912846,42.8570099579
4.39,293.15,3.18928146809,0.817877254303,8.13511183302,43.0549653433
4.3999999999999995,293.15,3.18928146809,0.817877254303,8.25572139807,43.2535222399
4.41,293.15,3.18928146809,0.817877254303,8.38180150798,43.4526781283
4.42,293.15,3.18928146809,0.817877254303,8.51321229923,43.6524298373
4.43,293.15,3.18928146809,0.817877254303,8.64980284916,43.8527735322
4.4399999999999995,293.15,3.18928146809,0.817877254303,8.79141257024,44.0537069907
4.45,293.15,3.18928146809,0.817877254303,8.93786602002,44.2552244139
4.46,293.15,3.18928146809,0.817877254303,9.08898404406,44.4573213118
4.47,293.15,3.18928146809,0.817877254303,9.24457642476,44.6599943173
4.4799999999999995,293.15,3.18928146809,0.817877254303,9.40443932087,44.8632373402
4.49,293.15,3.18928146809,0.817877254303,9.56836433908,45.0670455248
4.5,293.15,3.18928146809,0.817877254303,9.73613343647,45.271413764
4.51,293.15,3.18928146809,0.817877254303,9.90752389768,45.4763352396
4.52,293.15,3.18928146809,0.817877254303,10.0823038893,45.681805637
4.53,293.15,3.18928146809,0.817877254303,10.2602313815,45.8878187477
4.54,293.15,3.18928146809,0.817877254303,10.4410659952,46.0943680564
4.55,293.15,3.18928146809,0.817877254303,10.6245553265,46.3014482593
4.56,293.15,3.18928146809,0.817877254303,10.8104462183,46.5090521227
4.57,293.15,3.18928146809,0.817877254303,11.0236307509,46.7314516664
4.58,293.15,3.18928146809,0.817877254303,11.2157595315,46.9408231451
4.59,293.15,3.18928146809,0.817877254303,11.409608706,47.1507297082
4.6,293.15,3.18928146809,0.817877254303,11.6049175058,47.3611660203
4.61,293.15,3.18928146809,0.817877254303,11.801412432,47.5721250893
4.62,293.15,3.18928146809,0.817877254303,11.9988269588,47.7836027124
4.63,293.15,3.18928146809,0.817877254303,12.1968934672,47.9955936775
4.64,293.15,3.18928146809,0.817877254303,12.3953428255,48.2080926538
4.6499999999999995,293.15,3.18928146809,0.817877254303,12.5939049072,48.4210938776
4.66,293.15,3.18928146809,0.817877254303,12.7923139387,48.634592809
4.67,293.15,3.18928146809,0.817877254303,12.9903058865,48.8485849939
4.68,293.15,3.18928146809,0.817877254303,13.1876157256,49.0630645289
4.6899999999999995,293.15,3.18928146809,0.817877254303,13.3759092767,49.2815793304
4.7,293.15,3.18928146809,0.817877254303,13.5699579106,49.4972735146
4.71,293.15,3.18928146809,0.817877254303,13.762458797,49.7134601539
4.72,293.15,3.18928146809,0.817877254303,13.9531566431,49.9301359964
4.7299999999999995,293.15,3.18928146809,0.817877254303,14.1418078487,50.1472991611
4.74,293.15,3.18928146809,0.817877254303,14.32816714,50.3649459738
4.75,293.15,3.18928146809,0.817877254303,14.5119972018,50.5830754618
4.76,293.15,3.18928146809,0.817877254303,14.6930683438,50.8016851451
4.77,293.15,3.18928146809,0.817877254303,14.8711615261,51.0207749084
4.78,293.15,3.18928146809,0.817877254303,15.0460557188,51.2403419099
4.79,293.15,3.18928146809,0.817877254303,15.2175462051,51.4603865101
4.8,293.15,3.18928146809,0.817877254303,15.3854371892,51.6809073731
4.81,293.15,3.18928146809,0.817877254303,15.5495360505,51.9019040757
4.82,293.15,3.18928146809,0.817877254303,15.7096599914,52.1233776347
4.83,293.15,3.18928146809,0.817877254303,15.8656360954,52.3453277368
4.84,293.15,3.18928146809,0.817877254303,16.0173065839,52.5677555246
4.85,293.15,3.18928146809,0.817877254303,16.1645181835,52.7906617712
4.86,293.15,3.18928146809,0.817877254303,16.3071297317,53.0140472196
4.87,293.15,3.18928146809,0.817877254303,16.4450097942,53.2379131923
4.88,293.15,3.18928146809,0.817877254303,16.578036533,53.4622618655
4.89,293.15,3.18928146809,0.817877254303,16.7061039248,53.6870947228
4.8999999999999995,293.15,3.18928146809,0.817877254303,16.8291099257,53.9124152773
4.91,293.15,3.18928146809,0.817877254303,16.946973147,54.1382248913
4.92,293.15,3.18928146809,0.817877254303,17.0596138753,54.3645258427
4.93,293.15,3.18928146809,0.817877254303,17.1669668118,54.5913215614
4.9399999999999995,293.15,3.18928146809,0.817877254303,17.2689842988,54.8186153497
4.95,293.15,3.18928146809,0.817877254303,17.3656226191,55.0464096297
4.96,293.15,3.18928146809,0.817877254303,17.4568520001,55.2747083892
4.97,293.15,3.18928146809,0.817877254303,17.5426563734,55.5035152599
4.9799999999999995,293.15,3.18928146809,0.817877254303,17.6230280853,55.7328334138
4.99,293.15,3.18928146809,0.817877254303,17.6979740636,55.9626662557
5.0,293.15,3.18928146809,0.817877254303,17.7675094708,56.193017276
5.01,293.15,3.18928146809,0.817877254303,17.8316655742,56.4238918094
5.02,293.15,3.18928146809,0.817877254303,17.8904758293,56.6552916489
5.03,293.15,3.18928146809,0.817877254303,17.943993896,56.8872228701
5.04,293.15,3.18928146809,0.817877254303,17.9922807157,57.1196884606
5.05,293.15,3.18928146809,0.817877254303,18.035404759,57.3526909264
5.06,293.15,3.18928146809,0.817877254303,18.0734540282,57.5862357381
5.07,293.15,3.18928146809,0.817877254303,18.1065161697,57.8203261612
5.08,293.15,3.18928146809,0.817877254303,18.1628685312,58.0631766761
5.09,293.15,3.18928146809,0.817877254303,18.1876204031,58.2986827274
5.1,293.15,3.18928146809,0.817877254303,18.2078015921,58.5347569775
5.11,293.15,3.18928146809,0.817877254303,18.2235467389,58.771404482
5.12,293.15,3.18928146809,0.817877254303,18.2349999656,59.0086293915
5.13,293.15,3.18928146809,0.817877254303,18.2423165281,59.24643376
5.14,293.15,3.18928146809,0.817877254303,18.2456550445,59.4848221708
5.1499999999999995,293.15,3.18928146809,0.817877254303,18.2451867436,59.7237979607
5.16,293.15,3.18928146809,0.817877254303,18.2410903319,59.9633636794
5.17,293.15,3.18928146809,0.817877254303,18.2335437667,60.2035226965
5.18,293.15,3.18928146809,0.817877254303,18.2227429371,60.4442775542
5.1899999999999995,293.15,3.18928146809,0.817877254303,18.2088838552,60.6856324069
5.2,293.15,3.18928146809,0.817877254303,18.1921695273,60.9275865714
5.21,293.15,3.18928146809,0.817877254303,18.1728106857,61.1701439612
5.22,293.15,3.18928146809,0.817877254303,18.1510166145,61.4133065868
5.2299999999999995,293.15,3.18928146809,0.817877254303,18.1270071528,61.657075335
5.24,293.15,3.18928146809,0.817877254303,18.1010042082,61.9014514527
5.25,293.15,3.18928146809,0.817877254303,18.073236416,62.1464354107
5.26,293.15,3.18928146809,0.817877254303,18.0439275302,62.3920288839
5.27,293.15,3.18928146809,0.817877254303,18.0133141703,62.6382308663
5.28,293.15,3.18928146809,0.817877254303,17.9816277565,62.8850427558
5.29,293.15,3.18928146809,0.817877254303,17.9491019154,63.1324643024
5.3,293.15,3.18928146809,0.817877254303,17.9159748964,63.380493456
5.31,293.15,3.18928146809,0.817877254303,17.8824842037,63.6291305574
5.32,293.15,3.18928146809,0.817877254303,17.8488660109,63.8783734062
5.33,293.15,3.18928146809,0.817877254303,17.8153558141,64.1282213676
5.34,293.15,3.18928146809,0.817877254303,17.7821930853,64.3786719473
5.35,293.15,3.18928146809,0.817877254303,17.749610919,64.629723157
5.36,293.15,3.18928146809,0.817877254303,17.7178446431,64.8813717268
5.37,293.15,3.18928146809,0.817877254303,17.6871202793,65.1336160236
5.38,293.15,3.18928146809,0.817877254303,17.6576674429,65.3864520523
5.39,293.15,3.18928146809,0.817877254303,17.6297138832,65.6398768755
5.3999999999999995,293.15,3.18928146809,0.817877254303,17.6034777328,65.8938855402
5.41,293.15,3.18928146809,0.817877254303,17.5791777109,66.1484743427
5.42,293.15,3.18928146809,0.817877254303,17.5570253608,66.4036382822
5.43,293.15,3.18928146809,0.817877254303,17.5372299635,66.659374392
5.4399999999999995,293.15,3.18928146809,0.817877254303,17.5199902237,66.9156758371
5.45,293.15,3.18928146809,0.817877254303,17.5055104377,67.1725379602
5.46,293.15,3.18928146809,0.817877254303,17.4939751728,67.4299547793
5.47,293.15,3.18928146809,0.817877254303,17.4855650238,67.6879191044
5.4799999999999995,293.15,3.18928146809,0.817877254303,17.4804650255,67.9464266888
5.49,293.15,3.18928146809,0.817877254303,17.4788416759,68.2054697786
5.5,293.15,3.18928146809,0.817877254303,17.4808593051,68.4650415528
5.51,293.15,3.18928146809,0.817877254303,17.4866713298,68.7251349045
5.52,293.15,3.18928146809,0.817877254303,17.4964247306,68.9857431735
5.53,293.15,3.18928146809,0.817877254303,17.5102626928,69.2468566302
5.54,293.15,3.18928146809,0.817877254303,17.5283101027,69.5084696564
5.55,293.15,3.18928146809,0.817877254303,17.5506947105,69.7705722682
5.56,293.15,3.18928146809,0.817877254303,17.5775219811,70.0331572227
5.57,293.15,3.18928146809,0.817877254303,17.6089030824,70.2962142074
5.58,293.15,3.18928146809,0.817877254303,17.6449302088,70.5597360993
5.59,293.15,3.18928146809,0.817877254303,17.6856889134,70.8237117648
5.6,293.15,3.18928146809,0.817877254303,17.7312561278,71.088132783
5.61,293.15,3.18928146809,0.817877254303,17.7817018067,71.3529896731
5.62,293.15,3.18928146809,0.817877254303,17.8370790938,71.6182705249
5.63,293.15,3.18928146809,0.817877254303,17.8974416321,71.8839664769
5.64,293.15,3.18928146809,0.817877254303,17.9628247438,72.150066782
5.6499999999999995,293.15,3.18928146809,0.817877254303,18.0332619117,72.4165601199
5.66,293.15,3.18928146809,0.817877254303,18.1087714023,72.6834354607
5.67,293.15,3.18928146809,0.817877254303,18.1893680048,72.9506819724
5.68,293.15,3.18928146809,0.817877254303,18.2750487293,73.2182868817
5.6899999999999995,293.15,3.18928146809,0.817877254303,18.3658125183,73.4862378989
5.7,293.15,3.18928146809,0.817877254303,18.4616444581,73.7545232887
5.71,293.15,3.18928146809,0.817877254303,18.7061102075,74.1985360883
5.72,293.15,3.18928146809,0.817877254303,18.8276700261,74.4751112789
5.7299999999999995,293.15,3.18928146809,0.817877254303,18.9549385489,74.7523013917
5.74,293.15,3.18928146809,0.817877254303,19.0878723653,75.0301044278
5.75,293.15,3.18928146809,0.817877254303,19.2264259772,75.3085225307
5.76,293.15,3.18928146809,0.817877254303,19.3705381917,75.5875546904
5.77,293.15,3.18928146809,0.817877254303,19.5201472648,75.8672005103
5.78,293.15,3.18928146809,0.817877254303,19.6751718097,76.147462055
5.79,293.15,3.18928146809,0.817877254303,19.8355344027,76.4283399241
5.8,293.15,3.18928146809,0.817877254303,20.0011414693,76.7098336656
5.81,293.15,3.18928146809,0.817877254303,20.1718927717,76.9919453244
5.82,293.15,3.18928146809,0.817877254303,20.3040441085,77.2778539508
5.83,293.15,3.18928146809,0.817877254303,20.4811315685,77.5613746499
5.84,293.15,3.18928146809,0.817877254303,20.6627655159,77.8455247155
5.85,293.15,3.18928146809,0.817877254303,20.8487992245,78.1303078092
5.86,293.15,3.18928146809,0.817877254303,21.0390839911,78.4157244604
5.87,293.15,3.18928146809,0.817877254303,21.2334622105,78.7017773641
5.88,293.15,3.18928146809,0.817877254303,21.4317740431,78.9884709093
5.89,293.15,3.18928146809,0.817877254303,21.6338470543,79.2758076394
5.8999999999999995,293.15,3.18928146809,0.817877254303,21.8395096411,79.5637900035
5.91,293.15,3.18928146809,0.817877254303,22.0485799029,79.8524222142
5.92,293.15,3.18928146809,0.817877254303,22.2608741638,80.1417070851
5.93,293.15,3.18928146809,0.817877254303,22.4762039748,80.4316497801
5.9399999999999995,293.15,3.18928146809,0.817877254303,22.694372899,80.7222517684
5.95,293.15,3.18928146809,0.817877254303,22.9151862729,81.0135191385
5.96,293.15,3.18928146809,0.817877254303,23.138439682,81.3054560404
5.97,293.15,3.18928146809,0.817877254303,23.363933803,81.598067654
5.9799999999999995,293.15,3.18928146809,0.817877254303,23.5914556838,81.8913557451
5.99,293.15,3.18928146809,0.817877254303,23.820799677,82.1853273069
6.0,293.15,3.18928146809,0.817877254303,24.0517505403,82.4799859904
6.01,293.15,3.18928146809,0.817877254303,24.2840972539,82.7753372005
6.02,293.15,3.18928146809,0.817877254303,24.5176253278,83.0713848922
6.03,293.15,3.18928146809,0.817877254303,24.7521161946,83.3681354453
6.04,293.15,3.18928146809,0.817877254303,24.9873552503,83.6655938201
6.05,293.15,3.18928146809,0.817877254303,25.2231245125,83.9637638845
6.06,293.15,3.18928146809,0.817877254303,25.4592090739,84.2626524112
6.07,293.15,3.18928146809,0.817877254303,25.6953905814,84.5622636365
6.08,293.15,3.18928146809,0.817877254303,25.9314530111,84.8626032299
6.09,293.15,3.18928146809,0.817877254303,26.1671809499,85.163676582
6.1,293.15,3.18928146809,0.817877254303,26.4023631064,85.465488535
6.11,293.15,3.18928146809,0.817877254303,26.6367849735,85.7680449377
6.12,293.15,3.18928146809,0.817877254303,26.8702373985,86.0713506085
6.13,293.15,3.18928146809,0.817877254303,27.1025146325,86.3754113096
6.14,293.15,3.18928146809,0.817877254303,27.3334079025,86.6802316455
6.15,293.15,3.18928146809,0.817877254303,27.5627177132,86.9858169089
6.16,293.15,3.18928146809,0.817877254303,27.7902430368,87.2921736507
6.17,293.15,3.18928146809,0.817877254303,28.0157882464,87.5993050035
6.18,293.15,3.18928146809,0.817877254303,28.2843402606,87.898957391
6.1899999999999995,293.15,3.18928146809,0.817877254303,28.508689569,88.2075225353
6.2,293.15,3.18928146809,0.817877254303,28.7307478036,88.51688937
6.21,293.15,3.18928146809,0.817877254303,28.9503509197,88.8270656493
6.22,293.15,3.18928146809,0.817877254303,29.1673450167,89.1380572832
6.2299999999999995,293.15,3.18928146809,0.817877254303,29.3815733705,89.4498700421
6.24,293.15,3.18928146809,0.817877254303,29.5928939371,89.7625121842
6.25,293.15,3.18928146809,0.817877254303,29.8011612671,90.0759895232
6.26,293.15,3.18928146809,0.817877254303,30.0062491929,90.3903075381
6.27,293.15,3.18928146809,0.817877254303,30.208024551,90.7054753057
6.28,293.15,3.18928146809,0.817877254303,30.4063698273,91.0214984498
6.29,293.15,3.18928146809,0.817877254303,30.601172516,91.3383834854
6.3,293.15,3.18928146809,0.817877254303,30.7923205178,91.656137624
6.31,293.15,3.18928146809,0.817877254303,30.9797160806,91.9747684668
6.32,293.15,3.18928146809,0.817877254303,31.1632680809,92.2942833935
6.33,293.15,3.18928146809,0.817877254303,31.3428896179,92.614688409
6.34,293.15,3.18928146809,0.817877254303,34.7603095303,91.5483206019
6.35,293.15,3.18928146809,0.817877254303,31.6900319291,93.2582017581
6.36,293.15,3.18928146809,0.817877254303,31.8574142771,93.5813248881
6.37,293.15,3.18928146809,0.817877254303,32.020600315,93.905369132
6.38,293.15,3.18928146809,0.817877254303,32.1795319121,94.2303426619
6.39,293.15,3.18928146809,0.817877254303,32.3341762672,94.5562548417
6.4,293.15,3.18928146809,0.817877254303,32.4844908024,94.8831129663
6.41,293.15,3.18928146809,0.817877254303,32.6304547997,95.210926102
6.42,293.15,3.18928146809,0.817877254303,32.7720461332,95.5397028471
6.43,293.15,3.18928146809,0.817877254303,32.9092553531,95.8694521662
6.4399999999999995,293.15,3.18928146809,0.817877254303,33.0420745004,96.2001845488
6.45,293.15,3.18928146809,0.817877254303,33.1705065446,96.531910903
6.46,293.15,3.18928146809,0.817877254303,33.2925165187,96.7901779738
6.47,293.15,3.18928146809,0.817877254303,33.4158134652,97.1196199059
6.4799999999999995,293.15,3.18928146809,0.817877254303,33.5351353627,97.4498601489
6.49,293.15,3.18928146809,0.817877254303,33.6505328505,97.7808995794
6.5,293.15,3.18928146809,0.817877254303,33.7620708348,98.1127389637
6.51,293.15,3.18928146809,0.817877254303,33.8698125303,98.4453796385
6.52,293.15,3.18928146809,0.817877254303,33.9738353644,98.7788224206
6.53,293.15,3.18928146809,0.817877254303,34.0742190244,99.1130681145
6.54,293.15,3.18928146809,0.817877254303,34.1710503998,99.4481190187
6.55,293.15,3.18928146809,0.817877254303,34.264429486,99.7839743352
6.56,293.15,3.18928146809,0.817877254303,34.354450995,100.120637979
6.57,293.15,3.18928146809,0.817877254303,34.4412324738,100.458109113
6.58,293.15,3.18928146809,0.817877254303,34.5248797236,100.796390254
6.59,293.15,3.18928146809,0.817877254303,34.6055132573,101.135484478
6.6,293.15,3.18928146809,0.817877254303,34.6832591776,101.475391756
6.61,293.15,3.18928146809,0.817877254303,34.7582515575,101.816114879
6.62,293.15,3.18928146809,0.817877254303,34.8306225832,102.157656702
6.63,293.15,3.18928146809,0.817877254303,34.9005157923,102.500019662
6.64,293.15,3.18928146809,0.817877254303,34.9680731986,102.843206523
6.65,293.15,3.18928146809,0.817877254303,35.0334466937,103.18722113
6.66,293.15,3.18928146809,0.817877254303,35.0967902588,103.532066211
6.67,293.15,3.18928146809,0.817877254303,35.1582613555,103.877745131
6.68,293.15,3.18928146809,0.817877254303,35.2180183937,104.224262432
6.6899999999999995,293.15,3.18928146809,0.817877254303,35.2762298475,104.571623732
6.7,293.15,3.18928146809,0.817877254303,35.3330650532,104.919831398
6.71,293.15,3.18928146809,0.817877254303,35.388687522,105.26889313
6.72,293.15,3.18928146809,0.817877254303,35.4432715674,105.618812522
6.7299999999999995,293.15,3.18928146809,0.817877254303,35.4970002252,105.969596125
6.74,293.15,3.18928146809,0.817877254303,35.5500369281,106.321250391
6.75,293.15,3.18928146809,0.817877254303,35.602571426,106.673783396
6.76,293.15,3.18928146809,0.817877254303,35.6547787651,107.027200687
6.77,293.15,3.18928146809,0.817877254303,35.706834831,107.381510457
6.78,293.15,3.18928146809,0.817877254303,35.7589296801,107.736722874
6.79,293.15,3.18928146809,0.817877254303,35.8112413995,108.092843971
6.8,293.15,3.18928146809,0.817877254303,35.8639526162,108.449886515
6.81,293.15,3.18928146809,0.817877254303,36.1406136228,108.77771474
6.82,293.15,3.18928146809,0.817877254303,36.2057909117,109.135191016
6.83,293.15,3.18928146809,0.817877254303,36.2724042395,109.493553655
6.84,293.15,3.18928146809,0.817877254303,36.340661012,109.85281186
6.85,293.15,3.18928146809,0.817877254303,36.4107615205,110.212976587
6.86,293.15,3.18928146809,0.817877254303,36.4829069901,110.574056539
6.87,293.15,3.18928146809,0.817877254303,36.5572996379,110.936062922
6.88,293.15,3.18928146809,0.817877254303,36.634141524,111.299008114
6.89,293.15,3.18928146809,0.817877254303,36.7136302972,111.662905175
6.9,293.15,3.18928146809,0.817877254303,36.7959640881,112.027763904
6.91,293.15,3.18928146809,0.817877254303,36.8813560863,112.393601173
6.92,293.15,3.18928146809,0.817877254303,36.9699897458,112.760429689
6.93,293.15,3.18928146809,0.817877254303,37.0620774831,113.128265681
6.9399999999999995,293.15,3.18928146809,0.817877254303,37.1578029413,113.497123784
6.95,293.15,3.18928146809,0.817877254303,37.2573732319,113.867021657
6.96,293.15,3.18928146809,0.817877254303,37.3609835707,114.237978877
6.97,293.15,3.18928146809,0.817877254303,37.4688161211,114.610011116
6.9799999999999995,293.15,3.18928146809,0.817877254303,37.5810784259,114.983139207
6.99,293.15,3.18928146809,0.817877254303,37.6979582465,115.357384925
7.0,293.15,3.18928146809,0.817877254303,37.8196436989,115.73276819
7.01,293.15,3.18928146809,0.817877254303,37.9463330404,116.109313739
7.02,293.15,3.18928146809,0.817877254303,38.0782108006,116.487044926
7.03,293.15,3.18928146809,0.817877254303,38.2154738348,116.865986689
7.04,293.15,3.18928146809,0.817877254303,38.3583028174,117.246165019
7.05,293.15,3.18928146809,0.817877254303,38.506894498,117.62760905
7.06,293.15,3.18928146809,0.817877254303,38.66143193,118.010346378
7.07,293.15,3.18928146809,0.817877254303,38.8221122933,118.394408552
7.08,293.15,3.18928146809,0.817877254303,38.9891119963,118.779827851
7.09,293.15,3.18928146809,0.817877254303,39.1626377196,119.166637732
7.1,293.15,3.18928146809,0.817877254303,39.3428690308,119.554873466
7.11,293.15,3.18928146809,0.817877254303,39.5300021654,119.944571971
7.12,293.15,3.18928146809,0.817877254303,39.7242306582,120.335773513
7.13,293.15,3.18928146809,0.817877254303,39.9257457702,120.728516079
7.14,293.15,3.18928146809,0.817877254303,40.1347440954,121.122845259
7.15,293.15,3.18928146809,0.817877254303,40.3514317675,121.518803167
7.16,293.15,3.18928146809,0.817877254303,40.5760010274,121.916438943
7.17,293.15,3.18928146809,0.817877254303,40.808665248,122.315802151
7.18,293.15,3.18928146809,0.817877254303,41.0496271558,122.716942211
7.1899999999999995,293.15,3.18928146809,0.817877254303,41.2990970325,123.11991469
7.2,293.15,3.18928146809,0.817877254303,41.5573018843,123.524775641
7.21,293.15,3.18928146809,0.817877254303,41.8244516409,123.931584877
7.22,293.15,3.18928146809,0.817877254303,42.1007757355,124.340404801
7.2299999999999995,293.15,3.18928146809,0.817877254303,42.3865082864,124.751301526
7.24,293.15,3.18928146809,0.817877254303,42.6818869651,125.16434047
7.25,293.15,3.18928146809,0.817877254303,42.9871506502,125.579594973
7.26,293.15,3.18928146809,0.817877254303,41.5574399178,125.597442127
7.27,293.15,3.18928146809,0.817877254303,41.7713872257,125.99175142
7.28,293.15,3.18928146809,0.817877254303,41.9893617282,126.386979106
7.29,293.15,3.18928146809,0.817877254303,42.2113122921,126.783130838
7.3,293.15,3.18928146809,0.817877254303,42.4394155285,127.179460603
7.31,293.15,3.18928146809,0.817877254303,42.6700803583,127.577141286
7.32,293.15,3.18928146809,0.817877254303,42.9045298146,127.975704337
7.33,293.15,3.18928146809,0.817877254303,43.1427352669,128.375159077
7.34,293.15,3.18928146809,0.817877254303,43.3846148847,128.775489523
7.35,293.15,3.18928146809,0.817877254303,43.6300644114,129.176707905
7.36,293.15,3.18928146809,0.817877254303,43.8789571394,129.578799929
7.37,293.15,3.18928146809,0.817877254303,44.1312370261,129.981771235
7.38,293.15,3.18928146809,0.817877254303,44.3866807286,130.385611181
7.39,293.15,3.18928146809,0.817877254303,44.645215435,130.790321943
7.4,293.15,3.18928146809,0.817877254303,44.9068607373,131.195891382
7.41,293.15,3.18928146809,0.817877254303,45.1712735621,131.602317991
7.42,293.15,3.18928146809,0.817877254303,45.4384404384,132.00959329
7.43,293.15,3.18928146809,0.817877254303,45.7080726398,132.417719149
7.4399999999999995,293.15,3.18928146809,0.817877254303,45.9803604653,132.826680639
7.45,293.15,3.18928146809,0.817877254303,46.2547585743,133.236480374
7.46,293.15,3.18928146809,0.817877254303,46.5315422146,133.647100348
7.47,293.15,3.18928146809,0.817877254303,46.8101637718,134.058538564
7.4799999999999995,293.15,3.18928146809,0.817877254303,47.0905988056,134.47078243
7.49,293.15,3.18928146809,0.817877254303,47.3729487133,134.883822912
7.5,293.15,3.18928146809,0.817877254303,47.6566316808,135.297662999
7.51,293.15,3.18928146809,0.817877254303,47.9418135824,135.712270788
7.52,293.15,3.18928146809,0.817877254303,48.228092405,136.127657013
7.53,293.15,3.18928146809,0.817877254303,48.5153328823,136.543788455
7.54,293.15,3.18928146809,0.817877254303,48.9927596584,137.021444274
