diameter[mm],T[k],wavelength[mm],K2,radarsx[mm2],extxs[mm2]
0.01,293.15,8.44485797183,0.907781055798,5.46208208071e-14,7.84088080661e-08
0.02,293.15,8.44485797183,0.907781055798,3.49566395196e-12,6.27683004279e-07
0.03,293.15,8.44485797183,0.907781055798,3.98164936681e-11,2.12075872773e-06
0.04,293.15,8.44485797183,0.907781055798,2.23704899001e-10,5.03473909983e-06
0.05,293.15,8.44485797183,0.907781055798,8.53316272582e-10,9.85302569736e-06
0.060000000000000005,293.15,8.44485797183,0.907781055798,2.5478060317e-09,1.70674864237e-05
0.06999999999999999,293.15,8.44485797183,0.907781055798,6.42407013432e-09,2.71806652239e-05
0.08,293.15,8.44485797183,0.907781055798,1.43126372528e-08,4.070804243e-05
0.09,293.15,8.44485797183,0.907781055798,2.90126185946e-08,5.81803489501e-05
0.09999999999999999,293.15,8.44485797183,0.907781055798,5.45856692813e-08,8.01459105892e-05
0.11,293.15,8.44485797183,0.907781055798,9.66887837657e-08,0.000107173083663
0.12,293.15,8.44485797183,0.907781055798,1.62945940308e-07,0.000139852753135
0.13,293.15,8.44485797183,0.907781055798,2.63358342005e-07,0.000178800879321
0.14,293.15,8.44485797183,0.907781055798,4.1075326928e-07,0.000224661082802
0.15000000000000002,293.15,8.44485797183,0.907781055798,6.21271222373e-07,0.000278107405611
0.16,293.15,8.44485797183,0.907781055798,9.14891357922e-07,0.000339847097558
0.17,293.15,8.44485797183,0.907781055798,1.31599576693e-06,0.000410623449279
0.18000000000000002,293.15,8.44485797183,0.907781055798,1.8539701482e-06,0.00049121875779
0.19,293.15,8.44485797183,0.907781055798,2.56384427873e-06,0.000582457441945
0.2,293.15,8.44485797183,0.907781055798,3.48696902578e-06,0.000685209037908
0.21000000000000002,293.15,8.44485797183,0.907781055798,4.67173227541e-06,0.000800391728876
0.22,293.15,8.44485797183,0.907781055798,6.17431017953e-06,0.000928975376534
0.23,293.15,8.44485797183,0.907781055798,8.05945968085e-06,0.00107198548866
0.24000000000000002,293.15,8.44485797183,0.907781055798,1.04013441142e-05,0.00123050623735
0.25,293.15,8.44485797183,0.907781055798,1.32844023223e-05,0.00140568445828
0.26,293.15,8.44485797183,0.907781055798,1.68042485546e-05,0.0015987339414
0.27,293.15,8.44485797183,0.907781055798,2.10686160744e-05,0.00181093849225
0.28,293.15,8.44485797183,0.907781055798,2.61983308555e-05,0.00204365679888
0.29000000000000004,293.15,8.44485797183,0.907781055798,3.23283427903e-05,0.0022983265489
0.3,293.15,8.44485797183,0.907781055798,3.96087584947e-05,0.00257646851788
0.31,293.15,8.44485797183,0.907781055798,4.8205960081e-05,0.0028796916808
0.32,293.15,8.44485797183,0.907781055798,5.8303742711e-05,0.00320969727397
0.33,293.15,8.44485797183,0.907781055798,7.01044357146e-05,0.00356828455946
0.34,293.15,8.44485797183,0.907781055798,8.38301930751e-05,0.00395735467482
0.35000000000000003,293.15,8.44485797183,0.907781055798,9.97242153928e-05,0.00437891674241
0.36000000000000004,293.15,8.44485797183,0.907781055798,0.000118052026156,0.00483509305606
0.37,293.15,8.44485797183,0.907781055798,0.000139102859398,0.00532812457421
0.38,293.15,8.44485797183,0.907781055798,0.000163191053201,0.00586037685472
0.39,293.15,8.44485797183,0.907781055798,0.000190657398474,0.00643434437683
0.4,293.15,8.44485797183,0.907781055798,0.000221870791902,0.00705265988972
0.41000000000000003,293.15,8.44485797183,0.907781055798,0.000257229565361,0.00771809656709
0.42000000000000004,293.15,8.44485797183,0.907781055798,0.000297163232462,0.00843357823384
0.43,293.15,8.44485797183,0.907781055798,0.000342134209188,0.00920218276386
0.44,293.15,8.44485797183,0.907781055798,0.000392639229649,0.0100271515659
0.45,293.15,8.44485797183,0.907781055798,0.000449211465809,0.0109118929943
0.46,293.15,8.44485797183,0.907781055798,0.000512422048746,0.0118599943127
0.47000000000000003,293.15,8.44485797183,0.907781055798,0.000582882316022,0.0128752230096
0.48000000000000004,293.15,8.44485797183,0.907781055798,0.000661245603736,0.0139615402577
0.49,293.15,8.44485797183,0.907781055798,0.000748209213815,0.015123102975
0.5,293.15,8.44485797183,0.907781055798,0.000844516802787,0.0163642730823
0.51,293.15,8.44485797183,0.907781055798,0.000950960883564,0.0176896294859
0.52,293.15,8.44485797183,0.907781055798,0.00106838419502,0.0191039679227
0.53,293.15,8.44485797183,0.907781055798,0.00119768367616,0.0206123149384
0.54,293.15,8.44485797183,0.907781055798,0.00133981185973,0.0222199329422
0.55,293.15,8.44485797183,0.907781055798,0.00149578023102,0.0239323297347
0.56,293.15,8.44485797183,0.907781055798,0.00166666162569,0.0257552660504
0.5700000000000001,293.15,8.44485797183,0.907781055798,0.00185359403084,0.027694758164
0.5800000000000001,293.15,8.44485797183,0.907781055798,0.00205778272929,0.0297570973252
0.59,293.15,8.44485797183,0.907781055798,0.00228050507169,0.031948842961
0.6,293.15,8.44485797183,0.907781055798,0.00252311262227,0.0342768406441
0.61,293.15,8.44485797183,0.907781055798,0.00278703652131,0.0367482271967
0.62,293.15,8.44485797183,0.907781055798,0.00307378956247,0.0393704318218
0.63,293.15,8.44485797183,0.907781055798,0.00338497363543,0.0421511891338
0.64,293.15,8.44485797183,0.907781055798,0.00372227954813,0.0450985452833
0.65,293.15,8.44485797183,0.907781055798,0.00408749631107,0.0482208610763
0.66,293.15,8.44485797183,0.907781055798,0.00448251496472,0.0515268101679
0.67,293.15,8.44485797183,0.907781055798,0.00490933316886,0.0550253990674
0.68,293.15,8.44485797183,0.907781055798,0.00537006208777,0.0587259593894
0.6900000000000001,293.15,8.44485797183,0.907781055798,0.00586693150954,0.0626381559994
0.7000000000000001,293.15,8.44485797183,0.907781055798,0.00642512653894,0.0668337884028
0.7100000000000001,293.15,8.44485797183,0.907781055798,0.00700643934739,0.0712089530963
0.72,293.15,8.44485797183,0.907781055798,0.00763190239412,0.075826885229
0.73,293.15,8.44485797183,0.907781055798,0.00830432857177,0.08069856599
0.74,293.15,8.44485797183,0.907781055798,0.00902668868973,0.085835311329
0.75,293.15,8.44485797183,0.907781055798,0.00980212173938,0.0912487600075
0.76,293.15,8.44485797183,0.907781055798,0.0106339435868,0.0969508832941
0.77,293.15,8.44485797183,0.907781055798,0.0115256598378,0.102953954318
0.78,293.15,8.44485797183,0.907781055798,0.0124809706421,0.109270572913
0.79,293.15,8.44485797183,0.907781055798,0.0135037943422,0.115913628632
0.8,293.15,8.44485797183,0.907781055798,0.014598262955,0.122896293448
0.81,293.15,8.44485797183,0.907781055798,0.0157687537206,0.130232018944
0.8200000000000001,293.15,8.44485797183,0.907781055798,0.0170198878012,0.137934504404
0.8300000000000001,293.15,8.44485797183,0.907781055798,0.0183565565107,0.146017693628
0.8400000000000001,293.15,8.44485797183,0.907781055798,0.0197839256037,0.154495727245
0.85,293.15,8.44485797183,0.907781055798,0.0213074612845,0.163382979861
0.86,293.15,8.44485797183,0.907781055798,0.0229329483158,0.172693964506
0.87,293.15,8.44485797183,0.907781055798,0.0246664859915,0.182443314252
0.88,293.15,8.44485797183,0.907781055798,0.0265145426869,0.192645828994
0.89,293.15,8.44485797183,0.907781055798,0.0284839466841,0.203316336163
0.9,293.15,8.44485797183,0.907781055798,0.0305819118376,0.214469735554
0.91,293.15,8.44485797183,0.907781055798,0.0328160624338,0.226120910864
0.92,293.15,8.44485797183,0.907781055798,0.0351944590483,0.238284735327
0.93,293.15,8.44485797183,0.907781055798,0.0377256075849,0.250976007434
0.9400000000000001,293.15,8.44485797183,0.907781055798,0.0404184851111,0.264209398669
0.9500000000000001,293.15,8.44485797183,0.907781055798,0.0432825655017,0.277999448341
0.9600000000000001,293.15,8.44485797183,0.907781055798,0.0463278396849,0.292360466405
0.97,293.15,8.44485797183,0.907781055798,0.0495648406822,0.307306567868
0.98,293.15,8.44485797183,0.907781055798,0.0530046563529,0.322851528739
0.99,293.15,8.44485797183,0.907781055798,0.0566589718621,0.339008843642
1.0,293.15,8.44485797183,0.907781055798,0.0605400547805,0.355791606756
1.01,293.15,8.44485797183,0.907781055798,0.0646608158566,0.373212499054
1.02,293.15,8.44485797183,0.907781055798,0.0690347955189,0.391283751787
1.03,293.15,8.44485797183,0.907781055798,0.0736762153306,0.410017146909
1.04,293.15,8.44485797183,0.907781055798,0.0785999819552,0.429423882153
1.05,293.15,8.44485797183,0.907781055798,0.0838216652583,0.449514673312
1.06,293.15,8.44485797183,0.907781055798,0.0893575925568,0.470299620753
1.07,293.15,8.44485797183,0.907781055798,0.0952247825824,0.491788220771
1.08,293.15,8.44485797183,0.907781055798,0.101441014208,0.513989424424
1.09,293.15,8.44485797183,0.907781055798,0.108024807168,0.536911534574
1.1,293.15,8.44485797183,0.907781055798,0.114995427125,0.560562181862
1.11,293.15,8.44485797183,0.907781055798,0.122372915677,0.584948509608
1.12,293.15,8.44485797183,0.907781055798,0.130178052684,0.610077013818
1.1300000000000001,293.15,8.44485797183,0.907781055798,0.138432377934,0.635953571365
1.1400000000000001,293.15,8.44485797183,0.907781055798,0.147158224729,0.662583645456
1.1500000000000001,293.15,8.44485797183,0.907781055798,0.156378625077,0.689972032092
1.1600000000000001,293.15,8.44485797183,0.907781055798,0.16611735912,0.718123214615
